time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729686060000,805,93.4665,93.47,93.47,93.47,93.46,11
1729686120000,423,93.4947,93.49,93.49,93.49,93.49,14
1729686180000,5077,93.4922,93.49,93.5,93.5,93.45,76
1729686240000,1355,93.4881,93.49,93.49,93.5,93.48,20
1729686300000,1886,93.4816,93.48,93.48,93.48,93.48,23
1729686360000,8359,93.4988,93.48,93.5,93.5,93.48,49
1729686420000,7114,93.473,93.5,93.32,93.5,93.32,92
1729686480000,1761,93.3119,93.32,93.3,93.32,93.3,16
1729686540000,1124,93.3096,93.3,93.32,93.32,93.3,8
1729686660000,5912,93.3114,93.33,93.34,93.35,93.3,53
1729686720000,3307,93.3391,93.36,93.28,93.36,93.28,68
1729686780000,6146,93.2235,93.25,93.2,93.25,93.2,50
1729686840000,1373,93.2225,93.25,93.17,93.25,93.17,23
1729686900000,6092,93.1391,93.17,93.14,93.2,93.11,33
1729686960000,7092,93.1403,93.2,93.1,93.2,93.1,51
1729687020000,3757,93.1029,93.12,93.08,93.12,93.08,50
1729687080000,20775,93.1169,93.09,93.2,93.2,93.08,108
1729687140000,14990,93.372,93.2,93.45,93.56,93.2,185
1729687200000,6968,93.4555,93.5,93.43,93.5,93.43,64
1729687260000,2883,93.3236,93.41,93.22,93.43,93.21,33
1729687320000,2769,93.2418,93.27,93.23,93.27,93.23,13
1729687380000,5269,93.4144,93.275,93.45,93.45,93.275,30
1729687440000,3686,93.2522,93.28,93.22,93.28,93.22,59
1729687500000,3963,93.1235,93.11,93.15,93.15,93.11,18
1729687560000,1359,93.2305,93.12,93.24,93.25,93.12,16
1729687620000,2425,93.2085,93.24,93.19,93.24,93.19,31
1729687680000,210,93.1778,93.17,93.17,93.17,93.17,7
1729687740000,757,93.2186,93.17,93.25,93.25,93.17,4
1729687800000,593,93.1979,93.21,93.21,93.21,93.21,17
1729687860000,6570,93.1263,93.17,93.1,93.17,93.07,57
1729687920000,1685,93.1247,93.09,93.12,93.17,93.09,15
1729687980000,4326,93.0921,93.11,93.07,93.11,93.07,31
1729688040000,1724,93.1074,93.08,93.1,93.2,93.08,20
1729688100000,609,93.1683,93.17,93.16,93.17,93.16,8
1729688220000,1576,93.2138,93.17,93.25,93.25,93.17,30
1729688280000,151,93.2411,93.24,93.24,93.24,93.24,4
