time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729800300000,5407,97.1206,97.12,97.14,97.14,97.12,7
1729800360000,187,97.1361,97.14,97.14,97.14,97.14,5
1729800420000,659,97.1709,97.14,97.19,97.2,97.14,18
1729800480000,388,97.1986,97.21,97.21,97.21,97.21,10
1729800600000,213,97.1714,97.15,97.15,97.15,97.15,6
1729800660000,220,97.4495,97.49,97.41,97.49,97.41,3
1729800720000,362,97.409,97.41,97.41,97.41,97.41,14
1729800960000,814,97.37,97.37,97.37,97.37,97.37,2
1729801020000,8513,97.1548,97.22,97.15,97.22,97.15,13
1729801140000,671,97.2209,97.22,97.22,97.22,97.22,10
1729801320000,145,97.213,97.21,97.21,97.21,97.21,3
1729801800000,100,97.2,97.2,97.2,97.2,97.2,1
1729802040000,121,97.2,97.2,97.2,97.2,97.2,2
1729802400000,218,97.1998,97.2,97.2,97.2,97.2,7
1729802460000,14833,97.1501,97.16,97.16,97.16,97.16,4
1729802520000,340,97.16,97.16,97.16,97.16,97.16,2
1729802880000,157,97.17,97.17,97.17,97.17,97.17,2
1729803060000,107,97.19,97.19,97.19,97.19,97.19,3
1729803540000,13689,97.15,97.15,97.15,97.15,97.15,3
1729805340000,212,97.1502,97.15,97.15,97.15,97.15,5
1729805820000,506,97.1099,97.12,97.1,97.12,97.1,6
1729807020000,101,97.1,97.1,97.1,97.1,97.1,2
1729811580000,500,97.1719,97.2,97.15,97.2,97.15,4
1729811760000,600,97.23,97.23,97.23,97.23,97.23,1
1729811880000,100,97.27,97.27,97.27,97.27,97.27,1
1729812660000,351,97.2526,97.2699,97.2699,97.2699,97.2699,3
1729813080000,400,97.27,97.27,97.27,97.27,97.27,1
1729813140000,300,97.27,97.27,97.27,97.27,97.27,1
1729814280000,975,97.1297,97.15,97.1,97.15,97.1,16
