time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729777380000,58813,22.2378,22.2821,22.205,22.2878,22.2,339
1729777440000,69270,22.2215,22.2,22.215,22.245,22.2,454
1729777500000,135545,22.213,22.205,22.25,22.25,22.185,775
1729777560000,187354,22.2508,22.245,22.285,22.285,22.22,1081
1729777620000,110370,22.283,22.285,22.2961,22.3,22.27,1008
1729777680000,107805,22.2837,22.3,22.268,22.3,22.26,1019
1729777740000,51107,22.2561,22.27,22.2324,22.27,22.2324,610
1729777800000,57315,22.2217,22.235,22.185,22.25,22.1837,762
1729777860000,125950,22.1724,22.185,22.15,22.19,22.14,927
1729777920000,74088,22.1224,22.14,22.105,22.14,22.105,851
1729777980000,82157,22.104,22.105,22.115,22.12,22.085,870
1729778040000,70970,22.1243,22.115,22.1399,22.145,22.115,666
1729778100000,86105,22.1438,22.14,22.155,22.16,22.13,707
1729778160000,72213,22.1592,22.155,22.165,22.17,22.15,682
1729778220000,81085,22.1622,22.16,22.155,22.17,22.15,671
1729778280000,44171,22.1507,22.155,22.145,22.16,22.14,468
1729778340000,72153,22.1514,22.1417,22.1501,22.18,22.125,707
1729778400000,35798,22.1479,22.15,22.155,22.16,22.14,605
1729778460000,139383,22.1209,22.155,22.085,22.155,22.08,1142
1729778520000,62253,22.1071,22.086514,22.14,22.14,22.08,909
1729778580000,26552,22.1404,22.135,22.145,22.15,22.13,691
1729778640000,47645,22.1405,22.145,22.135,22.16,22.13,783
1729778700000,53920,22.1308,22.13,22.125,22.15,22.12,835
1729778760000,32184,22.1293,22.13,22.1325,22.135,22.12,735
1729778820000,31949,22.1309,22.135,22.125,22.14,22.125,536
1729778880000,75163,22.1312,22.125,22.135,22.14,22.12,753
1729778940000,97271,22.1435,22.135,22.165,22.165,22.13,894
1729779000000,114495,22.1589,22.165,22.145,22.1751,22.14,1042
1729779060000,61733,22.1421,22.145,22.145,22.15,22.135,780
1729779120000,74929,22.146,22.1499,22.155,22.155,22.14,835
1729779180000,165404,22.1687,22.15,22.17,22.18,22.15,1223
1729779240000,51769,22.1679,22.17,22.175,22.18,22.16,724
1729779300000,79647,22.1793,22.1725,22.175,22.19,22.17,749
1729779360000,46233,22.1713,22.175,22.17,22.18,22.165,482
1729779420000,43555,22.1736,22.175,22.175,22.18,22.17,268
1729779480000,58437,22.1754,22.175,22.165,22.185,22.16,379
1729779540000,101519,22.1788,22.165,22.2,22.2,22.1618,429
1729779600000,62505,22.2143,22.195,22.225,22.23,22.19,345
1729779660000,75949,22.2321,22.225,22.24,22.245,22.22,413
1729779720000,108852,22.2422,22.24,22.245,22.255,22.235,424
1729779780000,140043,22.247,22.25,22.245,22.25,22.23,418
1729779840000,89989,22.2461,22.245,22.235,22.26,22.235,422
1729779900000,96788,22.2366,22.235,22.235,22.2499,22.23,409
1729779960000,33246,22.2389,22.2325,22.245,22.25,22.23,240
1729780020000,53864,22.2333,22.245,22.2395,22.25,22.22,308
1729780080000,14112,22.2337,22.235,22.23,22.24,22.23,107
1729780140000,60806,22.2317,22.24,22.24,22.24,22.22,332
1729780200000,46095,22.2228,22.24,22.215,22.24,22.21,262
1729780260000,40306,22.2206,22.22,22.22,22.225,22.21,264
1729780320000,62142,22.2084,22.215,22.205,22.215,22.2,327
1729780380000,45822,22.1965,22.205,22.185,22.2075,22.18,247
1729780440000,48123,22.1804,22.185,22.185,22.19,22.17,284
1729780500000,124074,22.1881,22.1879,22.19,22.2,22.17,475
1729780560000,21019,22.1851,22.19,22.1748,22.1944,22.17,198
1729780620000,26618,22.1751,22.17,22.175,22.1773,22.17,169
1729780680000,15797,22.1777,22.174,22.175,22.18,22.17,146
1729780740000,45455,22.1778,22.17,22.185,22.19,22.17,267
1729780800000,35123,22.1854,22.185,22.18,22.19,22.18,198
1729780860000,44306,22.1849,22.185,22.1863,22.19,22.18,247
1729780920000,43099,22.1896,22.1883,22.195,22.2,22.18,239
1729780980000,26600,22.1867,22.195,22.185,22.2,22.18,212
1729781040000,138072,22.1635,22.18,22.155,22.19,22.15,563
1729781100000,72964,22.1472,22.16,22.14,22.16,22.135,396
1729781160000,43220,22.1459,22.145,22.145,22.15,22.14,318
1729781220000,54527,22.1476,22.145,22.145,22.15,22.14,281
1729781280000,53516,22.1512,22.14,22.15,22.16,22.14,322
1729781340000,90029,22.1439,22.155,22.13,22.155,22.13,407
1729781400000,96720,22.1426,22.135,22.1499,22.15,22.135,354
1729781460000,44808,22.1446,22.145,22.14,22.15,22.14,328
1729781520000,80435,22.1287,22.135,22.12,22.135,22.12,357
1729781580000,117116,22.1263,22.125,22.125,22.13,22.12,289
1729781640000,41286,22.1275,22.12,22.125,22.13,22.12,239
1729781700000,190131,22.134,22.13,22.125,22.15,22.12,531
1729781760000,43894,22.1229,22.125,22.1176,22.13,22.115,301
1729781820000,73338,22.1106,22.115,22.1034,22.12,22.1,269
1729781880000,110339,22.1123,22.1,22.1261,22.13,22.1,418
1729781940000,81361,22.1209,22.125,22.1167,22.13,22.11,324
1729782000000,51263,22.1109,22.115,22.1,22.12,22.1,198
1729782060000,116952,22.0978,22.105,22.08,22.11,22.08,377
1729782120000,72323,22.0725,22.08,22.065,22.085,22.06,332
1729782180000,191869,22.0721,22.06,22.1,22.1,22.06,420
1729782240000,125496,22.1042,22.1,22.1,22.1168,22.095,436
1729782300000,85744,22.0929,22.105,22.085,22.1055,22.084,279
1729782360000,17099,22.0857,22.0831,22.08,22.0884,22.08,138
1729782420000,82679,22.0819,22.085,22.085,22.09,22.075,231
1729782480000,41799,22.0853,22.085,22.09,22.09,22.08,166
1729782540000,116617,22.0953,22.085,22.105,22.11,22.08,405
1729782600000,59927,22.1101,22.11,22.12,22.12,22.11,227
1729782660000,48467,22.106,22.115,22.115,22.12,22.11,178
1729782720000,23578,22.1136,22.116,22.12,22.12,22.11,151
1729782780000,94229,22.1089,22.115,22.105,22.12,22.095,332
1729782840000,42784,22.11,22.1074,22.115,22.12,22.1,241
1729782900000,59111,22.1186,22.115,22.111,22.125,22.11,288
1729782960000,19126,22.1157,22.115,22.115,22.12,22.11,142
1729783020000,31577,22.11,22.1147,22.105,22.12,22.1,241
1729783080000,51021,22.1014,22.105,22.095,22.11,22.0925,233
1729783140000,44074,22.0996,22.1,22.105,22.11,22.09,221
1729783200000,36302,22.1059,22.105,22.105,22.11,22.1,212
1729783260000,195979,22.1078,22.105,22.125,22.13,22.09,522
1729783320000,67800,22.1279,22.13,22.13,22.13,22.12,254
1729783380000,26670,22.1251,22.125,22.13,22.13,22.12,173
1729783440000,81392,22.1252,22.125,22.1324,22.135,22.12,348
1729783500000,36824,22.1383,22.135,22.15,22.15,22.13,206
1729783560000,29734,22.142,22.1468,22.15,22.15,22.14,153
1729783620000,35559,22.144,22.15,22.145,22.15,22.14,183
1729783680000,165757,22.1393,22.145,22.135,22.15,22.13,413
1729783740000,40999,22.1307,22.136515,22.13,22.14,22.12,220
1729783800000,27115,22.1276,22.125,22.125,22.13,22.12,153
1729783860000,61695,22.1253,22.125,22.115,22.13,22.115,303
1729783920000,79336,22.1113,22.115,22.11,22.12,22.1,334
1729783980000,51348,22.0977,22.105,22.095,22.11,22.09,240
1729784040000,114531,22.1097,22.1,22.115,22.12,22.1,337
1729784100000,58196,22.1143,22.115,22.116,22.12,22.11,233
1729784160000,108838,22.1268,22.12,22.15,22.15,22.11,315
1729784220000,51008,22.1363,22.14,22.1386,22.15,22.13,193
1729784280000,91942,22.1512,22.14,22.17,22.17,22.134,283
1729784340000,148888,22.174,22.165,22.175,22.185,22.16,387
1729784400000,34353,22.1741,22.175,22.175,22.18,22.17,127
1729784460000,47922,22.1713,22.1733,22.18,22.18,22.17,141
1729784520000,132031,22.1658,22.18,22.155,22.18,22.15,353
1729784580000,43096,22.1543,22.1522,22.155,22.16,22.15,120
1729784640000,56539,22.1546,22.155,22.155,22.16,22.15,184
1729784700000,29651,22.1554,22.155,22.155,22.16,22.15,127
1729784760000,93624,22.1528,22.16,22.1567,22.16,22.145,319
1729784820000,21534,22.1556,22.155,22.155,22.16,22.1525,117
1729784880000,45476,22.1517,22.1525,22.145,22.16,22.1438,259
1729784940000,112154,22.1453,22.14,22.15246,22.1557,22.14,347
1729785000000,77967,22.1582,22.155,22.155,22.1663,22.15,336
1729785060000,30980,22.154,22.1512,22.155,22.16,22.15,107
1729785120000,53610,22.1498,22.156,22.145,22.16,22.14,196
1729785180000,69721,22.1444,22.145,22.145,22.15,22.14,203
1729785240000,86630,22.1419,22.145,22.145,22.15,22.135,292
1729785300000,15275,22.1454,22.145,22.145,22.1487,22.14,127
1729785360000,13680,22.146,22.145,22.145,22.15,22.14,113
1729785420000,12234,22.146,22.145,22.15,22.15,22.14,119
1729785480000,73837,22.1367,22.145,22.125,22.15,22.124,347
1729785540000,64516,22.1238,22.125,22.126,22.13,22.115,244
1729785600000,127912,22.1304,22.122,22.145,22.145,22.12,396
1729785660000,72303,22.1483,22.14,22.145,22.15,22.14,185
1729785720000,234397,22.1403,22.145,22.135,22.1451,22.13,457
1729785780000,14789,22.1363,22.135,22.135,22.14,22.13,111
1729785840000,49798,22.1301,22.135,22.125,22.135,22.12,226
1729785900000,34167,22.1323,22.13,22.135,22.14,22.13,102
1729785960000,15401,22.136,22.14,22.14,22.14,22.1335,111
1729786020000,26040,22.1355,22.135,22.135,22.14,22.1325,124
1729786080000,114574,22.1176,22.1382,22.135,22.14,22.13,114
1729786140000,32940,22.1342,22.135,22.132,22.14,22.1301,129
1729786200000,66867,22.1328,22.135,22.125,22.14,22.12,337
1729786260000,37743,22.1235,22.125,22.1197,22.1254,22.1102,195
1729786320000,45719,22.1219,22.12,22.1222,22.13,22.115,184
1729786380000,10615,22.1263,22.1254,22.125,22.13,22.12,85
1729786440000,21195,22.1271,22.125,22.125,22.13,22.12,129
1729786500000,65782,22.1164,22.125,22.1099,22.1262,22.105,241
1729786560000,21033,22.1068,22.105,22.1001,22.1071,22.1001,83
1729786620000,101776,22.1016,22.105,22.105,22.11,22.095,286
1729786680000,23080,22.1075,22.105,22.106,22.11,22.1042,102
1729786740000,12663,22.1071,22.11,22.11,22.11,22.104,92
1729786800000,98008,22.1114,22.11,22.105,22.12,22.104,359
1729786860000,14166,22.1065,22.105,22.105,22.11,22.1028,94
1729786920000,77982,22.106,22.11,22.105,22.115,22.09,309
1729786980000,71234,22.0997,22.105,22.095,22.11,22.09,191
1729787040000,11754,22.0958,22.094,22.1,22.1,22.09,73
1729787100000,17895,22.0954,22.095,22.095,22.1,22.09,86
1729787160000,19570,22.0966,22.095,22.1,22.1,22.0944,129
1729787220000,24564,22.0968,22.095,22.0983,22.1,22.09,136
1729787280000,55673,22.1004,22.1,22.105,22.11,22.094,312
1729787340000,123904,22.1013,22.105,22.1097,22.11,22.095,259
1729787400000,19654,22.104,22.105,22.105,22.11,22.1033,87
1729787460000,55371,22.1119,22.11,22.12,22.12,22.105,297
1729787520000,63545,22.1099,22.115,22.115,22.12,22.105,235
1729787580000,34321,22.1152,22.114,22.115,22.12,22.114,121
1729787640000,44818,22.1212,22.1182,22.125,22.1252,22.1147,190
1729787700000,57693,22.1185,22.13,22.11,22.13,22.11,190
1729787760000,13471,22.1158,22.116,22.11,22.12,22.11,61
1729787820000,23776,22.1099,22.11,22.1044,22.1153,22.1,164
1729787880000,13093,22.1059,22.1,22.1,22.11,22.1,99
1729787940000,60694,22.0995,22.1075,22.09,22.1099,22.09,175
1729788000000,6848,22.0988,22.095,22.095,22.1,22.09,72
1729788060000,27548,22.0954,22.095,22.095,22.1,22.09,144
1729788120000,27155,22.0924,22.095,22.095,22.1,22.09,155
1729788180000,48981,22.0889,22.095,22.085,22.0999,22.08,313
1729788240000,26215,22.0876,22.08,22.08,22.09,22.08,117
1729788300000,79137,22.0944,22.085,22.105,22.1099,22.08,403
1729788360000,74101,22.1062,22.105,22.115,22.12,22.1,195
1729788420000,17985,22.1119,22.115,22.115,22.12,22.11,133
1729788480000,25061,22.1134,22.1135,22.115,22.12,22.11,162
1729788540000,16925,22.115,22.115,22.12,22.12,22.11,140
1729788600000,14783,22.1152,22.1199,22.12,22.12,22.11,123
1729788660000,28444,22.1179,22.12,22.1198,22.12,22.1125,184
1729788720000,66447,22.1224,22.12,22.125,22.13,22.12,224
1729788780000,68725,22.1216,22.1256,22.125,22.13,22.12,316
1729788840000,22449,22.1258,22.126,22.125,22.13,22.12,107
1729788900000,55482,22.1309,22.125,22.135,22.1364,22.12,244
1729788960000,12490,22.1303,22.135,22.135,22.135,22.13,155
1729789020000,34899,22.1366,22.135,22.1388,22.14,22.13,169
1729789080000,45884,22.1374,22.136,22.135,22.14,22.13,257
1729789140000,65860,22.1307,22.14,22.124,22.14,22.12,330
1729789200000,14242,22.1252,22.12,22.125,22.126,22.12,112
1729789260000,28168,22.1246,22.125,22.125,22.13,22.12,150
1729789320000,20958,22.126,22.1224,22.125,22.126,22.12,120
1729789380000,12624,22.1259,22.13,22.1237,22.13,22.1237,88
1729789440000,45776,22.1319,22.125,22.14,22.14,22.1201,237
1729789500000,63524,22.1499,22.14,22.15,22.16,22.14,228
1729789560000,37585,22.1542,22.155,22.16,22.16,22.154,137
1729789620000,101104,22.1517,22.16,22.155,22.16,22.145,223
1729789680000,12500,22.1544,22.155,22.155,22.158,22.15,69
1729789740000,11361,22.1532,22.155,22.16,22.16,22.15,119
1729789800000,32319,22.1559,22.155,22.155,22.16,22.15,122
1729789860000,42749,22.1551,22.1501,22.155,22.16,22.15,256
1729789920000,142978,22.1668,22.16,22.175,22.18,22.15,428
1729789980000,15371,22.1732,22.175,22.1795,22.18,22.17,97
1729790040000,10009,22.1734,22.18,22.1756,22.18,22.17,106
1729790100000,26722,22.1747,22.175,22.18,22.18,22.17263,116
1729790160000,47364,22.1812,22.18,22.185,22.19,22.175,189
1729790220000,121942,22.1792,22.185,22.185,22.19,22.17,376
1729790280000,8641,22.1817,22.19,22.185,22.19,22.1842,95
1729790340000,11025,22.184,22.19,22.185,22.19,22.184,84
1729790400000,23629,22.1849,22.1875,22.185,22.19,22.18,139
1729790460000,58437,22.1897,22.185,22.195,22.2,22.18,316
1729790520000,9279,22.1946,22.2,22.196,22.2,22.19,78
1729790580000,69224,22.1922,22.2,22.195,22.2,22.19,264
1729790640000,7773,22.194,22.1922,22.1969,22.2,22.1922,97
1729790700000,12804,22.1939,22.195,22.195,22.2,22.1902,140
1729790760000,40037,22.1937,22.195,22.2,22.2,22.19,277
1729790820000,25413,22.1969,22.195,22.195,22.2,22.19,151
1729790880000,29320,22.1956,22.2,22.1999,22.2,22.1935,125
1729790940000,11633,22.1952,22.2,22.2,22.2,22.19,94
1729791000000,66949,22.1891,22.195,22.19,22.195,22.184,279
1729791060000,40413,22.1894,22.185,22.1876,22.19,22.184,145
1729791120000,31335,22.1862,22.185,22.19,22.19,22.18,161
1729791180000,113099,22.1927,22.185,22.1952,22.2,22.1801,414
1729791240000,97806,22.1838,22.1999,22.175,22.1999,22.174,249
1729791300000,45549,22.1726,22.175,22.1629,22.175,22.16,209
1729791360000,19101,22.1687,22.165,22.165,22.17,22.1601,139
1729791420000,16512,22.1666,22.164,22.165,22.17,22.16,136
1729791480000,34297,22.166,22.16,22.1661,22.17,22.16,138
1729791540000,25925,22.1659,22.16,22.1664,22.17,22.16,188
1729791600000,18113,22.1665,22.1668,22.165,22.17,22.165,93
1729791660000,21263,22.1671,22.165,22.165,22.17,22.16,124
1729791720000,14772,22.1649,22.165,22.165,22.1653,22.16,125
1729791780000,92459,22.1645,22.165,22.17,22.17,22.16,186
1729791840000,25880,22.1639,22.17,22.165,22.17,22.1603,126
1729791900000,17510,22.1649,22.17,22.17,22.17,22.16,111
1729791960000,97615,22.1605,22.165,22.155,22.17,22.15,301
1729792020000,13029,22.1557,22.15,22.15,22.16,22.15,105
1729792080000,107975,22.1417,22.15,22.135,22.15,22.13,293
1729792140000,42719,22.1303,22.135,22.1243,22.136,22.12,250
1729792200000,23449,22.1264,22.1246,22.125,22.125,22.12,111
1729792260000,26076,22.1311,22.125,22.125,22.13,22.12,159
1729792320000,243657,22.1284,22.124,22.11,22.135,22.11,450
1729792380000,49653,22.1132,22.115,22.1042,22.12,22.1,169
1729792440000,11924,22.1128,22.1099,22.1056,22.1099,22.1017,101
1729792500000,60136,22.1024,22.1035,22.0946,22.11,22.0938,270
1729792560000,19960,22.1105,22.1,22.095,22.1,22.09,100
1729792620000,28831,22.0988,22.095,22.095,22.1,22.09,134
1729792680000,90232,22.0912,22.095,22.085,22.1,22.085,212
1729792740000,25744,22.0856,22.08,22.08,22.09,22.08,141
1729792800000,180344,22.0856,22.085,22.095,22.096,22.08,441
1729792860000,24400,22.0902,22.095,22.085,22.095,22.0808,126
1729792920000,54373,22.0909,22.087,22.095,22.1,22.0845,158
1729792980000,110749,22.1005,22.095,22.105,22.1072,22.091,292
1729793040000,8490,22.1031,22.105,22.105,22.11,22.1,97
1729793100000,8897,22.103,22.1053,22.105,22.11,22.1001,101
1729793160000,22183,22.1037,22.1054,22.105,22.11,22.1,166
1729793220000,11155,22.1045,22.105,22.105,22.11,22.1037,131
1729793280000,81435,22.0948,22.105,22.085,22.11,22.0843,318
1729793340000,17379,22.0875,22.09,22.0899,22.09,22.08,111
1729793400000,190060,22.0797,22.085,22.0729,22.085,22.07,313
1729793460000,19570,22.0788,22.07,22.08,22.08,22.07,132
1729793520000,50351,22.0746,22.075,22.075,22.08,22.07,163
1729793580000,94674,22.0788,22.075,22.0899,22.0899,22.0735,400
1729793640000,15556,22.0836,22.085,22.09,22.09,22.08,122
1729793700000,73459,22.0824,22.0838,22.085,22.09,22.08,226
1729793760000,35544,22.0841,22.085,22.0872,22.09,22.08,118
1729793820000,19437,22.0854,22.085,22.085,22.09,22.08,129
1729793880000,106049,22.0892,22.085,22.085,22.095,22.08,417
1729793940000,126099,22.0813,22.085,22.095,22.1,22.074,273
1729794000000,68527,22.0917,22.095,22.0979,22.1,22.09,155
1729794060000,143937,22.0992,22.095,22.1,22.1076,22.09,374
1729794120000,44711,22.0978,22.095,22.0953,22.1,22.09,118
1729794180000,31897,22.0977,22.095,22.0957,22.1,22.0929,125
1729794240000,30299,22.0982,22.09,22.1,22.1,22.09,137
1729794300000,41952,22.0969,22.095,22.1,22.1,22.09,147
1729794360000,96700,22.0982,22.1,22.1,22.1,22.09,217
1729794420000,49769,22.0899,22.1,22.085,22.1,22.085,199
1729794480000,36506,22.0868,22.085,22.085,22.09,22.08,117
1729794540000,46008,22.0856,22.0843,22.085,22.09,22.08,131
1729794600000,46987,22.0868,22.0801,22.085,22.09,22.08,168
1729794660000,127736,22.0796,22.09,22.075,22.09,22.07,320
1729794720000,252725,22.0975,22.075,22.1187,22.1199,22.07,600
1729794780000,28672,22.1119,22.1129,22.12,22.12,22.11,127
1729794840000,282250,22.1274,22.115,22.1336,22.145,22.11,486
1729794900000,140286,22.1421,22.135,22.156,22.16,22.13,194
1729794960000,18146,22.1435,22.155,22.155,22.16,22.15,125
1729795020000,34091,22.1516,22.15,22.1656,22.17,22.15,149
1729795080000,34720,22.1611,22.1621,22.165,22.17,22.16,138
1729795140000,18937,22.1627,22.17,22.17,22.17,22.16,107
1729795200000,94423,22.1596,22.165,22.155,22.165,22.15,237
1729795260000,22983,22.1546,22.155,22.156,22.16,22.15,94
1729795320000,10759,22.1543,22.155,22.15,22.16,22.15,76
1729795380000,29698,22.1525,22.16,22.154,22.16,22.15,134
1729795440000,44902,22.1616,22.16,22.16,22.17,22.16,227
1729795500000,48256,22.1618,22.165,22.165,22.17,22.16,171
1729795560000,25447,22.1652,22.165,22.165,22.17,22.16,119
1729795620000,27953,22.1661,22.17,22.165,22.17,22.16,138
1729795680000,85106,22.1618,22.17,22.1662,22.17,22.16,263
1729795740000,39391,22.1646,22.1627,22.1662,22.17,22.16,153
1729795800000,120216,22.177,22.165,22.195,22.195,22.16,400
1729795860000,44483,22.194,22.195,22.2,22.2,22.194,206
1729795920000,246324,22.1951,22.2,22.185,22.205,22.18,424
1729795980000,71458,22.1821,22.185,22.185,22.19,22.18,224
1729796040000,72400,22.1875,22.1802,22.185,22.19,22.18,236
1729796100000,85199,22.1793,22.185,22.175,22.186,22.17,247
1729796160000,20723,22.1767,22.175,22.175,22.18,22.17,109
1729796220000,87728,22.1702,22.175,22.17,22.18,22.16,257
1729796280000,18195,22.1757,22.175,22.1743,22.18,22.17,112
1729796340000,105283,22.1746,22.175,22.18,22.18,22.17,314
1729796400000,61261,22.177,22.18,22.175,22.18,22.17,162
1729796460000,36932,22.176,22.17,22.18,22.18,22.17,226
1729796520000,183284,22.1731,22.18,22.175,22.18,22.17,458
1729796580000,66910,22.1776,22.1765,22.17,22.18,22.17,177
1729796640000,43846,22.1747,22.18,22.17,22.18,22.17,167
1729796700000,53331,22.1759,22.17,22.18,22.18,22.17,300
1729796760000,47768,22.1758,22.175,22.18,22.18,22.17,218
1729796820000,14484,22.1752,22.175,22.175,22.18,22.17,143
1729796880000,46387,22.1755,22.175,22.175,22.18,22.17,187
