time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729715160000,6025,221.9904,222,222,222.35,221.88,88
1729715220000,1614,222.098,222,222.13,222.13,222,72
1729715280000,10145,222.3875,222.35,222.22,222.5,222.16,83
1729715340000,1662,222.1131,222.2,222.0001,222.2,222,56
1729715400000,3883,222.0238,222,222,222.2,222,68
1729715460000,2989,222.0904,222.1,222,222.25,222,45
1729715520000,2406,221.8757,222.1,221.9,222.1,221.9,90
1729715580000,2542,221.8432,221.8948,222,222,221.6,69
1729715640000,13703,222.6536,222,223.63,223.63,222,192
1729715700000,17246,224.5249,223.54,224.98,225,223.01,236
1729715760000,6061,224.4495,224.99,223.15,225,223.15,165
1729715820000,1139,223.3397,223.57,223,223.57,223,39
1729715880000,1912,223.5138,223.5,223.5,223.6519,223.5,46
1729715940000,1790,223.9539,224,224,224,224,11
1729716060000,4231,223.9866,224,223.99,224.05,223.5,71
1729716120000,2317,224.2321,224,224.39,224.39,224,40
1729716180000,7859,224.7994,224.2,224.9,225,224.2,156
1729716240000,5510,224.5212,224.45,224.4,224.9,224.26,94
1729716300000,8618,224.1952,224.4,223.99,224.5,223.546,104
1729716360000,1925,223.8496,223.7,224,224,223.7,54
1729716420000,5672,224.4585,224.2,223.9,224.8,223.9,119
1729716480000,309,224.3031,224.44,224.44,224.44,224.44,13
1729716540000,180,224.2025,224.23,224.23,224.23,224.23,15
1729716600000,3982,224.2472,224,224.5,224.5,224,42
1729716660000,858,224.4318,224.49,224.3,224.49,224.3,13
1729716720000,11923,224.8911,224.65,226.21,226.21,223.9221,152
1729716780000,15742,226.0577,226,227,227,224.87,268
1729716840000,5608,226.97,227.45,226.37,227.5,226.37,64
1729716900000,4407,226.383,226.37,226.34,226.4,226.34,49
1729716960000,2269,226.3923,226.4499,226.4983,226.4983,226.34,47
1729717020000,1507,226.4309,226.35,226.35,226.5,226.35,26
1729717080000,1888,226.2302,226.34,226.34,226.34,226.34,46
1729717140000,4051,225.0806,225.1001,225,225.31,225,99
1729717200000,2620,224.3404,224.27,225,225,224.1973,44
1729717260000,891,225.0365,225,225.25,225.25,225,41
1729717320000,426,225.4889,225.4999,225.5,225.5,225.4999,5
1729717380000,1652,225.187,225.35,225.0123,225.5,225.0123,50
1729717560000,398,225.3748,225.31,225.635,225.635,225.31,9
1729717620000,1487,225.278,225.3,225.3,225.3,225.3,16
1729717680000,188,225.2822,225.33,225.33,225.33,225.33,6
1729717740000,208,225.2584,225.25,225.25,225.25,225.25,7
1729717800000,2547,225.7357,225.07,225.85,225.85,225.07,38
1729717860000,799,225.7139,225.4315,225.7,225.7,225.4315,16
1729717980000,1483,226.2566,226.35,226.2,226.35,226.2,12
1729718040000,2447,226.8517,226.69,226.8,227.04,226.69,30
1729718100000,1437,227.1298,227.2,227,227.3,226.7,31
1729718160000,8443,227.296,227.45,226.77,227.5,226.77,90
1729718220000,364,227.0035,227.2599,227.2599,227.2599,227.2599,23
1729718280000,2383,227.2182,227.2399,227.2399,227.2399,227.2399,38
1729718400000,643,226.5655,226.49,226.63,226.96,226.49,9
1729718460000,1384,226.2102,226.2,226.2,226.2,226.2,13
1729718520000,1601,226.407,226.48,226.3,226.76,226.06,32
1729718580000,2073,226.1003,226.01,226.02,226.99,226,20
1729718640000,966,226.1036,226.11,226,226.11,226,17
1729718700000,1027,226.0008,226.0003,226.001,226.001,226.0002,6
1729718760000,784,226.0275,226.1,226.0006,226.1,226.0006,10
1729718820000,1073,226.3342,226.029,226.4,226.4,226.029,25
1729718880000,7306,226.5068,226.74,226.4999,226.74,226.4,14
1729718940000,863,226.02,226.32,225.92,226.32,225.92,21
1729719000000,4001,226.5054,226.32,226.5,226.58,226.32,45
1729719060000,2388,227.0639,226.5001,227,227.26,226.5001,21
1729719120000,874,227.3102,227.48,227.4845,227.4943,227,17
1729719180000,1134,227.0013,227,227.0001,227.0001,227,13
1729719240000,2784,227.1142,227,227,227.25,227,16
1729719300000,163,227.1156,227.1,227.1,227.1,227.1,4
1729719360000,1290,227.1445,227,227.24,227.25,227,14
1729719480000,455,227.4962,227.5,227.5,227.5,227.5,8
1729719540000,366,227.2734,227.25,227.25,227.25,227.25,4
1729719600000,2920,227.3544,227.3,227.5,227.5,227.25,23
1729719660000,682,227.3822,227.4999,227.25,227.5,227.25,13
1729719780000,3727,226.9885,227.25,226.1,227.25,226.1,35
1729719840000,1260,226.5924,226.5,226.73,226.73,226.5,7
1729719900000,2681,226.5639,226.75,226.5,226.75,226.5,8
1729719960000,1199,227.0048,227.01,227,227.01,227,10
1729720080000,683,226.1278,226.1819,226.1819,226.1819,226.1819,22
1729720200000,1465,226.7446,226.74,226.75,226.75,226.74,15
1729720260000,100,226.77,226.77,226.77,226.77,226.77,1
1729720320000,270,226.9903,226.9999,226.9999,226.9999,226.9999,3
1729720380000,762,226.9327,227,226.74,227,226.74,11
1729720560000,1685,232.3405,232.75,232.75,232.75,232.75,7
1729720740000,404,226.9629,226.95,226.95,227,226.95,5
1729720800000,881,226.8475,226.74,226.95,226.95,226.74,16
1729720860000,368,226.592,226.74,226.4007,226.74,226.4007,10
1729720920000,410,226.2225,226.4,226.1301,226.4,226.1301,12
1729720980000,335,226.1346,226.131,226.13,226.131,226.13,12
1729721040000,1513,225.8491,226.13,225.8,226.13,225.8,18
1729721100000,1717,225.7147,225.7001,225.7,225.7001,225.7,13
1729721220000,613,226.1816,226.2199,226.2199,226.2199,226.2199,5
1729721280000,216,226.0468,226,226,226,226,7
1729721340000,351,226.005,226,226,226,226,4
1729721520000,279,226.0083,226.0001,226.0001,226.0001,226.0001,6
1729721580000,310,226.1297,226.08,226.08,226.08,226.08,4
1729721640000,1050,226.3994,226.5,226.5,226.5,226.0814,6
1729721700000,734,226.4083,226.4,226.45,226.45,226.4,7
1729722060000,308,226.0905,226.08,226.08,226.08,226.08,5
1729722240000,200,226.0903,226.09,226.09,226.09,226.09,2
1729722480000,257,226.09,226.08,226.08,226.08,226.08,5
1729722600000,204,226.0053,226,226,226,226,3
1729722720000,510,226.1002,226.1,226.1,226.1,226.1,4
1729723020000,100,226.1,226.1,226.1,226.1,226.1,1
1729723200000,254,226.0959,226.1,226.1,226.1,226.1,3
1729723320000,286,226.1,226.1,226.1,226.1,226.1,1
1729723380000,239,226.1501,226.15,226.15,226.15,226.15,2
1729724100000,557,226.0695,226.11,226.01,226.11,226.01,7
1729724220000,104,226.2073,226.2,226.2,226.2,226.2,2
1729724280000,162,226.1357,226.2,226.2,226.2,226.2,5
1729724460000,778,226.0311,226.08,226.01,226.08,226.01,8
1729724520000,776,226.0006,226,226,226,226,5
1729724580000,550,225.7582,225.73,225.73,225.73,225.73,5
1729724640000,153,225.7211,225.72,225.72,225.72,225.72,4
1729724700000,1679,225.7437,225.71,225.75,225.75,225.71,8
1729724940000,119,225.85,225.85,225.85,225.85,225.85,1
1729725000000,145,225.7163,225.7001,225.7001,225.7001,225.7001,5
1729725060000,772,225.7001,225.7,225.7,225.7,225.7,6
1729725360000,220,225.7037,225.7041,225.7041,225.7041,225.7041,2
1729725600000,145,225.7,225.7,225.7,225.7,225.7,1
1729726320000,303,225.76,225.76,225.76,225.76,225.76,6
1729726440000,100,225.99,225.99,225.99,225.99,225.99,1
1729726500000,1867,225.998,225.99,226,226,225.99,17
1729726560000,566,226.2451,226.25,226.25,226.25,226.25,5
1729726680000,3186,226.5077,226.4993,226.7,226.7,226.49,10
1729727460000,505,226.65,226.65,226.65,226.65,226.65,2
1729727580000,550,226.7226,226.7,226.7,226.7,226.7,4
1729727760000,226,226.8723,226.8,226.95,226.95,226.8,4
1729727820000,2000,226.3185,226.3,226.3,226.3,226.3,2
1729727880000,239,226.8164,226.8,226.8,226.8,226.8,37
1729727940000,901,226.9251,226.92,226.95,226.95,226.92,7
