time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729771320000,3062,224.0671,223.6996,224.0001,224.33,223.6996,72
1729771380000,1055,224.1746,224.3,224.06,224.3,224.06,21
1729771440000,465,224.0403,224.01,224,224.01,224,17
1729771500000,221,224.0343,224.01,224,224.01,224,7
1729771560000,619,224.0544,223.7,224,224,223.7,15
1729771620000,626,224.025,224.05,224,224.05,224,12
1729771680000,727,224.0502,224.19,224,224.19,224,11
1729771740000,1063,224.206,224.2001,224.2001,224.2001,224.2001,4
1729771800000,1423,224.4243,224.47,224.466,224.47,224.466,18
1729771860000,3810,224.675,224.46,224.71,224.85,224.46,53
1729771920000,1501,224.7831,224.7,224.75,224.75,224.7,57
1729771980000,754,224.803,224.8,224.8,224.8,224.8,29
1729772040000,1100,224.6085,224.46,224.46,224.46,224.46,45
1729772280000,1467,224.7127,224.7,224.7,224.7,224.7,15
1729772400000,182,224.7036,224.782,224.782,224.782,224.782,12
1729772460000,916,224.4926,224.5,224.5,224.5,224.5,29
1729772520000,610,224.3224,224.4,224.2,224.4,224.2,29
1729772700000,2485,223.4573,223.53,223.25,223.7,223.25,67
1729772760000,729,223.5428,223.5,223.6,223.6,223.5,22
1729772820000,862,223.4896,223.5,223.5,223.5,223.5,21
1729772880000,1046,223.4198,223.5,223.26,223.5,223.26,28
1729772940000,1326,223.3201,223.25,223.2502,223.2502,223.25,30
1729773000000,1129,223.3464,223.25,223.4,223.4,223.25,30
1729773060000,826,223.5456,223.4,223.4,223.4,223.4,18
1729773120000,1003,223.8333,223.8,223.81,223.81,223.8,50
1729773180000,1264,224.1233,224.1,224.15,224.15,224.1,41
1729773240000,2903,224.3565,224.31,224.36,224.37,224.31,32
1729773300000,4074,224.5102,224.36,224.55,224.56,224.36,68
1729773360000,2490,224.6214,224.79,224.83,224.83,224.55,37
1729773420000,2235,224.5288,224.72,224.6599,224.72,224.39,39
1729773540000,333,224.5583,224.645,224.69,224.69,224.645,9
1729773660000,2529,224.3936,224.4,224.39,224.4,224.39,42
1729773720000,774,224.4307,224.39,224.45,224.47,224.39,30
1729773780000,2604,224.6836,224.66,224.7,224.7,224.66,41
1729773840000,1262,224.794,224.44,224.88,224.92,224.44,35
1729773900000,411,224.8351,224.88,224.83,224.88,224.83,10
1729773960000,6711,225.0258,224.86,225.26,225.26,224.86,92
1729774020000,3898,225.4478,225.47,225.35,225.54,225.2,56
1729774080000,1095,225.4744,225.64,225.42,225.64,225.42,20
1729774140000,5799,225.5882,225.6,225.23,225.7,225.23,93
1729774200000,3088,224.6721,225.21,224.75,225.21,224.4001,59
1729774260000,2952,224.3978,224.4,224.44,224.44,224.26,63
1729774380000,1941,224.4537,224.58,224.67,224.67,224.39,47
1729774440000,2206,224.5526,224.49,224.54,224.6201,224.49,24
1729774500000,2653,224.4333,224.62,224.4,224.62,224.25,54
1729774620000,2853,224.1451,224.39,224,224.39,224,35
1729774680000,1017,223.9706,224.02,223.75,224.02,223.75,23
1729774740000,3204,223.7148,223.75,223.7,223.76,223.7,58
1729774860000,1564,223.459,223.7999,223.3,223.7999,223.3,18
1729774920000,1527,223.252,223.28,223.13,223.38,223.08,58
1729774980000,1074,223.233,223.11,223.0501,223.11,223.0501,37
1729775100000,3531,223.0191,223.12,223,223.12,223,68
1729775160000,307,223.0118,223.01,223.01,223.01,223.01,3
1729775220000,1727,223.1229,223.01,223.22,223.24,223,44
1729775280000,774,223.3802,223.36,223.45,223.45,223.36,39
1729775340000,1515,223.3184,223.31,223.26,223.5999,223.26,32
1729775400000,583,223.5277,223.58,223.58,223.58,223.58,11
1729775460000,2130,223.7141,223.72,223.62,223.9,223.5601,76
1729775520000,2489,223.8253,224,223.74,224.06,223.74,43
1729775580000,117,223.8569,223.88,223.88,223.88,223.88,7
1729775640000,596,223.735,223.78,223.78,223.78,223.78,27
1729775700000,522,223.5108,223.5,223.5,223.5,223.5,6
1729775760000,3525,223.8156,223.94,223.44,224,223.44,62
1729775820000,348,223.4451,223.5099,223.5099,223.5099,223.5099,11
1729775880000,5119,223.1059,223.3,223.23,223.3,223,88
1729775940000,2208,222.7781,222.9,222.95,223.06,222.54,73
1729776000000,1997,222.8726,223,222.71,223,222.71,45
1729776060000,4701,222.4164,222.52,222.05,222.52,222.02,153
1729776120000,7902,222.0112,222.05,221.94,222.1,221.9,247
1729776180000,8126,221.6694,221.94,221.53,221.94,221.39,144
1729776240000,8192,221.4055,221.54,221.31,221.6,221.3,128
1729776300000,7004,222.3954,221.6,223.31,223.31,221.43,161
1729776360000,7657,223.2137,223.32,222.75,223.9,222.57,225
1729776420000,8192,222.9373,222.8,222.95,223,222.75,132
1729776480000,23875,221.2993,223.01,220.74,223.01,220.02,665
1729776540000,16619,220.8179,220.74,220.19,221.9,220.02,348
1729776600000,507352,220.4596,220.8,219.76,221.32,218.7,4795
1729776660000,145922,219.4191,219.8416,220.43,220.6,218.61,1930
1729776720000,198917,219.0974,220.6,217.82,220.63,217.5,2885
1729776780000,123574,218.1793,217.775,219.1599,219.33,217.43,1606
1729776840000,92639,218.7317,218.5601,218.5,219.32,218.2401,1420
1729776900000,174547,218.1836,218.49,218.2685,218.72,217.79,2028
1729776960000,131655,217.6236,218.37,217.4625,218.395,216.84,1826
1729777020000,115154,217.181,217.39,217.1825,217.63,216.68,1440
1729777080000,86762,217.2643,217.22,217.45,217.7,217,1161
1729777140000,73471,217.4087,217.55,217.5854,218.16,216.99,1097
1729777200000,81896,216.7154,217.7699,216.785,217.7699,216.29,1252
1729777260000,67089,217.1743,216.79,217.0701,217.61,216.62,1003
1729777320000,50874,217.224,217.455,217.44,217.47,216.89,729
1729777380000,56628,216.8838,217.435,216.78,217.445,216.61,876
1729777440000,51838,216.839,216.725,216.94,217.12,216.5,679
1729777500000,80828,216.8127,216.92,216.59,217.24,216.47,1023
1729777560000,64647,216.9996,216.7,217.55,217.55,216.5674,865
1729777620000,69936,217.6707,217.5499,217.96,218.09,217.3001,1055
1729777680000,66064,218.1512,217.9149,218.3685,218.3685,217.875,1097
1729777740000,72977,218.1978,218.34,217.85,218.46,217.85,1264
1729777800000,61750,218.0268,217.855,217.9946,218.2099,217.84,1034
1729777860000,63679,218.6445,218.01,218.925,219.17,217.92,941
1729777920000,52523,218.8188,218.85,218.95,218.9799,218.65,784
1729777980000,71138,219.5131,218.915,219.4272,219.7699,218.89,933
1729778040000,55468,219.4967,219.425,219.71,219.71,219.35,761
1729778100000,61222,219.9498,219.72,220.31,220.4399,219.495,683
1729778160000,124099,220.0545,220.26,220.1,220.39,219.89,1612
1729778220000,98514,219.5658,220.1054,219.31,220.1296,219,1180
1729778280000,27080,219.0678,219.32,218.72,219.3754,218.6629,515
1729778340000,25557,218.9701,218.715,219.0864,219.2916,218.57,450
1729778400000,15851,219.1607,219.05,219.34,219.34,218.9214,404
1729778460000,25962,219.2161,219.27,219.2206,219.49,219.02,588
1729778520000,22722,219.434,219.26,219.46,219.58,219.25,539
1729778580000,33493,219.8245,219.46,219.8588,220.02,219.46,553
1729778640000,37865,219.5349,219.87,219.555,219.9103,219.14,650
1729778700000,25007,219.2906,219.51,219.085,219.5945,219,540
1729778760000,21430,219.2095,219.071,219.31,219.35,219.071,523
1729778820000,13841,219.2903,219.305,219.405,219.44,219.18,365
1729778880000,23994,219.7015,219.43,219.835,219.91,219.43,416
1729778940000,47676,219.9485,219.835,219.895,220.19,219.71,618
1729779000000,29347,219.7825,219.78,219.55,219.94,219.55,554
1729779060000,15504,219.8184,219.5954,219.91,220.1099,219.59,350
1729779120000,12929,219.9076,219.9,219.79,220,219.79,335
1729779180000,21542,219.907,219.87,219.81,220.0799,219.7929,434
1729779240000,25321,219.4749,219.8,219.42,219.8,219.24,500
1729779300000,37389,219.1211,219.35,219.36,219.44,219,608
1729779360000,12135,219.2796,219.35,219.22,219.375,219.12,278
1729779420000,29497,219.1326,219.16,219.2805,219.35,219,453
1729779480000,26917,219.2828,219.285,219.26,219.37,219.19,453
1729779540000,23213,219.1899,219.325,219.18,219.33,219.02,373
1729779600000,27677,219.3736,219.1,219.604,219.68,219.0201,514
1729779660000,25672,219.6538,219.58,219.73,219.88,219.48,362
1729779720000,18910,219.7015,219.7,219.59,219.79,219.56,362
1729779780000,23682,219.7952,219.59,219.99,220,219.5,388
1729779840000,11786,219.713,219.94,219.7,219.94,219.56,295
1729779900000,6333,219.6695,219.75,219.6932,219.77,219.595,196
1729779960000,6538,219.7153,219.65,219.7236,219.8099,219.6,165
1729780020000,11368,219.7967,219.79,219.75,219.9375,219.725,231
1729780080000,47263,219.6491,219.835,219.39,219.84,219.37,459
1729780140000,23028,219.3518,219.33,219.42,219.47,219.25,332
1729780200000,53806,219.2208,219.345,219.09,219.345,219,717
1729780260000,12808,219.259,219.09,219.31,219.3999,219.09,219
1729780320000,25385,219.1982,219.34,219.046,219.38,218.98,402
1729780380000,42470,218.5655,219.03,218.32,219.055,218.31,727
1729780440000,30771,218.3471,218.344,218.3,218.4,218.24,427
1729780500000,28927,218.4426,218.26,218.626,218.675,218.2001,448
1729780560000,15402,218.7564,218.6371,218.785,218.88,218.6208,307
1729780620000,11033,218.6691,218.745,218.52,218.82,218.52,239
1729780680000,17297,218.4783,218.52,218.35,218.61,218.3401,378
1729780740000,48458,218.4435,218.3,218.37,218.57,218.24,519
1729780800000,17039,218.3674,218.4158,218.341925,218.53,218.22,344
1729780860000,10749,218.3226,218.3766,218.255,218.4268,218.24,250
1729780920000,13109,218.3157,218.255,218.24,218.43,218.2,343
1729780980000,16420,218.2188,218.24,218.1046,218.28,218.1,406
1729781040000,14588,218.2417,218.145,218.1815,218.2741,218.1,237
1729781100000,20486,218.1983,218.15,218.21,218.24,218.09,326
1729781160000,20401,218.1861,218.27,218.2086,218.27,218.02,318
1729781220000,43766,218.0187,218.201,217.99,218.23,217.84,758
1729781280000,103458,218.02,217.99,217.76,218.11,217.66,482
1729781340000,32851,217.6529,217.7494,217.56,217.75,217.53,546
1729781400000,26244,217.5147,217.6,217.44,217.61,217.4,502
1729781460000,37570,217.3565,217.44,217.22,217.4499,217.1847,527
1729781520000,40628,217.3534,217.1701,217.37,217.47,217.1701,768
1729781580000,30830,217.3544,217.44,217.36,217.5,217.22,528
1729781640000,41353,217.3752,217.365,217.36,217.44,217.24,551
1729781700000,30036,217.4041,217.29,217.43,217.47,217.29,522
1729781760000,31338,217.6816,217.43,217.7101,217.87,217.3614,465
1729781820000,10521,217.7717,217.8904,217.8,217.8904,217.71,224
1729781880000,12273,217.8657,217.75,217.9849,218.1,217.75,252
1729781940000,16708,217.9733,218.010276,217.9751,218.09,217.89,296
1729782000000,20685,218.1374,218.1,218.0312,218.32,217.96,384
1729782060000,17860,217.9767,217.98,217.94,218.06,217.8901,259
1729782120000,15166,217.8773,217.95,217.94,217.9799,217.78,289
1729782180000,16056,217.9017,217.932,217.85,217.97,217.84,301
1729782240000,17491,217.8873,217.84,218.03,218.03,217.8,339
1729782300000,14946,217.8597,218.03,217.7,218.06,217.62,344
1729782360000,9587,217.8428,217.7443,217.86,217.91,217.74,201
1729782420000,5699,217.8183,217.835,217.78,217.89,217.78,135
1729782480000,10127,217.8374,217.8,217.94,217.94,217.6805,286
1729782540000,10585,218.1756,217.97,218.409,218.409,217.96,278
1729782600000,11061,218.2875,218.35,218.195,218.3924,218.195,241
1729782660000,11233,218.2768,218.24,218.27,218.4,218.2,279
1729782720000,5039,218.3264,218.27,218.4,218.4,218.26,155
1729782780000,19855,218.5782,218.44,218.74,218.74,218.44,294
1729782840000,14745,218.66,218.74,218.55,218.78,218.55,271
1729782900000,10773,218.6268,218.53,218.635,218.7,218.53,226
1729782960000,14417,218.4194,218.6,218.544,218.62,218.46,262
1729783020000,20109,218.6359,218.505,218.705,218.76,218.505,278
1729783080000,12140,218.6815,218.7063,218.71,218.74,218.657,224
1729783140000,14842,218.6973,218.69,218.74,218.74,218.65,282
1729783200000,12274,218.6724,218.7067,218.705,218.73,218.6149,265
1729783260000,11688,218.6578,218.705,218.55,218.705,218.55,237
1729783320000,8610,218.483,218.646476,218.385,218.65,218.38,234
1729783380000,10377,218.4519,218.36,218.485,218.52,218.36,197
1729783440000,8892,218.4417,218.5499,218.46,218.5499,218.35,231
1729783500000,21225,218.3401,218.44,218.42,218.48,218.18,374
1729783560000,4772,218.4395,218.3939,218.425,218.46,218.39,119
1729783620000,8915,218.3773,218.4682,218.3,218.47,218.3,239
1729783680000,14806,218.4068,218.3244,218.61,218.61,218.24,316
1729783740000,8469,218.4436,218.6,218.275,218.6,218.2376,198
1729783800000,16864,218.2964,218.33,218.2537,218.34,218.1801,276
1729783860000,21995,218.1359,218.25,217.915,218.3299,217.91,423
1729783920000,23365,218.0009,217.8999,217.838,218.11,217.8,429
1729783980000,7213,217.8729,217.825,217.895,217.9,217.75,185
1729784040000,43319,217.8571,217.8614,217.86,217.9032,217.7334,301
1729784100000,32950,217.7187,217.82,217.52,217.82,217.52,392
1729784160000,25858,217.5347,217.51,217.63,217.64,217.42,504
1729784220000,9384,217.7154,217.62,217.71,217.79,217.62,217
1729784280000,20249,217.7506,217.7102,217.728,217.83,217.6475,251
1729784340000,14886,217.4802,217.72,217.285,217.74,217.27,324
1729784400000,11861,217.2406,217.25,217.28,217.29,217.151,223
1729784460000,78588,217.1046,217.21,216.78,217.27,216.78,914
1729784520000,16677,216.6819,216.795,216.585,216.81,216.56,379
1729784580000,29473,216.6046,216.58,216.6,216.68,216.56,468
1729784640000,32398,216.5065,216.63,216.28,216.67,216.28,626
1729784700000,23881,216.3963,216.28,216.504,216.51,216.16,451
1729784760000,17449,216.4868,216.52,216.39,216.64,216.2901,333
1729784820000,14114,216.4452,216.38,216.39,216.54,216.36,306
1729784880000,71129,216.6644,216.405,216.57,216.82,216.36,480
1729784940000,17902,216.4348,216.59,216.34,216.6,216.25,315
1729785000000,27669,216.4175,216.325,216.43,216.53,216.31,395
1729785060000,16360,216.3063,216.415,216.26,216.5,216.19,269
1729785120000,16008,216.2978,216.22,216.32,216.4,216.17,273
1729785180000,48085,216.5497,216.2,216.7699,216.7699,216.2,374
1729785240000,16477,216.9333,216.71,217.0104,217.12,216.71,237
1729785300000,19253,217.134,217.11,217.24,217.3699,216.99,318
1729785360000,19006,217.3759,217.264,217.54,217.57,217.1201,311
1729785420000,14595,217.4468,217.52,217.3225,217.5992,217.3225,242
1729785480000,26327,217.5319,217.345,217.715,217.76,217.3293,342
1729785540000,17642,217.7968,217.75,217.83,217.95,217.7149,337
1729785600000,14597,217.768,217.7601,217.7544,217.9,217.64,275
1729785660000,7249,217.611,217.685,217.61,217.719,217.57,180
1729785720000,10226,217.3574,217.5,217.2519,217.51,217.24,204
1729785780000,6451,217.329,217.285,217.24,217.36,217.22,207
1729785840000,10617,217.2605,217.2273,217.26,217.3485,217.14,191
1729785900000,6525,217.1751,217.15,217.06,217.2599,217.0301,189
1729785960000,15808,217.0545,217.1,217,217.23,216.93,330
1729786020000,35897,217.2677,216.9808,217.4,217.415,216.9808,299
1729786080000,10551,217.3506,217.39,217.4127,217.42,217.22,241
1729786140000,4070,217.2959,217.3625,217.295,217.3625,217.23,149
1729786200000,6606,217.2357,217.3,217.195,217.35,217.12,179
1729786260000,9261,217.165,217.15,217.126,217.2,217.095,205
1729786320000,7453,217.1873,217.11,217.36,217.36,217.04,198
1729786380000,7810,217.2254,217.36,217.12,217.36,217.12,209
1729786440000,6605,217.1724,217.24,217.09,217.24,217.09,164
1729786500000,8848,217.1311,217.15,217.165,217.17,217.0625,160
1729786560000,4435,217.1598,217.14,217.16,217.19,217.1146,123
1729786620000,14803,217.1028,217.18,217.015,217.21,216.97,331
1729786680000,5154,217.026,217,217.0599,217.0599,216.94,142
1729786740000,15131,217.0536,216.9826,216.96,217.13,216.96,253
1729786800000,17670,216.7638,216.9801,216.64,217,216.61,410
1729786860000,13101,216.8747,216.67,217.1,217.1,216.65,244
1729786920000,13081,217.1616,217.105,217.12,217.23,217.105,253
1729786980000,3093,217.1041,217.145,217.12,217.22,217.11,102
1729787040000,35364,217.2548,217.14,217.32,217.41,217.121,280
1729787100000,24488,217.4138,217.3,217.38,217.52,217.2707,271
1729787160000,6775,217.3956,217.3565,217.42,217.43,217.3565,176
1729787220000,11187,217.4757,217.425,217.56,217.66,217.425,216
1729787280000,7710,217.5864,217.535,217.645,217.67,217.535,175
1729787340000,11063,217.5989,217.6105,217.64,217.71,217.5401,229
1729787400000,17909,217.4745,217.57,217.45,217.63,217.3,312
1729787460000,12139,217.4092,217.35,217.48,217.48,217.325,308
1729787520000,4318,217.4265,217.48,217.4116,217.483,217.395,195
1729787580000,7733,217.3749,217.33,217.36,217.43,217.29,199
1729787640000,9169,217.3943,217.36,217.375,217.45,217.3,186
1729787700000,8845,217.3846,217.4,217.346,217.4,217.34,194
1729787760000,11681,217.3018,217.38,217.2,217.42,217.13,244
1729787820000,6302,217.1928,217.2,217.195,217.22,217.1,156
1729787880000,15782,217.309,217.23,217.34,217.4,217.195,327
1729787940000,12401,217.3288,217.34,217.22,217.42,217.22,249
1729788000000,4636,217.2176,217.23,217.19,217.23,217.17,132
1729788060000,14699,217.0892,217.26,217.07,217.275,216.9,323
1729788120000,8336,216.8532,217.0499,216.8368,217.0499,216.7261,175
1729788180000,12795,216.7507,216.83,216.69,216.84,216.6301,275
1729788240000,19054,216.7722,216.69,216.735,216.82,216.69,309
1729788300000,7729,216.7982,216.735,216.7999,216.8,216.7101,157
1729788360000,16754,216.8741,216.755,216.93,216.94,216.755,279
1729788420000,9199,216.9111,216.88,216.97,216.99,216.81,197
1729788480000,5416,216.9046,216.975,216.8201,216.975,216.8201,137
1729788540000,7184,216.9246,216.9,216.9201,217,216.8812,177
1729788600000,3143,216.8661,216.93,216.83,216.93,216.82,136
1729788660000,8236,216.7791,216.795,216.79,216.795,216.74,236
1729788720000,9762,216.8208,216.7763,216.915,216.92,216.76,230
1729788780000,9083,216.9208,216.9,216.93,216.98,216.89,201
1729788840000,6394,216.9438,216.92,216.985,217,216.9,177
1729788900000,5039,216.989,217,217,217.05,216.9727,145
1729788960000,5194,216.9449,217.0135,216.9259,217.0135,216.9001,141
1729789020000,5669,216.9221,216.96,216.8854,216.97,216.87,131
1729789080000,7812,216.9139,216.88,216.944,216.944,216.83,198
1729789140000,13829,216.958,216.955,216.94,216.985,216.92,200
1729789200000,5842,216.9028,216.95,216.9499,216.95,216.86,191
1729789260000,4537,216.9709,216.92,217,217.01,216.92,130
1729789320000,8615,216.8839,216.96,216.9032,216.96,216.79,232
1729789380000,5731,216.9412,216.92,216.94,216.9645,216.92,124
1729789440000,9123,217.0764,216.94,217.22,217.2373,216.94,232
1729789500000,9258,217.2127,217.22,217.24,217.26,217.2,183
1729789560000,10482,217.2942,217.25,217.389,217.389,217.25,210
1729789620000,12289,217.3287,217.36,217.28,217.41,217.23,197
1729789680000,10711,217.2385,217.29,217.31,217.32,217.17,243
1729789740000,9528,217.2896,217.3,217.31,217.37,217.18,199
1729789800000,4268,217.1168,217.15,217.01,217.17,217.01,132
1729789860000,3989,217.099,217.0899,217.07,217.14,217.0223,138
1729789920000,3721,217.1286,217.089,217.16,217.16,217.089,123
1729789980000,4592,217.165,217.15,217.15,217.18,217.13,124
1729790040000,11913,217.1387,217.2,217.11,217.23,217.07,274
1729790100000,5618,217.1149,217.14,217.111,217.14,217.075,156
1729790160000,15400,217.0451,217.07,216.995,217.11,216.93,305
1729790220000,7595,216.8727,216.92,216.845,216.92,216.79,224
1729790280000,7337,216.9349,216.89,216.89,216.97,216.86,201
1729790340000,11535,216.9916,216.87,216.9587,217.11,216.87,242
1729790400000,4596,216.9424,216.964359,216.955,216.9889,216.88,109
1729790460000,8689,216.9593,216.98,216.9,217.01,216.88,211
1729790520000,14923,216.8862,216.9,216.9,216.93,216.84,249
1729790580000,10683,216.8867,216.895,216.87,216.91,216.8352,176
1729790640000,30409,217.0796,216.89,217.29,217.335,216.8849,524
1729790700000,14791,217.2918,217.335,217.215,217.38,217.1513,229
1729790760000,7489,217.2139,217.2,217.2481,217.2746,217.1627,192
1729790820000,7323,217.1837,217.25,217.18,217.25,217.14,182
1729790880000,13264,217.211,217.19,217.235,217.235,217.14,152
1729790940000,9051,217.2592,217.28,217.225,217.3699,217.18,213
1729791000000,6937,217.077,217.16,217.0505,217.16,217.01,208
1729791060000,7540,217.1064,217.055,217.14,217.14,217.055,201
1729791120000,11283,217.0313,217.14,216.94,217.16,216.91,286
1729791180000,9312,216.9789,216.95,216.946,217,216.94,192
1729791240000,14961,217.1145,216.965,217.165,217.18,216.965,301
1729791300000,8650,217.1617,217.16,217.195,217.23,217.12,193
1729791360000,17098,217.1464,217.2,217.13,217.2,217.09,306
1729791420000,7904,217.1053,217.09,217.13,217.14,217.06,169
1729791480000,6504,217.1547,217.13,217.15,217.19,217.12,176
1729791540000,11351,217.0359,217.135,217.0383,217.135,216.995,267
1729791600000,7578,217.038,217.055,217.06,217.07,217,167
1729791660000,11951,217.0971,217.055,217.314,217.314,217,260
1729791720000,14510,217.4487,217.36,217.5034,217.54,217.335,243
1729791780000,14190,217.4381,217.48,217.49,217.54,217.39,260
1729791840000,9715,217.5034,217.495,217.5721,217.61,217.46,245
1729791900000,6858,217.4853,217.5,217.475,217.55,217.47,173
1729791960000,10089,217.3279,217.45,217.2394,217.465,217.14,198
1729792020000,11484,217.2719,217.245,217.3299,217.3299,217.18,188
1729792080000,13032,217.3014,217.26,217.265,217.37,217.19,223
1729792140000,12760,217.0744,217.265,217.035,217.265,216.9569,259
1729792200000,4380,217.1002,217.0245,217.0969,217.15,217.0245,122
1729792260000,10310,217.05,217.07,217.11,217.11,216.98,257
1729792320000,16201,216.9855,217.04,216.9579,217.065,216.86,300
1729792380000,13815,216.9897,216.9,217.045,217.05,216.89,304
1729792440000,7020,217.0845,217.03,217.11,217.11,217.03,229
1729792500000,5135,217.0498,217.075,216.98,217.1,216.98,198
1729792560000,8034,216.9089,216.99,216.8701,217.01,216.8501,198
1729792620000,12559,216.8696,216.905,216.76,216.945,216.76,310
1729792680000,12362,216.8605,216.815,216.915,216.97,216.75,271
1729792740000,12683,216.8373,216.9,216.7,216.95,216.69,281
1729792800000,9819,216.6975,216.69,216.73,216.73,216.6399,278
1729792860000,8185,216.7095,216.64,216.73,216.75,216.64,198
1729792920000,8491,216.7396,216.73,216.71,216.775,216.69,260
1729792980000,9786,216.8144,216.77,216.8288,216.89,216.76,175
