time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729705920000,61339,228.9112,228.89,228.83,229.015,228.83,1036
1729705980000,77948,228.748,228.825,228.74,228.86,228.66,1281
1729706040000,70437,228.7573,228.73,228.62,228.84,228.62,1178
1729706100000,209797,228.4677,228.61,228.45,228.6428,228.3327,2919
1729706160000,144817,228.3625,228.45,228.3701,228.46,228.28,2018
1729706220000,81384,228.4354,228.37,228.5657,228.58,228.33,1417
1729706280000,69911,228.4294,228.565,228.35,228.59,228.32,1325
1729706340000,72887,228.4201,228.35,228.37,228.5,228.34,1250
1729706400000,120780,228.2419,228.36,228.156,228.36,228.1503,1912
1729706460000,114731,228.1182,228.155,228.04,228.21,228.02,1726
1729706520000,113788,228.0513,228.04,228.055,228.09,228.015,1376
1729706580000,211367,227.9755,228.0599,227.8683,228.12,227.86,3305
1729706640000,96954,227.8718,227.87,227.7899,227.962,227.78,1509
1729706700000,94565,227.8598,227.78,227.85,227.92,227.76,1366
1729706760000,92634,227.8633,227.85,227.87,227.92,227.8,1319
1729706820000,81875,227.8842,227.885,227.875,227.95,227.82,1128
1729706880000,64155,227.8855,227.88,227.89,227.9202,227.84,1031
1729706940000,134213,228.1204,227.89,228.2302,228.29,227.8864,1948
1729707000000,87962,228.237,228.25,228.29,228.32,228.16,1375
1729707060000,53876,228.3404,228.3,228.325,228.425,228.27,989
1729707120000,58419,228.3255,228.32,228.4,228.42,228.2629,833
1729707180000,107405,228.3227,228.39,228.46,228.46,228.36,852
1729707240000,57476,228.3672,228.466,228.305,228.4681,228.28,1060
1729707300000,49342,228.2951,228.32,228.26,228.37,228.24,931
1729707360000,72445,228.2323,228.26,228.13,228.305,228.13,1140
1729707420000,58932,228.1382,228.135,228.0699,228.22,228.05,1028
1729707480000,63015,228.0611,228.05,228.09,228.14,228.01,1018
1729707540000,50854,228.148,228.095,228.265,228.2899,228.04,1014
1729707600000,77983,228.3285,228.27,228.33,228.42,228.26,1109
1729707660000,63210,228.2706,228.32,228.2601,228.33,228.23,1107
1729707720000,87415,228.2744,228.28,228.305,228.35,228.18,1168
1729707780000,58747,228.3312,228.305,228.38,228.38,228.26,1066
1729707840000,116352,228.4365,228.39,228.512,228.53,228.32,1570
1729707900000,114539,228.6291,228.51,228.81,228.81,228.5,1479
1729707960000,114924,228.7937,228.8193,228.73,228.865,228.6801,1603
1729708020000,38125,228.6817,228.725,228.69,228.73,228.638,862
1729708080000,50737,228.6857,228.692,228.73,228.76,228.64,1032
1729708140000,82324,228.6816,228.72,228.62,228.75,228.6071,1162
1729708200000,128460,228.6839,228.6,228.7659,228.78,228.51,1507
1729708260000,76760,228.7743,228.76,228.77,228.82,228.7201,1257
1729708320000,54229,228.8124,228.77,228.7899,228.86,228.7625,818
1729708380000,72548,228.8197,228.76,228.93,228.93,228.7,1267
1729708440000,92225,228.9935,228.92,229.1192,229.12,228.9,1491
1729708500000,95449,229.1346,229.12,229.22,229.24,229.05,1271
1729708560000,100389,229.0899,229.21,229.06,229.2397,229.03,1072
1729708620000,68539,229.1769,229.07,229.195,229.25,229.055,986
1729708680000,67016,229.1632,229.19,229.175,229.2,229.08,949
1729708740000,77979,229.1868,229.175,229.2199,229.23,229.15,905
1729708800000,58054,229.195,229.205,229.145,229.25,229.135,987
1729708860000,77364,229.2618,229.13,229.29,229.325,229.12,1115
1729708920000,66334,229.3674,229.29,229.425,229.45,229.2833,946
1729708980000,68488,229.4209,229.4201,229.335,229.48,229.324,1002
1729709040000,63213,229.3286,229.3301,229.38,229.4036,229.27,924
1729709100000,72564,229.3349,229.39,229.34,229.39,229.29,919
1729709160000,57780,229.3608,229.35,229.44,229.44,229.31,825
1729709220000,72565,229.4319,229.45,229.402,229.535,229.29,1276
1729709280000,53155,229.5029,229.4,229.5574,229.56,229.36,928
1729709340000,61906,229.5936,229.5597,229.5882,229.66,229.53,865
1729709400000,78280,229.5297,229.58,229.48,229.63,229.42,1080
1729709460000,38403,229.5464,229.49,229.57,229.6,229.49,764
1729709520000,33745,229.5376,229.56,229.525,229.58,229.49,713
1729709580000,45038,229.4499,229.525,229.45,229.5283,229.37,824
1729709640000,41300,229.4291,229.445,229.41,229.4799,229.38,753
1729709700000,56227,229.5036,229.43,229.502,229.56,229.43,912
1729709760000,54831,229.3944,229.51,229.345,229.51,229.3201,883
1729709820000,60745,229.2264,229.34,229.194,229.34,229.17,1019
1729709880000,63109,229.2285,229.195,229.25,229.31,229.14,992
1729709940000,50848,229.288,229.285,229.26,229.3389,229.23,871
1729710000000,68903,229.2203,229.24,229.2,229.28,229.1802,1015
1729710060000,55086,229.2845,229.197,229.355,229.36,229.19,837
1729710120000,62412,229.4058,229.3585,229.465,229.52,229.2776,889
1729710180000,36604,229.48,229.47,229.45,229.52,229.45,716
1729710240000,34265,229.4748,229.45,229.4953,229.51,229.445,633
1729710300000,40925,229.4982,229.4993,229.52,229.54,229.45,749
1729710360000,35650,229.4902,229.53,229.52,229.5401,229.4531,759
1729710420000,49309,229.5945,229.53,229.56,229.67,229.53,889
1729710480000,60767,229.4449,229.56,229.43,229.57,229.35,1151
1729710540000,53391,229.446,229.4299,229.42,229.4901,229.4,963
1729710600000,67065,229.4631,229.42,229.38,229.52,229.36,1120
1729710660000,56045,229.378,229.39,229.34,229.415,229.32,1048
1729710720000,45938,229.352,229.34,229.36,229.4,229.25,924
1729710780000,47256,229.4195,229.35,229.51,229.5199,229.33,850
1729710840000,54724,229.4661,229.49,229.45,229.51,229.41,909
1729710900000,60374,229.5949,229.46,229.7,229.7,229.45,883
1729710960000,72422,229.7233,229.71,229.7225,229.78,229.69,1056
1729711020000,40036,229.6422,229.72,229.6,229.72,229.59,673
1729711080000,86024,229.6057,229.6,229.66,229.71,229.5401,962
1729711140000,71900,229.6452,229.66,229.655,229.7199,229.58,1008
1729711200000,96808,229.6355,229.65,229.7,229.71,229.55,1214
1729711260000,71683,229.7267,229.71,229.75,229.7699,229.69,903
1729711320000,54826,229.6405,229.7499,229.6,229.75,229.55,944
1729711380000,50757,229.6466,229.6001,229.705,229.709,229.595,755
1729711440000,266902,229.3346,229.705,229.7302,229.81,229.69,1000
1729711500000,46965,229.7101,229.7312,229.78,229.78,229.655,817
1729711560000,45601,229.7472,229.77,229.7505,229.79,229.71,672
1729711620000,41721,229.7678,229.755,229.785,229.8,229.74,667
1729711680000,53362,229.7486,229.783,229.687,229.79,229.67,832
1729711740000,61019,229.6569,229.6869,229.68,229.71,229.62,924
1729711800000,126528,229.7217,229.69,229.76,229.79,229.68,1141
1729711860000,63115,229.6757,229.75,229.71,229.75,229.61,932
1729711920000,60405,229.7326,229.699275,229.78,229.79,229.6406,979
1729711980000,64387,229.7467,229.7899,229.734,229.8299,229.65,921
1729712040000,70535,229.8416,229.735,229.9296,229.93,229.735,1035
1729712100000,106303,230.0366,229.93,230.13,230.15,229.9,1398
1729712160000,118945,230.2096,230.135,230.29,230.33,230.12,1489
1729712220000,126974,230.3572,230.3,230.39,230.47,230.2901,1592
1729712280000,83819,230.3599,230.38,230.3699,230.42,230.3,1132
1729712340000,117396,230.4761,230.365,230.55,230.56,230.36,1372
1729712400000,148748,230.5041,230.555,230.3899,230.69,230.36,1880
1729712460000,110106,230.4761,230.3885,230.5,230.541,230.385,1238
1729712520000,72652,230.4838,230.5,230.54,230.55,230.41,1138
1729712580000,83290,230.5572,230.5399,230.59,230.62,230.465,1260
1729712640000,56179,230.5917,230.595,230.61,230.62,230.57,948
1729712700000,75460,230.586,230.62,230.524,230.655,230.5,1024
1729712760000,112013,230.5258,230.5259,230.55,230.58,230.46,1653
1729712820000,72174,230.4356,230.53,230.4299,230.53,230.365,1125
1729712880000,62556,230.481,230.42,230.55,230.55,230.41,1162
1729712940000,74074,230.5334,230.55,230.59,230.59,230.5,1209
1729713000000,211067,230.7013,230.59,230.815,230.85,230.5816,2612
1729713060000,204028,230.5558,230.82,230.5201,230.86,230.32,2720
1729713120000,107460,230.527,230.51,230.61,230.62,230.44,1730
1729713180000,140754,230.6357,230.62,230.5799,230.69,230.5601,2077
1729713240000,163833,230.5258,230.57,230.42,230.66,230.33,2718
1729713300000,189048,230.5978,230.44,230.63,230.69,230.44,3060
1729713360000,166293,230.6369,230.64,230.6,230.74,230.5225,2283
1729713420000,210307,230.6083,230.6,230.52,230.73,230.48,2826
1729713480000,314566,230.5092,230.53,230.49,230.59,230.41,3598
1729713540000,583917,230.6301,230.49,230.75,230.77,230.48,6651
1729713600000,1438850.0,230.7561,230.76,230.5315,230.77,230.41,306
1729713660000,4310,230.583,230.6,230.5799,230.61,230.53,59
1729713720000,19556,230.671,230.58,230.61,230.69,230.53,78
1729713780000,19533,230.5159,230.61,230.51,230.69,230.4,218
1729713840000,7247,230.5009,230.47,230.54,230.54,230.44,89
1729713900000,195486,230.7548,230.57,230.5,230.76,230.42,70
1729713960000,7020,230.4828,230.52,230.42,230.52,230.42,103
1729714020000,10583,230.4344,230.42,230.33,230.76,230.25,126
1729714080000,12781,230.1976,230.33,230.15,230.33,230.02,125
1729714140000,11541,230.0635,230.15,230.1,230.19,230.02,107
1729714200000,3771,230.2119,230.19,230.14,230.35,230.14,116
1729714260000,27854,230.7162,230.76,230.22,230.76,230.06,65
1729714320000,5644,230.1457,230.27,230.07,230.29,230.02,133
1729714380000,5053,230.1364,230.13,230.15,230.15,230.11,63
1729714440000,5638,230.4747,230.19,230.17,230.2,230.1101,49
1729714500000,1017,230.1961,230.24,230.15,230.25,230.15,50
1729714560000,1286,230.2025,230.17,230.2299,230.23,230.17,54
1729714620000,1294,230.2122,230.18,230.22,230.22,230.18,45
1729714680000,4471,230.3255,230.24,230.33,230.38,230.24,75
1729714740000,2169,230.2848,230.26,230.31,230.3588,230.26,38
1729714800000,4270,230.3479,230.33,230.27,230.4,230.26,74
1729714860000,1671,230.3043,230.27,230.32,230.32,230.26,55
1729714920000,2969,230.3166,230.31,230.3101,230.32,230.31,58
1729714980000,3555,230.3012,230.32,230.31,230.32,230.26,73
1729715040000,2130,230.2788,230.2,230.32,230.32,230.2,54
1729715100000,3217,230.2441,230.24,230.21,230.28,230.21,65
1729715160000,8397,230.1916,230.22,230.3,230.43,230.11,133
1729715280000,1666,230.2582,230.3,230.3,230.3,230.23,46
1729715340000,337,230.2951,230.3,230.3,230.3,230.3,19
1729715400000,2533,230.3109,230.3,230.32,230.32,230.3,103
1729715460000,2117,230.3164,230.3,230.3,230.32,230.3,69
1729715520000,1832,230.3057,230.3,230.3,230.3279,230.3,35
1729715580000,1771,230.2528,230.3,230.24,230.3,230.24,60
1729715640000,2670,230.2609,230.23,230.31,230.31,230.22,77
1729715760000,2190,230.2686,230.31,230.25,230.31,230.24,49
1729715820000,1701,230.3263,230.28,230.38,230.38,230.28,42
1729715880000,1884,230.3591,230.3981,230.39,230.3981,230.33,28
1729715940000,897973,230.7596,230.43,230.4061,230.44,230.4,46
1729716000000,70737,230.7297,230.4386,230.48,230.76,230.42,42
1729716060000,3968,230.4482,230.48,230.44,230.5,230.4,82
1729716120000,1838,230.4029,230.36,230.38,230.42,230.36,35
1729716180000,2203,230.3972,230.41,230.41,230.41,230.37,35
1729716240000,927,230.381,230.38,230.38,230.38,230.38,38
1729716300000,2173,230.4351,230.39,230.43,230.48,230.39,53
1729716360000,941,230.4234,230.42,230.41,230.42,230.41,30
1729716420000,1196,230.3924,230.41,230.3444,230.41,230.3444,35
1729716480000,3096,230.4821,230.43,230.49,230.54,230.43,47
1729716540000,2733,230.4866,230.54,230.41,230.54,230.41,54
1729716600000,2679,230.4237,230.47,230.3801,230.47,230.3801,35
1729716720000,4883,230.5157,230.4,230.58,230.59,230.4,68
1729716780000,11647,230.7222,230.63,230.73,230.76,230.5731,128
1729716840000,2064,230.7334,230.68,230.75,230.75,230.67,54
1729716900000,10104,230.7245,230.76,230.67,230.7601,230.67,68
1729716960000,5665,230.6044,230.67,230.6,230.67,230.51,85
1729717020000,3926,230.4943,230.51,230.48,230.52,230.46,41
1729717080000,3184,230.4828,230.49,230.39,230.546,230.39,71
1729717140000,2282,230.3963,230.38,230.35,230.5,230.35,52
1729717260000,371,230.4595,230.51,230.45,230.51,230.45,19
1729717320000,674,230.4712,230.51,230.51,230.51,230.51,40
1729717380000,558,230.5035,230.51,230.51,230.51,230.51,25
1729717440000,1452,230.533,230.51,230.59,230.59,230.51,57
1729717500000,2096,230.5214,230.59,230.5105,230.59,230.51,22
1729717620000,517,230.5659,230.55,230.576,230.576,230.55,16
1729717680000,1343,230.499,230.5,230.5,230.5,230.5,27
1729717740000,178909,230.7582,230.45,230.47,230.76,230.45,44
1729717800000,222,230.5053,230.5,230.5,230.5,230.5,20
1729717980000,787,230.4599,230.45,230.45,230.45,230.45,20
1729718040000,2308,230.4222,230.41,230.4,230.42,230.4,46
1729718160000,4183,230.3293,230.35,230.3,230.35,230.29,105
1729718220000,656,230.3192,230.3003,230.3,230.3003,230.3,26
1729718280000,423,230.3388,230.315,230.36,230.36,230.315,15
1729718340000,940,230.3131,230.32,230.3017,230.32,230.3017,23
1729718400000,1230,230.3134,230.3001,230.4,230.4,230.3001,33
1729718460000,393,230.4252,230.49,230.49,230.49,230.49,28
1729718520000,167,230.3665,230.3252,230.3252,230.3252,230.3252,14
1729718580000,280,230.3844,230.35,230.35,230.35,230.35,18
1729718640000,287,230.3654,230.31,230.31,230.31,230.31,18
1729718760000,424,230.3713,230.32,230.32,230.32,230.32,45
1729718880000,749,230.3693,230.4399,230.32,230.4399,230.32,22
1729718940000,228,230.4279,230.43,230.43,230.43,230.43,16
1729719060000,1518,230.411,230.4108,230.43,230.43,230.4108,31
1729719180000,719,230.3583,230.34,230.33,230.34,230.33,47
1729719360000,1335,230.4214,230.4452,230.33,230.4452,230.33,47
1729719420000,759,230.3432,230.31,230.33,230.33,230.31,39
1729719600000,2402,230.4403,230.48,230.38,230.5,230.3538,40
1729719660000,174,230.4631,230.4962,230.4962,230.4962,230.4962,21
1729719720000,1916,230.3956,230.39,230.3801,230.4985,230.38,33
1729719780000,411,230.459,230.48,230.48,230.48,230.48,28
1729719840000,806,230.4597,230.44,230.4986,230.4986,230.44,28
1729719960000,811,230.4625,230.45,230.4995,230.4995,230.45,22
1729720020000,603,230.4128,230.4,230.4,230.4,230.4,46
1729720080000,164,230.4721,230.48,230.48,230.48,230.48,23
1729720140000,624,230.446,230.45,230.45,230.45,230.44,27
1729720200000,1110,230.4838,230.5,230.47,230.5,230.47,32
1729720260000,1551,230.4736,230.4505,230.47,230.48,230.4505,20
1729720320000,1793,230.4371,230.45,230.4,230.45,230.4,60
1729720380000,1162,230.4377,230.4,230.47,230.47,230.4,29
1729720440000,971,230.4766,230.48,230.48,230.48,230.48,22
1729720500000,1590,230.4775,230.46,230.48,230.48,230.46,21
1729720560000,2267,230.5022,230.5,230.4837,230.53,230.4837,48
1729720620000,456,230.5086,230.5,230.49,230.5,230.49,32
1729720800000,736,230.4804,230.49,230.48,230.49,230.48,44
1729720860000,161,230.4963,230.48,230.48,230.48,230.48,10
1729720920000,302,230.4853,230.4817,230.4817,230.4817,230.4817,12
1729720980000,766,230.4772,230.4801,230.48,230.4801,230.48,26
1729721040000,3475,230.4622,230.48,230.41,230.48,230.41,41
1729721100000,1620,230.4078,230.41,230.4,230.41,230.4,31
1729721160000,710,230.4025,230.4,230.37,230.4,230.37,22
1729721220000,441,230.4519,230.48,230.48,230.48,230.48,23
1729721280000,463,230.3834,230.37,230.37,230.37,230.37,28
1729721340000,627,230.3763,230.37,230.37,230.37,230.37,15
1729721400000,2494,230.3578,230.37,230.34,230.38,230.34,39
1729721460000,2657,230.3968,230.37,230.4,230.4163,230.37,14
1729721580000,321,230.4013,230.4,230.4,230.4,230.4,21
1729721700000,1337,230.3908,230.4,230.38,230.42,230.38,47
1729721760000,1297,230.3398,230.37,230.3,230.38,230.3,54
1729721880000,925,230.3056,230.3001,230.3,230.3001,230.3,36
1729722000000,3089,230.226,230.22,230.16,230.23,230.16,75
1729722060000,1318,230.1674,230.22,230.24,230.24,230.15,30
1729722240000,398,230.3278,230.35,230.35,230.35,230.35,21
1729722300000,1726,230.2908,230.3,230.28,230.3,230.28,20
1729722600000,442,230.2406,230.33,230.25,230.33,230.25,24
1729722660000,671,230.2097,230.23,230.12,230.23,230.12,39
1729722720000,397,230.2003,230.2,230.2,230.2,230.2,7
1729722780000,473,230.2137,230.2,230.2,230.2,230.2,14
1729722960000,152,230.2737,230.28,230.28,230.28,230.28,13
1729723020000,259,230.273,230.28,230.28,230.28,230.28,19
1729723140000,637,230.2296,230.21,230.26,230.26,230.21,20
1729723260000,265,230.2849,230.29,230.29,230.29,230.29,18
1729723320000,245,230.2833,230.2892,230.2892,230.2892,230.2892,11
1729723500000,533,230.1891,230.21,230.16,230.21,230.16,22
1729723620000,256,230.2324,230.25,230.25,230.25,230.25,14
1729723860000,418,230.2379,230.23,230.23,230.23,230.23,17
1729723920000,1274,230.246,230.23,230.25,230.25,230.23,16
1729723980000,653,230.2474,230.25,230.25,230.25,230.25,16
1729724040000,772,230.2197,230.2023,230.2691,230.2691,230.2023,22
1729724100000,975,230.2551,230.25,230.25,230.25,230.25,23
1729724400000,675,230.2873,230.3,230.27,230.3,230.27,19
1729724460000,428,230.3256,230.27,230.3496,230.3496,230.27,20
1729724640000,123,230.3472,230.35,230.35,230.35,230.35,11
1729724880000,1283,230.2864,230.32,230.2829,230.32,230.28,13
1729725000000,924,230.3492,230.35,230.35,230.35,230.35,12
1729725060000,2405,230.3232,230.28,230.29,230.3492,230.27,23
1729725120000,315,230.3281,230.29,230.35,230.35,230.29,11
1729725180000,978,230.2842,230.27,230.2799,230.2996,230.27,16
1729725240000,568,230.3027,230.29,230.35,230.35,230.29,12
1729725300000,649,230.2339,230.22,230.22,230.22,230.22,33
1729725480000,423,230.2062,230.2043,230.2,230.2043,230.2,9
1729725540000,883,230.2269,230.22,230.22,230.22,230.22,21
1729725600000,820,230.2252,230.25,230.22,230.25,230.22,31
1729725660000,448,230.2058,230.2,230.2015,230.2015,230.2,17
1729725720000,978,230.2206,230.22,230.22,230.22,230.22,10
1729725780000,806,230.2003,230.2,230.2,230.2,230.2,19
1729725840000,175,230.2554,230.26,230.26,230.26,230.26,12
1729725900000,2202,230.1627,230.2,230.15,230.2,230.15,31
1729725960000,2313,230.1522,230.15,230.15,230.15,230.15,13
1729726080000,1403,230.1499,230.1499,230.15,230.15,230.1499,17
1729726140000,740,230.1449,230.1121,230.25,230.25,230.1121,13
1729726380000,602,230.158,230.232,230.132,230.232,230.132,12
1729726440000,698,230.2377,230.2477,230.2477,230.2477,230.2477,24
1729726500000,296,230.2284,230.23,230.23,230.23,230.23,19
1729726620000,707,230.1936,230.19,230.2,230.2,230.19,16
1729726680000,778,230.2137,230.1999,230.2,230.2,230.1999,19
1729726740000,383,230.3005,230.33,230.26,230.33,230.26,9
1729726800000,382,230.3139,230.3494,230.3494,230.3494,230.3494,17
1729726860000,480,230.2582,230.2524,230.2524,230.2524,230.2524,13
1729726920000,676,230.2867,230.29,230.29,230.29,230.29,20
1729726980000,303,230.2835,230.28,230.28,230.28,230.28,15
1729727040000,239,230.2794,230.28,230.28,230.28,230.28,16
1729727100000,420,230.3601,230.35,230.3936,230.3936,230.35,15
1729727220000,686,230.4425,230.4,230.5426,230.5426,230.4,12
1729727280000,365,230.4809,230.41,230.41,230.41,230.41,23
1729727400000,235,230.5289,230.54,230.54,230.54,230.54,16
1729727460000,2991,230.6301,230.55,230.64,230.64,230.55,20
1729727580000,878,230.6025,230.6,230.6,230.6,230.6,11
1729727640000,1296,230.5133,230.6,230.45,230.6,230.45,36
1729727700000,1402,230.4886,230.48,230.4053,230.5,230.4053,23
1729727760000,481,230.5573,230.48,230.59,230.59,230.48,17
1729727820000,120,230.4278,230.4,230.4,230.4,230.4,7
1729727880000,1631,230.4559,230.4032,230.4178,230.6,230.4032,17
