time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729698060000,124042,215.3177,215.27,215.315,215.3899,215.2,3085
1729698120000,62185,215.3974,215.3147,215.42,215.437329,215.3147,2738
1729698180000,113278,215.4869,215.42,215.565,215.59,215.3803,3126
1729698240000,133405,215.658,215.5686,215.6502,215.75,215.5501,3970
1729698300000,117337,215.7896,215.68,215.85,215.888273,215.65,3944
1729698360000,87603,215.8838,215.8587,215.855,215.93,215.84,3809
1729698420000,80416,215.8291,215.87,215.815,215.89,215.7802,3327
1729698480000,41833,215.8333,215.8026,215.81,215.8745,215.79,2912
1729698540000,45197,215.8039,215.8,215.795,215.83,215.77,2956
1729698600000,52255,215.8798,215.81,215.85,215.9397,215.8,3241
1729698660000,121191,215.6892,215.8352,215.5775,215.85,215.54,4325
1729698720000,68316,215.6081,215.5823,215.5118,215.71,215.51,3898
1729698780000,87284,215.4906,215.53,215.47,215.58,215.4143,4100
1729698840000,110516,215.3371,215.44,215.3,215.46,215.21,4299
1729698900000,71202,215.3987,215.295,215.406,215.5,215.249941,3295
1729698960000,87652,215.5182,215.4142,215.6261,215.63,215.36,3229
1729699020000,73358,215.6986,215.6299,215.7603,215.8,215.6,2945
1729699080000,45544,215.7395,215.7471,215.7657,215.7899,215.66,2481
1729699140000,39309,215.7591,215.77,215.7699,215.8017,215.7,945
1729699200000,64608,215.6093,215.74,215.62,215.76,215.5201,1016
1729699260000,68993,215.4853,215.6,215.5,215.6099,215.39,1190
1729699320000,79171,215.3527,215.5,215.3,215.5,215.25,1282
1729699380000,153125,215.0607,215.28,214.9781,215.28,214.95,2906
1729699440000,73106,215.1246,214.96,215.1301,215.1999,214.95,1048
1729699500000,58104,215.2381,215.16,215.31,215.3399,215.16,887
1729699560000,50976,215.2704,215.31,215.26,215.35,215.2,787
1729699620000,45260,215.2151,215.26,215.15,215.29,215.15,957
1729699680000,34681,215.2375,215.15,215.275,215.29,215.15,787
1729699740000,106172,215.3823,215.29,215.49,215.53,215.28,1174
1729699800000,39806,215.4431,215.47,215.4301,215.52,215.38,761
1729699860000,57257,215.3477,215.4505,215.265,215.4888,215.24,1020
1729699920000,62585,215.1929,215.2799,215.25,215.2999,215.1,971
1729699980000,46809,215.1996,215.24,215.2,215.29,215.13,739
1729700040000,47141,215.2944,215.21,215.32,215.3696,215.21,747
1729700100000,44995,215.2319,215.33,215.26,215.33,215.18,708
1729700160000,49701,215.3011,215.24,215.315,215.39,215.1862,820
1729700220000,81100,215.463,215.329,215.53,215.58,215.315,1292
1729700280000,129504,215.4318,215.5301,215.45,215.65,215.42,1302
1729700340000,39399,215.4859,215.44,215.46,215.58,215.4258,827
1729700400000,52722,215.3495,215.445,215.28,215.5,215.2501,1074
1729700460000,31263,215.4222,215.31,215.468,215.4999,215.2701,654
1729700520000,41710,215.3881,215.4684,215.32,215.4684,215.3001,623
1729700580000,81824,215.1758,215.3275,215.17,215.3342,215.06,1389
1729700640000,101980,215.0537,215.1943,215.0898,215.1943,215,1571
1729700700000,44531,215.1387,215.0898,215.16,215.1999,215.07,887
1729700760000,48170,215.1832,215.18,215.135,215.25,215.1,925
1729700820000,60529,215.0754,215.13,215.01,215.1783,215,971
1729700880000,69456,215.0318,215,215.045,215.12,214.99,1142
1729700940000,133484,214.9401,215.05,214.81,215.125,214.8,2183
1729701000000,157828,214.7577,214.8,214.719,214.875,214.65,2577
1729701060000,269241,214.4764,214.7,214.3814,214.7,214.31,4156
1729701120000,148024,214.31,214.37,214.29,214.38,214.25,2005
1729701180000,119210,214.3676,214.28,214.4699,214.47,214.25,1598
1729701240000,138574,214.5659,214.438,214.5116,214.6899,214.42,1651
1729701300000,65643,214.5824,214.53,214.5268,214.63,214.51,1227
1729701360000,49692,214.5629,214.51,214.61,214.6237,214.465,1045
1729701420000,76670,214.6172,214.62,214.69,214.74,214.55,1154
1729701480000,70559,214.6734,214.7,214.58,214.74,214.56,1115
1729701540000,54827,214.657,214.58,214.71,214.7344,214.58,893
1729701600000,51860,214.7009,214.71,214.65,214.7872,214.64,862
1729701660000,42239,214.6078,214.64,214.65,214.66,214.56,823
1729701720000,36100,214.6461,214.64,214.67,214.71,214.57,702
1729701780000,66946,214.7232,214.6727,214.732,214.78,214.61,944
1729701840000,53928,214.6869,214.7421,214.7024,214.76,214.6101,937
1729701900000,52778,214.7479,214.69,214.68,214.8,214.66,832
1729701960000,36652,214.6731,214.68,214.672,214.72,214.63,650
1729702020000,50977,214.6739,214.675,214.69,214.7599,214.6,711
1729702080000,198629,214.8698,214.65,214.76,214.8,214.645,783
1729702140000,49711,214.756,214.7401,214.77,214.8197,214.7,749
1729702200000,56795,214.7232,214.765,214.72,214.7899,214.6601,935
1729702260000,144473,214.5584,214.7,214.455,214.72,214.41,2116
1729702320000,94563,214.4279,214.458,214.545,214.545,214.35,1108
1729702380000,113730,214.3111,214.5226,214.25,214.5499,214.18,1824
1729702440000,115009,214.1251,214.27,214.1,214.2899,214.07,1804
1729702500000,80759,214.1801,214.09,214.2,214.2799,214.0748,1142
1729702560000,45943,214.2652,214.23,214.25,214.32,214.2,978
1729702620000,56218,214.2949,214.27,214.205,214.4,214.16,1225
1729702680000,65028,214.174,214.2,214.19,214.251,214.115,1045
1729702740000,51656,214.2045,214.19,214.2133,214.2671,214.1301,973
1729702800000,51876,214.165,214.2476,214.1301,214.2476,214.12,1014
1729702860000,284630,214.022,214.155,213.98,214.2294,213.89,6988
1729702920000,183330,213.8034,213.9815,213.84,213.9899,213.7101,2884
1729702980000,97474,213.802,213.8407,213.77,213.8999,213.7499,1247
1729703040000,101701,213.7432,213.74,213.72,213.81,213.6601,1834
1729703100000,83296,213.7402,213.71,213.74,213.7999,213.6847,1286
1729703160000,96953,213.7587,213.7699,213.7,213.86,213.7,1431
1729703220000,165166,213.8503,213.69,213.8401,213.8862,213.65,1964
1729703280000,125172,213.6965,213.84,213.63,213.85,213.61,1760
1729703340000,202827,213.5403,213.63,213.63,213.74,213.41,3623
1729703400000,91518,213.528,213.6201,213.53,213.662566,213.44,1489
1729703460000,86680,213.4797,213.5438,213.482,213.5599,213.43,1279
1729703520000,164593,213.3529,213.4701,213.2,213.557,213.17,2542
1729703580000,152493,213.1527,213.2,213.1487,213.28,213.06,2194
1729703640000,98987,213.147,213.13,213.0986,213.22,213.08,1605
1729703700000,243378,213.0592,213.1,213.02,213.23,212.9,6299
1729703760000,166312,213.007,213,213.0614,213.1199,212.9,1904
1729703820000,86794,213.0529,213.0573,213.0601,213.1379,212.9616,1449
1729703880000,77301,213.1161,213.075,213.06,213.172,213.0501,1390
1729703940000,91741,213.0724,213.05,213.11,213.1399,213,1429
1729704000000,132605,213.2117,213.0947,213.21,213.32,213.09,1662
1729704060000,61585,213.0804,213.2,213.15,213.2,213,1342
1729704120000,85114,213.0806,213.14,213.13,213.22,213.01,1270
1729704180000,71819,213.2328,213.1399,213.27,213.3,213.12,1135
1729704240000,68174,213.2522,213.27,213.16,213.31,213.16,1161
1729704300000,57680,213.1914,213.19,213.17,213.2787,213.14,1055
1729704360000,49651,213.1883,213.1506,213.17,213.27,213.1414,977
1729704420000,51702,213.2447,213.21,213.25,213.3199,213.195,1076
1729704480000,96017,213.3537,213.2401,213.4,213.4256,213.2399,1459
1729704540000,42691,213.348,213.38,213.38,213.4099,213.2763,1084
1729704600000,95035,213.3418,213.38,213.4285,213.435,213.2601,1528
1729704660000,57567,213.4062,213.428,213.365,213.44,213.33,1299
1729704720000,85492,213.4648,213.36,213.44,213.55,213.3332,1399
1729704780000,97006,213.2986,213.45,213.24,213.46,213.2,1522
1729704840000,69541,213.3245,213.25,213.3457,213.4899,213.2,1332
1729704900000,80677,213.2216,213.34,213.1799,213.34,213.12,1438
1729704960000,138858,213.0562,213.151,213.005,213.19,212.96,2633
1729705020000,59336,213.1172,213.0195,213.1753,213.19,212.96,1147
1729705080000,126433,212.9954,213.2,212.85,213.22,212.83,2176
1729705140000,160632,212.8515,212.86,212.74,212.97,212.7,2192
1729705200000,82865,212.8093,212.73,212.8,212.8899,212.73,1535
1729705260000,438069,212.6827,212.76,212.965,213.1,212.24,5962
1729705320000,127474,212.9361,212.9514,212.84,213.11,212.81,1718
1729705380000,151194,212.6657,212.8502,212.52,212.8585,212.52,1997
1729705440000,151805,212.6361,212.51,212.67,212.78,212.46,1913
1729705500000,280112,212.7525,212.695,212.785,212.8195,212.62,1530
1729705560000,114248,212.9354,212.7999,213.005,213.04,212.774374,1626
1729705620000,106291,213.0592,212.9905,213.0901,213.17,212.9,1426
1729705680000,110804,213.1859,213.105,213.1388,213.3,213.04,1550
1729705740000,74039,213.161,213.1201,213.1775,213.29,213.0501,1190
1729705800000,70101,213.0383,213.15,213.02,213.175,212.9,1365
1729705860000,109639,212.9096,213.0399,212.7999,213.055,212.7315,1628
1729705920000,124903,212.7908,212.8,212.7986,212.9,212.7,1343
1729705980000,96716,212.7158,212.78,212.635,212.8074,212.62,1394
1729706040000,97068,212.6926,212.6406,212.6,212.8195,212.59,1424
1729706100000,100858,212.6134,212.59,212.52,212.67,212.5101,1359
1729706160000,126414,212.4937,212.5112,212.515,212.5899,212.41,1795
1729706220000,103357,212.5344,212.5,212.58,212.59,212.48,1254
1729706280000,132780,212.3982,212.56,212.34,212.56,212.31,1754
1729706340000,109387,212.4676,212.34,212.5099,212.5999,212.33,1456
1729706400000,57652,212.5033,212.49,212.51,212.5899,212.4322,1017
1729706460000,76555,212.4455,212.505,212.47,212.5677,212.38,1270
1729706520000,69227,212.4867,212.455,212.48,212.56,212.4,1196
1729706580000,54335,212.462,212.5,212.3999,212.5499,212.38,1114
1729706640000,181633,212.277,212.395,212.1838,212.43,212.17,2656
1729706700000,110794,212.3438,212.17,212.302,212.4599,212.17,1512
1729706760000,128375,212.2353,212.29,212.21,212.3499,212.15,1696
1729706820000,98983,212.2097,212.2,212.1486,212.3197,212.12,1380
1729706880000,94770,212.1933,212.14,212.1399,212.27,212.11,1414
1729706940000,143782,212.3557,212.14,212.41,212.49,212.135,1809
1729707000000,84266,212.3183,212.43,212.295,212.43,212.21,1267
1729707060000,69400,212.3339,212.295,212.3,212.39,212.2701,1209
1729707120000,67515,212.2846,212.29,212.2899,212.33,212.26,1038
1729707180000,126565,212.2616,212.28,212.3074,212.33,212.19,1605
1729707240000,77678,212.3404,212.3,212.35,212.38,212.3,1061
1729707300000,111684,212.4289,212.3301,212.4607,212.49,212.32,1406
1729707360000,158392,212.4885,212.45,212.46,212.5699,212.38,1918
1729707420000,108085,212.4136,212.495,212.45,212.51,212.32,1163
1729707480000,78744,212.4622,212.44,212.5099,212.53,212.38,1104
1729707540000,112933,212.6009,212.49,212.7,212.74,212.42,1656
1729707600000,120845,212.7271,212.6934,212.67,212.83,212.66,1574
1729707660000,138655,212.7764,212.67,212.775,212.87,212.66,1944
1729707720000,105525,212.8091,212.79,212.87,212.89,212.75,1483
1729707780000,311908,213.1328,212.86,213.2922,213.35,212.86,3898
1729707840000,95628,213.144,213.27,213.1199,213.3499,213.07,1741
1729707900000,231196,213.4288,213.09,213.5501,213.65,213.06,2845
1729707960000,210227,213.613,213.5501,213.525,213.77,213.5,2089
1729708020000,118276,213.5777,213.5,213.7244,213.75,213.41,1799
1729708080000,91883,213.7078,213.75,213.67,213.77,213.66,1406
1729708140000,77453,213.6106,213.6779,213.6,213.6779,213.56,1467
1729708200000,80165,213.6163,213.5863,213.63,213.7,213.536,1359
1729708260000,83625,213.6606,213.62,213.72,213.765,213.5101,1281
1729708320000,103751,213.7861,213.704,213.78,213.85,213.7,1423
1729708380000,80856,213.7582,213.78,213.7852,213.82,213.71,1219
1729708440000,144246,213.6733,213.78,213.565,213.8,213.53,1740
1729708500000,168453,213.5783,213.5999,213.64,213.7,213.47,1695
1729708560000,109708,213.4856,213.62,213.4601,213.67,213.3501,1474
1729708620000,98377,213.5889,213.48,213.53,213.68,213.46,1184
1729708680000,77228,213.4854,213.53,213.485,213.5524,213.4,1056
1729708740000,135346,213.3546,213.4705,213.3115,213.485,213.22,1546
1729708800000,78292,213.3708,213.305,213.3403,213.48,213.26,1130
1729708860000,131377,213.4576,213.361,213.48,213.5799,213.361,1348
1729708920000,91164,213.5862,213.48,213.6746,213.7131,213.48,1145
1729708980000,96509,213.6626,213.6543,213.5763,213.72,213.53,1423
1729709040000,66357,213.5886,213.5458,213.61,213.68,213.51,1094
1729709100000,91867,213.5259,213.62,213.5397,213.6499,213.41,1140
1729709160000,69215,213.563,213.5346,213.58,213.61,213.5,861
1729709220000,132765,213.5185,213.57,213.52,213.62,213.39,1789
1729709280000,87462,213.5553,213.5587,213.54,213.62,213.45,1081
1729709340000,61587,213.5211,213.55,213.45,213.61,213.4,1126
1729709400000,85384,213.3908,213.46,213.38,213.57,213.26,1281
1729709460000,40559,213.4781,213.4,213.478,213.53,213.4,789
1729709520000,41970,213.4512,213.46,213.44,213.5,213.4,826
1729709580000,50544,213.4569,213.4227,213.44,213.5,213.4,916
1729709640000,43479,213.4393,213.43,213.37,213.49,213.37,796
1729709700000,69132,213.5103,213.39,213.56,213.57,213.3899,1044
1729709760000,73603,213.4801,213.55,213.52,213.56,213.4,1110
1729709820000,38596,213.4572,213.51,213.428,213.52,213.3913,977
1729709880000,82917,213.5308,213.4399,213.605,213.6299,213.35,1136
1729709940000,180431,213.8036,213.61,213.88,213.96,213.61,1980
1729710000000,97423,213.8175,213.86,213.73,213.9,213.73,1203
1729710060000,82330,213.6704,213.75,213.55,213.77,213.55,1153
1729710120000,78014,213.5518,213.54,213.6,213.66,213.4501,1079
1729710180000,53226,213.6434,213.6,213.642,213.715,213.58,871
1729710240000,38885,213.6686,213.64,213.642,213.7097,213.61,784
1729710300000,39663,213.6025,213.648,213.5844,213.6599,213.55,840
1729710360000,60384,213.5411,213.58,213.5425,213.64,213.46,1068
1729710420000,52506,213.5876,213.53,213.5699,213.63,213.53,758
1729710480000,67015,213.4478,213.5588,213.4651,213.5894,213.35,1084
1729710540000,72881,213.4226,213.45,213.385,213.5199,213.3501,1000
1729710600000,91642,213.4514,213.38,213.408,213.54,213.36,1292
1729710660000,97689,213.3287,213.4,213.27,213.4299,213.26,1431
1729710720000,146334,213.162,213.26,213.105,213.2899,213.06,1820
1729710780000,75518,213.1317,213.09,213.12,213.2,213.07,1136
1729710840000,61824,213.1637,213.13,213.14,213.22,213.1,898
1729710900000,125275,213.2164,213.1401,213.15,213.33,213.12,1581
1729710960000,86613,213.1776,213.15,213.17,213.28,213.1,1263
1729711020000,74636,213.1867,213.165,213.15,213.24,213.15,928
1729711080000,75448,213.1711,213.158,213.1697,213.23,213.1,1116
1729711140000,61672,213.2072,213.165,213.21,213.29,213.15,985
1729711200000,82928,213.262,213.2191,213.325,213.39,213.1,1409
1729711260000,79702,213.3899,213.32,213.36,213.4795,213.3,1230
1729711320000,76742,213.3136,213.35,213.28,213.3848,213.23,1214
1729711380000,52152,213.3463,213.29,213.4388,213.44,213.2601,961
1729711440000,161222,213.5582,213.4317,213.57,213.6784,213.4248,1682
1729711500000,101913,213.4509,213.5629,213.515,213.61,213.35,1295
1729711560000,85521,213.5359,213.515,213.611469,213.6199,213.47,1075
1729711620000,98920,213.696,213.62,213.779,213.8,213.62,1419
1729711680000,73537,213.7079,213.77,213.709,213.7753,213.66,1180
1729711740000,99683,213.679,213.7,213.6699,213.74,213.62,1199
1729711800000,71614,213.6507,213.67,213.6,213.71,213.58,1193
1729711860000,72316,213.5622,213.5989,213.57,213.5999,213.52,1095
1729711920000,116691,213.5944,213.58,213.6294,213.72,213.53,1496
1729711980000,93822,213.6885,213.64,213.77,213.77,213.55,1444
1729712040000,123681,213.8304,213.7601,213.875,213.9,213.7601,1503
1729712100000,189295,213.9717,213.8716,213.915,214.0442,213.87,2331
1729712160000,135917,213.9425,213.905,213.86,214.04,213.85,1483
1729712220000,120397,213.9622,213.85,213.9452,214.0699,213.83,1753
1729712280000,101764,213.9653,213.9421,213.96,214.0363,213.8701,1337
1729712340000,158632,214.0736,213.95,214.09,214.17,213.95,1786
1729712400000,136011,214.211,214.12,214.29,214.298,214.1,1744
1729712460000,117766,214.2564,214.29,214.27,214.3199,214.18,1452
1729712520000,145501,214.3065,214.285,214.3079,214.36,214.25,1545
1729712580000,107667,214.3637,214.3,214.41,214.4499,214.2701,1558
1729712640000,104960,214.4405,214.42,214.4794,214.5,214.37,1436
1729712700000,169138,214.5256,214.48,214.5667,214.61,214.45,2022
1729712760000,160199,214.5118,214.5525,214.46,214.6,214.43,2408
1729712820000,176221,214.2923,214.4614,214.252,214.48,214.13,2550
1729712880000,122438,214.1601,214.26,214.2,214.27,214.07,1946
1729712940000,233353,214.2838,214.183375,214.36,214.46,214.18,2515
1729713000000,294087,214.6058,214.41,214.69,214.74,214.385,3223
1729713060000,199951,214.3804,214.69,214.28,214.7,214.19,2841
1729713120000,122803,214.3272,214.28,214.37,214.42,214.23,1956
1729713180000,169465,214.34,214.38,214.325,214.47,214.25,2419
1729713240000,210456,214.2486,214.325,214.1,214.4299,214.05,3075
1729713300000,192436,214.1421,214.11,214.21,214.215,214,3008
1729713360000,190088,214.2355,214.21,214.15,214.3288,214.13,3072
1729713420000,287056,214.0523,214.14,213.895,214.21,213.89,4418
1729713480000,331689,213.8103,213.89,213.78,213.9,213.72,4756
1729713540000,769806,213.7129,213.761,213.56,213.8347,213.56,9310
1729713600000,441574,213.6262,213.65,213,213.7,213,721
1729713660000,59739,213.0425,213,213.1,213.2,212.82,1061
1729713720000,36772,213.2504,213.1,213.56,213.56,212.97,515
1729713780000,851305,220.5259,213.5599,222.13,224.96,213.5,12761
1729713840000,995373,223.8785,222.4977,224.59,225.5,220.37,14591
1729713900000,627756,222.8921,224.59,223.4387,224.8,213.65,7168
1729713960000,750231,225.0808,223.7,227.0001,227.9,223.37,10109
1729714020000,889905,228.543,227,229.01,229.89,226.96,11886
1729714080000,813646,230.0136,229.01,229.67,232,229,10488
1729714140000,426288,229.1613,229.7,228.55,231,228.27,5372
1729714200000,363514,227.5373,228.5481,226.78,228.6,226.2,5616
1729714260000,408834,227.1482,226.57,228.491,228.88,213.65,5656
1729714320000,391311,228.488,228.7,227.9601,229.3,227.81,5165
1729714380000,304237,227.6124,227.96,227.84,228,227,4113
1729714440000,333504,227.9155,227.84,228.19,228.5,227.52,4153
1729714500000,274885,228.5237,228,228.9999,229,227.98,3684
1729714560000,252288,229.0291,228.99,229.74,229.74,228.5605,3766
1729714620000,259861,229.6826,229.61,229.9001,229.99,229.14,3279
1729714680000,400643,230.1258,229.9,230.38,230.6693,229.77,5126
1729714740000,331583,230.1492,230.38,230.35,230.71,229.66,4061
1729714800000,363839,229.7261,230.18,229.77,230.84,228.5,4485
1729714860000,142358,229.798,229.74,229.77,230.17,229.4105,2045
1729714920000,194815,229.9691,229.87,230.1301,230.3,229.5,2826
1729714980000,438429,231.0208,230.17,230.5,231.69,230.13,5145
1729715040000,333278,231.7041,230.5,232.495,232.53,230.5,4554
1729715100000,400116,232.6148,232.49,233.2,233.29,231.6905,4714
1729715160000,381574,233.2762,233.0705,233.6701,233.86,232.75,3918
1729715220000,311352,233.977,233.77,234.3992,234.4,233.56,3950
1729715280000,432127,234.4601,234.37,233.96,234.89,233.88,4882
1729715340000,204224,233.913,233.96,234.37,234.37,233.7,3002
1729715400000,230521,233.2224,234.33,232.8827,234.4,232.66,3322
1729715460000,134544,232.7624,232.9699,232.7,233.11,232.52,2196
1729715520000,318713,231.8568,232.66,231,232.75,230.7,3993
1729715580000,152633,231.4561,231,231.68,231.71,231,2003
1729715640000,172403,231.1893,231.56,230.84,231.67,230.7,2404
1729715700000,155168,230.4264,230.71,230.88,230.97,230.01,2625
1729715760000,120192,231.2388,230.87,231.07,231.49,230.64,1929
1729715820000,82752,231.1494,231.17,230.65,231.4,230.65,1386
1729715880000,78584,230.8368,230.6981,231.08,231.19,230.52,1124
1729715940000,124185,231.5166,231.15,231.88,231.88,231.03,1840
1729716000000,259493,232.7113,231.89,232.77,233.25,231.82,3182
1729716060000,114404,232.6152,232.85,232.3,233,232.01,1660
1729716120000,72865,232.4408,232.3984,232.56,232.74,232.21,1177
1729716180000,94369,232.8573,232.73,233,233,232.5,1219
1729716240000,103297,232.7863,232.95,232.56,233,232.5012,1254
1729716300000,95281,232.4848,232.6,232.26,232.79,213.65,1274
1729716360000,90980,232.4265,232.28,232.47,232.69,232.2,1124
1729716420000,120871,232.0041,232.29,231.6298,232.4,231.56,1450
1729716480000,88068,231.6013,231.75,231.63,232,231.25,1215
1729716540000,93897,232.1113,231.6,232.1,232.5,231.53,1232
1729716600000,61497,231.9138,232.17,231.6715,232.26,231.52,776
1729716660000,57909,231.8315,231.88,231.86,231.99,231.78,896
1729716720000,45517,231.8123,231.85,231.85,231.9,231.6,715
1729716780000,62694,231.7188,231.83,231.5,231.89,231.5,939
1729716840000,55100,231.5176,231.52,231.35,231.7,231.25,859
1729716900000,51220,231.37,231.4399,231.21,231.5992,231.1239,795
1729716960000,50901,231.141,231.29,231.1,231.3482,231.01,837
1729717020000,109141,231.6911,231.11,231.9999,232.06,231.08,1515
1729717080000,85361,232.0387,231.94,232.3401,232.35,231.73,1075
1729717140000,95558,232.3821,232.37,232.4,232.65,232,1316
1729717200000,78632,232.5679,232.4,232.76,232.85,232.36,1169
1729717260000,155787,232.9364,232.78,233.32,233.5,232.69,1934
1729717320000,127014,232.8512,233.26,232.51,233.35,232.46,1478
1729717380000,78146,232.4807,232.5,232.82,232.88,232.18,1027
1729717440000,88764,233.0321,232.8495,233.102,233.2,232.79,1230
1729717500000,75161,233.023,233.2,232.8189,233.2,232.67,966
1729717560000,42466,232.6608,232.701,232.6,232.836,232.5345,677
1729717620000,50473,232.6117,232.64,232.42,232.85,232.32,612
1729717680000,39109,232.5275,232.379,232.46,232.68,232.36,556
1729717740000,70538,232.6752,232.5,232.61,233.15,232.42,902
1729717800000,112331,232.2171,232.8,232.1,232.8,231.8,1237
1729717860000,73781,232.3034,232.08,232.85,232.85,231.95,851
1729717920000,35112,232.6419,232.84,232.7899,232.84,232.5,511
1729717980000,114263,233.0002,232.73,232.8,233.2,232.7116,1498
1729718040000,69154,232.6077,232.9253,233,233.15,232.5,898
1729718100000,77190,232.6913,232.99,233.149,233.34,232.95,1037
1729718160000,72048,232.8039,233.1,232.82,233.1919,232.58,972
1729718220000,50766,232.4488,232.81,232.56,232.9,232.46,756
1729718280000,47230,232.9233,232.5201,233,233,232.52,685
1729718340000,44947,232.9526,233.04,233.02,233.21,233.0013,622
1729718400000,94663,232.9229,233.05,233,233.37,232.9,1204
1729718460000,104371,233.2345,233.18,233.61,233.7,233,1351
1729718520000,105708,233.5743,233.6499,233.88,233.9,233.49,1144
1729718580000,64869,233.9306,233.7295,233.9532,233.9532,233.68,863
1729718640000,76635,233.7832,233.9399,233.45,233.95,233.4,962
1729718700000,40760,233.6206,233.4,233.51,233.7,233.23,659
1729718760000,35948,232.4936,233.5,233.25,233.6,233.24,581
1729718820000,37232,233.4506,233.2981,233.54,233.65,233.24,592
1729718880000,43375,233.7222,233.44,233.86,233.9,233.41,659
1729718940000,39061,233.831,233.89,233.8623,233.9298,233.75,614
1729719000000,73822,233.8749,233.81,233.7,234,233.5,996
1729719060000,26691,233.8285,233.6739,233.77,233.95,233.662,489
1729719120000,51543,233.6287,233.8,233.71,233.88,233.5,779
1729719180000,35308,233.7691,233.52,233.905,233.94,233.51,811
1729719240000,78101,233.5279,233.93,233.33,233.94,233.11,1321
1729719300000,41060,233.5946,233.31,233.36,233.86,233.246,745
1729719360000,794741,234.7636,233.59,232.8,236.22,232.8,10480
1729719420000,196734,235.207,232.8,236.1,236.22,232.8,2588
1729719480000,357016,236.5187,236.1,236.6477,237.27,235.95,4482
1729719540000,195259,237.12,236.76,237.33,237.5,236.68,2626
1729719600000,136318,236.4652,237.18,236.5,237.27,235.81,2027
1729719660000,138565,237.0172,236.8092,237.0604,237.44,236.5,1752
1729719720000,201152,237.6308,237.1983,237.77,238,237.1858,3783
1729719780000,323811,238.4939,237.75,239.17,239.17,237.7,4079
1729719840000,211262,238.8479,239.1,238.98,239.28,238.5211,2598
1729719900000,174802,238.9389,238.98,239.13,239.28,238.52,2140
1729719960000,203048,239.1732,239.12,239.26,239.43,238.9,1935
1729720020000,149250,239.2594,239.3,239.34,239.43,239.05,1984
1729720080000,139528,239.1922,239.3,239.0514,239.4,239,1577
1729720140000,132479,238.8383,239.18,238.71,239.3,238.18,2017
1729720200000,105582,238.5484,238.67,238.72,238.9,238.17,1425
1729720260000,162514,239.2354,238.7205,239.22,239.43,238.7201,1819
1729720320000,300657,239.5184,239.15,239.79,239.89,239.02,2256
1729720380000,123457,239.671,239.89,239.62,239.94,239.0301,1692
1729720440000,131895,239.2874,239.57,239.34,239.8,238.9,1458
1729720500000,116791,239.5645,239.2,239.85,239.85,239.2,1406
1729720560000,488073,240.0105,239.8,239.5,240.35,239.5,4733
1729720620000,240765,238.9471,239.5,239.1,239.73,238.33,2255
1729720680000,138565,238.662,239.06,238.48,239.2299,238.01,1333
1729720740000,62497,238.6983,238.48,238.68,238.97,238.33,942
1729720800000,71048,238.906,238.64,239.38,239.4,238.59,1053
1729720860000,44533,239.2614,239.38,239.2,239.49,238.8477,698
1729720920000,108011,238.7248,239.07,238.22,239.37,238.21,1125
1729720980000,127668,238.2123,238.46,238.29,238.66,238,1210
1729721040000,63138,238.4341,238.25,238.62,238.66,238.2,789
1729721100000,74625,238.5785,238.68,238.25,238.85,238.22,824
1729721160000,142897,238.2214,238.23,238.65,238.68,237.77,1395
1729721220000,68640,238.5451,238.65,238.55,238.7,238.3,638
1729721280000,34604,238.5466,238.5,238.53,238.61,238.35,573
1729721340000,102016,238.8646,238.57,238.75,239,238.57,1120
1729721400000,37362,238.7656,238.76,238.8,238.88,238.61,460
1729721460000,91422,238.4862,238.8,238.42,238.88,238.25,803
1729721520000,72559,238.7362,238.39,239,239,238.39,906
1729721580000,72933,239.0575,238.9999,239.2,239.38,238.8,894
1729721640000,51423,239.275,239.15,239.4611,239.5,239.12,807
1729721700000,122185,239.3424,239.46,239.48,239.75,237.61,1339
1729721760000,53000,239.0499,239.39,238.873,239.48,238.58,711
1729721820000,75234,238.5157,239,238.52,239,238.2,800
1729721880000,32683,238.5255,238.52,238.5,238.67,238.32,532
1729721940000,43054,238.5438,238.6,238.5895,238.8,238.4,545
1729722000000,26147,238.5562,238.5401,238.68,238.7,238.42,456
1729722060000,24939,238.7235,238.7,238.61,238.83,238.6,448
1729722120000,32925,238.6342,238.61,238.6038,238.8,238.5,499
1729722180000,29493,238.7675,238.65,238.66,238.9,238.65,462
1729722240000,63968,239.0449,238.71,239.2,239.5,238.6144,989
1729722300000,44752,239.4084,239.2199,239.31,239.5,239.1836,637
1729722360000,27463,239.2012,239.3,239.0554,239.4,239,518
1729722420000,24290,239.114,239.22,238.97,239.32,238.97,554
1729722480000,32593,239.0018,238.9999,238.8,239.1,238.8,436
1729722540000,14334,238.8964,238.94,238.9499,238.98,238.8,300
1729722600000,35210,238.9296,238.95,238.9,239,238.85,415
1729722660000,46335,238.712,238.93,238.6771,238.93,238.57,476
1729722720000,30897,238.6809,238.68,238.79,238.79,238.58,397
1729722780000,25079,238.8427,238.73,238.87,238.95,238.73,471
1729722840000,22459,238.7505,238.83,238.67,238.88,238.67,331
1729722900000,20613,238.6871,238.67,238.69,238.8,238.65,320
1729722960000,25742,238.7601,238.74,238.87,238.87,238.66,391
1729723020000,76048,238.9187,238.8,239.03,239.26,238.71,741
1729723080000,32949,239.0736,239.26,239.0355,239.27,238.81,389
1729723140000,18540,238.9603,239.05,238.9748,239.1,238.81,297
1729723200000,80151,238.6403,238.975,238.5,238.98,238.3,855
