time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729761000000,12260,235.4866,235.6,235.45,235.61,235.36,339
1729761060000,18087,235.616,235.43,235.84,235.87,235.43,344
1729761120000,15804,235.8212,235.86,235.97,235.97,235.72,264
1729761180000,20108,236.1186,235.89,236.47,236.47,235.89,459
1729761240000,18408,236.6252,236.46,236.88,236.88,236.4,480
1729761300000,17818,237.0271,236.9,237.2,237.22,236.77,477
1729761360000,11687,236.959,237.12,237.11,237.12,236.62,285
1729761420000,15306,237.1518,237.13,237.29,237.29,237.02,231
1729761480000,8657,237.1189,237.26,236.71,237.3,236.71,208
1729761540000,6709,236.8845,236.9,236.93,236.93,236.83,118
1729761600000,14947,236.9448,236.83,236.93,237.05,236.83,184
1729761660000,8919,236.8329,236.93,236.8,236.97,236.71,140
1729761720000,6897,236.6057,236.62,236.59,236.71,236.55,136
1729761780000,6555,236.6753,236.66,236.79,236.79,236.55,140
1729761840000,5559,236.688,236.81,236.6,236.83,236.6,128
1729761900000,11119,236.5232,236.58,236.58,236.69,236.4,204
1729761960000,6731,236.5758,236.59,236.53,236.69,236.5,118
1729762020000,7053,236.4961,236.5,236.6,236.6,236.45,96
1729762080000,8123,236.662,236.55,236.61,236.73,236.55,178
1729762140000,4405,236.5713,236.6,236.53,236.6,236.53,64
1729762200000,12867,236.4703,236.51,236.38,236.6,236.21,223
1729762260000,7646,236.3138,236.2,236.41,236.51,236.2,150
1729762320000,12062,236.5312,236.4,236.7,236.7,236.38,185
1729762380000,4301,236.5707,236.6,236.55,236.63,236.55,121
1729762440000,6843,236.5775,236.58,236.55,236.6,236.53,127
1729762500000,6030,236.6714,236.61,236.83,236.84,236.59,325
1729762560000,5840,236.7959,236.8,236.91,236.91,236.74,147
1729762620000,10499,237.054,237,237.1,237.2,236.96,324
1729762680000,2046,236.9264,236.97,236.8,236.97,236.8,68
1729762740000,3959,236.898,236.81,236.98,236.98,236.81,105
1729762800000,8899,236.7646,236.96,236.61,236.99,236.61,123
1729762860000,4069,236.7198,236.71,236.75,236.77,236.63,83
1729762920000,3712,236.7688,236.74,236.75,236.81,236.72,102
1729762980000,2844,236.7321,236.74,236.75,236.76,236.65,82
1729763040000,1327,236.8215,236.84,236.81,236.85,236.81,67
1729763100000,6821,236.824,236.8,236.81,236.9,236.76,130
1729763160000,2841,236.9085,236.88,236.96,236.96,236.88,79
1729763220000,5605,236.9129,236.9,236.85,236.96,236.85,106
1729763280000,8744,236.8202,236.91,236.7,236.96,236.7,161
1729763340000,1202,236.7937,236.87,236.8,236.89,236.7,40
1729763400000,2910,236.8179,236.81,236.69,236.9,236.69,100
1729763460000,1298,236.7789,236.8,236.77,236.8,236.77,44
1729763520000,1510,236.7616,236.79,236.68,236.79,236.68,92
1729763580000,2970,236.7327,236.79,236.67,236.8,236.66,91
1729763640000,2857,236.7095,236.77,236.69,236.77,236.65,94
1729763700000,885,236.6758,236.65,236.65,236.65,236.65,66
1729763760000,9018,236.6696,236.65,236.7,236.7,236.6,121
1729763820000,2209,236.6076,236.6,236.6,236.6,236.6,94
1729763880000,6415,236.6653,236.68,236.69,236.72,236.6,97
1729763940000,6122,236.7371,236.72,236.84,236.84,236.7,176
1729764000000,5004,236.7365,236.84,236.75,236.84,236.69,97
1729764060000,5961,236.7061,236.7,236.7,236.76,236.7,58
1729764120000,4186,236.7054,236.65,236.71,236.72,236.65,75
1729764180000,1526,236.8038,236.77,236.87,236.87,236.75,80
1729764240000,3267,236.827,236.86,236.8,236.88,236.74,84
1729764300000,4268,236.8594,236.82,236.94,236.94,236.82,132
1729764360000,14033,237.2051,236.95,237.35,237.46,236.95,526
1729764420000,1600,237.3095,237.32,237.39,237.39,237.25,84
1729764480000,3789,237.3056,237.39,237.28,237.4,237.28,113
1729764540000,7520,237.4478,237.22,237.45,237.55,237.22,235
1729764600000,3865,237.444,237.48,237.46,237.5,237.4,118
1729764660000,2136,237.3144,237.35,237.22,237.39,237.22,68
1729764720000,3167,237.228,237.2,237.25,237.26,237.17,86
1729764780000,9094,237.2769,237.3,237.33,237.39,237.19,127
1729764840000,3132,237.4636,237.31,237.5,237.5,237.31,118
1729764900000,5485,237.5786,237.53,237.68,237.69,237.45,171
1729764960000,5154,237.6453,237.65,237.7,237.7,237.51,155
1729765020000,12550,237.7565,237.7,237.86,237.86,237.68,217
1729765080000,13652,237.9364,237.85,237.91,238,237.84,274
1729765140000,16357,238.0136,237.91,238.1,238.16,237.91,455
1729765200000,6295,238.1948,238.16,238.23,238.26,238.12,180
1729765260000,10558,238.1138,238.17,238,238.23,238,199
1729765320000,4461,238.0353,238.06,238.05,238.14,238,117
1729765380000,1686,237.9892,238.02,237.96,238.09,237.96,81
1729765440000,8167,237.7746,237.96,237.86,237.96,237.57,211
1729765500000,8141,237.968,237.88,238.06,238.06,237.77,182
1729765560000,12265,237.9705,238.02,237.9,238.02,237.9,159
1729765620000,5577,237.989,237.85,238.11,238.15,237.8,139
1729765680000,4212,238.1856,238.01,238.27,238.27,238.01,125
1729765740000,13199,238.3302,238.27,238.28,238.4,238.27,228
1729765800000,3016,238.2284,238.15,238.15,238.29,238.15,173
1729765860000,6408,238.0885,238.18,238.08,238.21,237.99,124
1729765920000,16843,238.0554,238.15,238.06,238.15,237.98,158
1729765980000,12425,237.9865,238.03,238,238.03,237.91,137
1729766040000,4538,238.0603,238.01,238.06,238.11,238,108
1729766100000,6136,238.1445,238.15,238.09,238.23,238.09,120
1729766160000,5628,238.3012,238.2,238.39,238.44,238.2,189
1729766220000,7222,238.4242,238.31,238.35,238.5,238.31,178
1729766280000,10952,238.4156,238.39,238.42,238.49,238.34,138
1729766340000,42140,237.9815,238.38,238.4,238.45,237.8,697
1729766400000,10409,238.4374,238.42,238.46,238.5,238.3,216
1729766460000,97396,238.9813,238.43,239.1,239.37,238.43,1408
1729766520000,20463,239.1738,239.11,239.14,239.3,239.1,310
1729766580000,6259,239.2143,239.15,239.25,239.34,239.12,156
1729766640000,10398,239.2689,239.21,239.29,239.33,239.21,189
1729766700000,17479,239.2779,239.3,239.23,239.34,239.16,212
1729766760000,6482,239.2051,239.21,239.15,239.3,239.15,159
1729766820000,6515,239.2052,239.13,239.21,239.3,239.1,169
1729766880000,6744,239.1693,239.19,239.17,239.26,239.1,156
1729766940000,10450,239.1618,239.1,239.1,239.23,239.1,171
1729767000000,8114,239.1896,239.12,239.31,239.31,239.1,233
1729767060000,13853,239.3686,239.3,239.33,239.41,239.26,313
1729767120000,13718,239.3947,239.37,239.4,239.46,239.33,219
1729767180000,7692,239.275,239.33,239.25,239.33,239.15,184
1729767240000,18089,239.1433,239.25,239.2,239.25,239.1,179
1729767300000,3512,239.2289,239.24,239.2,239.26,239.2,131
1729767360000,9089,239.1348,239.16,239.17,239.19,239.11,137
1729767420000,8960,239.1668,239.19,239.19,239.2,239.12,129
1729767480000,8382,239.123,239.15,239.1,239.22,239.1,165
1729767540000,34875,239.0435,239.12,238.92,239.12,238.76,543
1729767600000,105595,239.4344,239,239.8,239.8,238.8,2424
1729767660000,181984,240.0302,239.82,240.13,240.4,239.75,3767
1729767720000,44614,240.1233,240.19,239.83,240.37,239.79,725
1729767780000,19454,239.9456,239.81,239.96,240.17,239.77,384
1729767840000,21687,240.0499,240.01,239.88,240.24,239.86,380
1729767900000,27522,239.9001,239.97,239.86,240,239.77,479
1729767960000,22893,239.9494,239.88,240.19,240.19,239.75,442
1729768020000,44246,240.3903,240.2,240.67,240.67,240.08,1182
1729768080000,31943,240.6329,240.65,240.65,240.75,240.46,575
1729768140000,65562,240.9342,240.66,241.04,241.04,240.66,1668
1729768200000,47732,240.8985,241.05,240.9,241.06,240.69,677
1729768260000,17268,240.9581,240.9,240.96,241,240.9,403
1729768320000,28558,240.8189,240.96,240.74,240.96,240.65,576
1729768380000,15365,240.7894,240.75,240.88,240.9,240.75,350
1729768440000,16768,240.8718,240.88,240.91,240.95,240.8,379
1729768500000,33413,240.7827,240.92,240.85,240.94,240.61,621
1729768560000,58450,241.1115,240.9,241.3,241.49,240.9,1288
1729768620000,31744,241.2194,241.36,241.25,241.42,241.06,543
1729768680000,21720,241.287,241.26,241.16,241.39,241.16,465
1729768740000,27505,241.1343,241.23,241.35,241.35,240.99,600
1729768800000,24014,241.2195,241.35,241.34,241.41,241.07,837
1729768860000,51175,241.5386,241.37,241.67,241.72,241.33,970
1729768920000,32015,241.6399,241.68,241.77,241.77,241.5,503
1729768980000,47728,241.8121,241.78,241.8,241.92,241.7,886
1729769040000,43814,241.9384,241.85,241.99,242,241.835,608
1729769100000,98466,242.0693,241.99,242.3,242.3,241.97,1853
1729769160000,75776,242.4193,242.3,242.2,242.56,242.16,1458
1729769220000,23358,242.3049,242.27,242.34,242.5,242.15,418
1729769280000,39490,242.3499,242.34,242.3,242.45,242.21,639
1729769340000,20198,242.3377,242.35,242.2,242.4,242.2,463
1729769400000,31820,242.1967,242.25,242.24,242.28,242.14,598
1729769460000,37772,241.993,242.2,241.9,242.24,241.8,650
1729769520000,22512,241.9099,241.87,242.03,242.03,241.81,575
1729769580000,25226,241.8783,242.03,241.76,242.03,241.75,480
1729769640000,35063,241.8546,241.75,241.84,242.05,241.63,601
1729769700000,12921,241.7689,241.88,241.7,241.88,241.62,328
1729769760000,28422,241.4589,241.7,241.4,241.7,241.34,516
1729769820000,22663,241.423,241.4,241.58,241.58,241.35,454
1729769880000,14944,241.5325,241.57,241.55,241.58,241.49,312
1729769940000,12574,241.532,241.55,241.55,241.55,241.49,309
1729770000000,17925,241.7653,241.58,241.95,241.95,241.57,420
1729770060000,45842,242.0008,241.95,242.08,242.15,241.9,906
1729770120000,10879,242.1056,242.11,242.06,242.14,242.06,293
1729770180000,38126,242.1821,242.08,242.2,242.279,242.06,616
1729770240000,14523,242.324,242.3,242.35,242.4,242.27,362
1729770300000,24440,242.2309,242.34,242.2,242.34,242.1,449
1729770360000,21232,242.2881,242.2,242.3,242.35,242.2,442
1729770420000,63551,242.6119,242.31,242.88,242.88,242.31,1517
1729770480000,32785,242.8177,242.89,242.8,242.9,242.7,551
1729770540000,36542,242.8225,242.8,242.9,242.9,242.72,558
1729770600000,32708,242.8105,242.9,242.87,242.9,242.7,568
1729770660000,14505,242.8433,242.88,242.84,242.89,242.81,321
1729770720000,20926,242.8088,242.84,242.77,242.86,242.75,380
1729770780000,29713,242.8643,242.77,242.99,242.99,242.75,711
1729770840000,71221,243.0289,242.98,243.13,243.13,242.98,1635
1729770900000,26415,243.1267,243.11,243.11,243.17,243.08,429
1729770960000,33638,243.047,243.16,243.04,243.16,243,516
1729771020000,19125,243.0337,243.06,243.02,243.1,242.99,384
1729771080000,44002,243.0673,243.02,243.19,243.2,242.92,747
1729771140000,46104,243.1043,243.17,243.14,243.23,242.92,806
1729771200000,1176903.0,241.306,243.06,242.71,243.3,235.3648,16917
1729771260000,64735,241.9894,242.75,242.7809,242.7987,238.85,1814
1729771320000,75219,243.0682,242.76,243.33,243.4,242.76,1598
1729771380000,49784,243.0577,243.32,243.14,243.32,242.9,929
1729771440000,40709,243.0454,243.0601,243.01,243.14,243,577
1729771500000,66737,243.0265,243.055,242.94,243.16,242.85,922
1729771560000,51892,242.9221,243,242.86,243.05,242.85,820
1729771620000,39235,242.7789,242.87,242.79,242.87,242.7,593
1729771680000,59287,242.9219,242.7895,243.0301,243.15,242.73,945
1729771740000,52258,243.0342,243.03,243.02,243.15,242.92,743
1729771800000,26540,243.0588,243,243.0399,243.14,243,533
1729771860000,27771,242.956,243,242.99,243.05,242.83,528
1729771920000,21790,242.9477,242.97,242.88,243.05,242.83,449
1729771980000,20080,242.8546,242.89,242.8292,242.9199,242.82,408
1729772040000,35235,242.8466,242.82,242.91,242.99,242.75,700
1729772100000,88144,243.1222,242.91,243.1499,243.23,242.91,1261
1729772160000,25058,243.1109,243.14,243.14,243.2,243,570
1729772220000,56679,243.209,243.14,243.2,243.33,243.0901,979
1729772280000,18985,243.1366,243.2,243.189,243.2,243,412
1729772340000,26593,243.1935,243.16,243.22,243.24,243.15,490
1729772400000,26472,243.2052,243.21,243.2,243.25,243.15,528
1729772460000,98176,243.4306,243.2,243.58,243.58,243.2,1714
1729772520000,67989,243.7473,243.59,243.815,243.8785,243.52,1418
1729772580000,78674,243.8667,243.86,243.93,243.93,243.8,1209
1729772640000,120810,244.0356,243.91,244.01,244.17,243.872,2157
1729772700000,47277,244.0451,244,244.1,244.15,243.97,944
1729772760000,63666,244.0037,244.0893,244.08,244.16,243.9,1221
1729772820000,48725,243.912,244.05,243.82,244.0799,243.72,978
1729772880000,56877,243.9845,243.92,244.1,244.14,243.8,875
1729772940000,50297,244.1322,244.1,244,244.24,244,909
1729773000000,82487,244.0725,244,244.05,244.3,243.8666,1254
1729773060000,71714,243.9748,244.0566,243.8,244.18,243.75,1359
1729773120000,68363,243.8154,243.79,243.83,243.9,243.7,1175
1729773180000,32596,243.8589,243.83,243.88,243.9642,243.78,635
1729773240000,45113,243.9616,243.87,244.09,244.1,243.87,793
1729773300000,83396,244.2635,244.08,244.41,244.44,244,1678
1729773360000,39540,244.3442,244.39,244.3,244.42,244.25,727
1729773420000,32349,244.2502,244.3199,244.1,244.32,244.1,661
1729773480000,65741,244.0056,244.18,243.9299,244.2,243.81,1007
1729773540000,58593,243.7232,243.9,243.61,243.9,243.51,917
1729773600000,46284,243.7422,243.7,243.73,243.87,243.6001,757
1729773660000,43742,243.6662,243.72,243.6245,243.84,243.55,798
1729773720000,46419,243.7747,243.68,243.86,244,243.6,858
1729773780000,25326,243.9056,243.86,243.92,243.95,243.7993,502
1729773840000,58465,243.9417,243.94,243.72,244.1,243.71,816
1729773900000,43072,243.6992,243.79,243.55,243.89,243.55,613
1729773960000,61519,243.5924,243.62,243.7,243.84,243.41,933
1729774020000,33105,243.765,243.79,243.75,243.85,243.7,460
1729774080000,23905,243.726,243.76,243.7,243.94,243.6,600
1729774140000,30781,243.7568,243.7,243.84,243.85,243.61,596
1729774200000,72052,243.9949,243.84,244.1699,244.25,243.8,1189
1729774260000,35469,244.1555,244.16,244.05,244.24,244.0084,560
1729774320000,32493,244.0255,244.09,244.03,244.1,243.99,540
1729774380000,38803,243.9756,244.01,244,244.1,243.9,721
1729774440000,21884,244.0073,244.05,244.0297,244.07,243.91,590
1729774500000,34782,244.0492,244,244.1496,244.15,243.99,704
1729774560000,27042,244.0461,244.11,244.03,244.15,244,460
1729774620000,27771,244.0103,244,244.06,244.09,243.97,586
1729774680000,30250,244.0155,244.01,244.01,244.1,243.91,546
1729774740000,33697,244.0868,244,244.16,244.17,244,705
1729774800000,116546,244.3759,244.16,244.54,244.6,244.15,2164
1729774860000,116953,244.6966,244.5401,244.6,244.93,244.5,2461
1729774920000,264837,244.9707,244.6,244.93,245.16,244.6,5090
1729774980000,70855,245.027,244.89,245,245.15,244.89,1276
1729775040000,83682,245.0002,245,245,245.09,244.9,1082
1729775100000,84140,244.8998,244.97,244.88,245.06,244.7,1311
1729775160000,103259,244.9617,244.85,245.02,245.07,244.7546,1494
1729775220000,104246,244.9653,245.0016,244.7444,245.09,244.7,1354
1729775280000,71613,244.7771,244.79,244.75,244.8694,244.7,823
1729775340000,49095,244.8867,244.79,244.8804,244.99,244.79,775
1729775400000,57348,244.9065,244.8807,244.83,245,244.8,1043
1729775460000,65123,244.6357,244.83,244.5201,244.8648,244.52,1317
1729775520000,60243,244.3982,244.53,244.3299,244.5485,244.3,1107
1729775580000,78683,244.3193,244.32,244.51,244.55,244.12,1542
1729775640000,47210,244.4211,244.37,244.57,244.58,244.3,1136
1729775700000,55896,244.3984,244.5,244.27,244.5,244.27,772
1729775760000,100842,244.0725,244.27,244.09,244.27,244,1825
1729775820000,77265,243.9776,244.03,243.8,244.17,243.8,1587
1729775880000,84825,243.9093,243.8,244.02,244.1,243.7611,1520
1729775940000,58442,244.0278,244.06,244.02,244.09,244,1170
1729776000000,86552,244.1285,244.01,244.24,244.27,244,1487
1729776060000,56682,244.3548,244.2361,244.36,244.49,244.2361,1205
1729776120000,42151,244.332,244.32,244.42,244.42,244.25,816
1729776180000,46411,244.2869,244.42,244.06,244.44,244.06,924
1729776240000,56214,244.0623,244.06,244.02,244.14,243.99,949
1729776300000,197902,243.5556,244.01,243.75,244.01,243.1,2582
1729776360000,94040,243.441,243.66,243.3699,243.71,243.2001,1540
1729776420000,157035,244.126,243.37,244.43,244.8385,243.31,2848
1729776480000,161756,244.5616,244.11,244.37,244.97,244.11,1873
1729776540000,126321,244.5138,244.39,244.69,244.94,244.31,1587
1729776600000,5140426.0,244.822,244.68,243.25,245.75,243.11,49236
1729776660000,2780805.0,243.449,243.24,243.7181,244.54,242.6501,32049
1729776720000,1658644.0,243.4582,243.8,243.395,244.2699,242.65,21925
1729776780000,2023667.0,244.4316,243.42,244.7,244.93,243.39,23666
1729776840000,3282614.0,246.123,244.6408,247.1481,247.55,244.53,39548
1729776900000,2677739.0,248.1052,247.12,248.81,249.07,247,31887
1729776960000,1942566.0,248.1483,248.81,248.186,249,247.45,23300
1729777020000,1527893.0,248.0006,248.18,248.86,248.86,247.41,20022
1729777080000,1944453.0,249.1194,248.83,249.714,249.78,248.64,24312
1729777140000,1597733.0,249.6365,249.73,249.675,249.91,249.02,18901
1729777200000,1301941.0,249.8067,249.69,249.8826,249.94,249.53,15893
1729777260000,2657245.0,249.9344,249.88,249.8246,250.54,249.1,35570
1729777320000,1312047.0,248.962,249.795,248.9,249.8,248.6,16346
1729777380000,1052463.0,248.6361,248.896,248.6964,249.19,248.15,13168
1729777440000,893545,248.8897,248.67,249.16,249.25,248.56,11461
1729777500000,976015,249.4597,249.16,249.512,249.89,249,12924
1729777560000,1229969.0,249.5753,249.557,249.26,250.1,249.03,16049
1729777620000,1753556.0,250.2329,249.275,250.675,250.95,249.23,21067
1729777680000,1248290.0,250.2272,250.688,249.795,250.98,249.51,14080
1729777740000,804072,249.9257,249.83,250.03,250.24,249.66,10337
1729777800000,1632937.0,250.4371,250.03,249.845,251.1,249.57,20155
1729777860000,1199057.0,249.5276,249.81,249.65,250.32,248.85,13695
1729777920000,654759,249.905,249.62,249.87,250.21,249.2916,8979
1729777980000,626755,250.0398,249.9,249.73,250.32,249.57,8775
1729778040000,736178,249.989,249.7397,249.642,250.39,249.5,9091
1729778100000,518805,249.5011,249.571,249.4,249.86,249.25,7139
1729778160000,682366,249.4099,249.3579,249.1198,249.88,249.1,9086
1729778220000,1062645.0,248.8069,249.1191,249.2899,249.4,248.4,12259
1729778280000,499947,249.4091,249.286,249.196396,249.65,249.1401,6819
1729778340000,416192,249.2877,249.24,249.27,249.45,249.07,6120
1729778400000,476910,249.1934,249.32,249.005,249.55,248.81,7204
1729778460000,597365,249.1073,249.0096,249.025,249.42,248.75,8722
1729778520000,897449,249.2973,249.025,248.97,249.64,248.8,10866
1729778580000,806897,248.5415,248.97,248.14,248.98,248.09,9873
1729778640000,870069,248.1217,248.17,248.055,248.5999,247.76,11230
1729778700000,506029,248.0864,248.08,247.865,248.37,247.83,7319
1729778760000,625528,247.9598,247.8899,248.1849,248.2381,247.74,8004
1729778820000,760831,248.1326,248.1,247.8901,248.55,247.65,9417
1729778880000,614764,247.61,247.89,247.4833,247.9799,247.35,8689
1729778940000,677426,247.4712,247.5025,247.15,247.6999,247.15,7864
1729779000000,719132,247.6267,247.18,247.93,248,247.1,8925
1729779060000,591651,248.0911,247.89,248.3194,248.38,247.83,7824
1729779120000,667045,248.627,248.34,248.8499,249,248.15,8104
1729779180000,578460,248.9356,248.85,248.8072,249.17,248.61,7484
1729779240000,406515,248.9833,248.7701,248.88,249.18,248.7301,5652
1729779300000,654605,249.3531,248.895,249.69,249.69,248.86,8863
1729779360000,595283,249.2087,249.6899,249,249.6899,248.9,7162
1729779420000,437835,248.7571,248.97,248.805,249.16,248.54,5871
1729779480000,316316,248.7998,248.81,248.95,249,248.6246,4427
1729779540000,410369,248.7819,248.95,248.9534,249.02,248.38,5058
1729779600000,298601,248.8128,248.95,248.9599,249.09,248.5,4333
1729779660000,364853,248.9515,248.92,249.01,249.1299,248.7301,4846
1729779720000,287843,248.9928,249.035,249.15,249.18,248.78,3995
1729779780000,306914,249.046,249.13,249.18,249.23,248.8,4074
1729779840000,415542,249.2797,249.12,249.4314,249.48,249.12,4842
1729779900000,553860,249.5767,249.47,249.2838,249.82,249.26,6894
1729779960000,363229,249.1304,249.285,249.085,249.4,248.9,4519
1729780020000,371756,248.9192,249.0354,248.6729,249.14,248.63,4300
1729780080000,466986,248.6394,248.6625,248.94,249.03,248.31,5956
1729780140000,233696,248.9155,248.94,248.94,249.05,248.73,3503
1729780200000,353882,249.2358,248.9413,249.295,249.4,248.9413,5559
1729780260000,246309,249.2051,249.32,249.2201,249.39,249.01,3506
1729780320000,174086,249.1035,249.25,248.9969,249.3,248.9401,3019
1729780380000,320940,249.1764,248.98,249.281,249.39,248.86,4241
1729780440000,449087,249.5399,249.275,249.385,249.77,249.2601,5866
1729780500000,210149,249.3727,249.4099,249.4101,249.4997,249.18,3228
1729780560000,279781,249.5346,249.45,249.57,249.687,249.39,3800
1729780620000,250734,249.4948,249.575,249.6288,249.7,249.26,3638
1729780680000,338191,249.6881,249.61,249.8,249.85,249.51,4932
1729780740000,1045003.0,249.9234,249.7954,249.7703,250.03,249.55,16192
1729780800000,561835,250.0219,249.7719,249.99,250.21,249.73881,9119
1729780860000,531181,250.1453,250.03,250.118,250.3538,249.631,8258
1729780920000,620416,250.3786,250.08,250.33,250.64,250.0601,8846
1729780980000,364499,250.5117,250.3387,250.55,250.6395,250.3061,6298
1729781040000,468315,250.6339,250.51,250.83,250.85,250.42,7311
1729781100000,502563,250.3618,250.82,250.335,250.87,250.0601,8173
1729781160000,323317,250.4672,250.3,250.475,250.65,250.25,5672
1729781220000,476671,250.0409,250.475,249.761,250.65,249.5501,7872
1729781280000,312744,249.9271,249.7001,250.0599,250.17,249.6923,5947
1729781340000,319323,249.9597,250.065,250.0935,250.2,249.7654,5789
1729781400000,238449,249.9468,250.12,250.0306,250.12,249.77,5517
1729781460000,232496,249.7985,250.015,249.849,250.03,249.51,4958
1729781520000,182644,249.8343,249.82,249.84,249.96,249.67,4594
1729781580000,299566,250.0323,249.89,249.9499,250.19,249.8103,6246
1729781640000,208727,249.8452,249.9393,249.9799,250,249.7,4960
1729781700000,216502,249.8808,249.93,249.89,250.07,249.68,4804
1729781760000,181364,249.95,249.9,250.06,250.1,249.8,4556
1729781820000,281889,250.1938,250.0899,250.235,250.3584,249.9108,5997
1729781880000,212035,250.2731,250.235,250.27,250.4299,250.04,5162
1729781940000,170751,250.2764,250.2888,250.27,250.36,250.1201,4286
1729782000000,352789,250.4791,250.245,250.43,250.67,250.2201,6637
1729782060000,210379,250.3891,250.43,250.45,250.51,250.25,4633
1729782120000,243178,250.5663,250.4475,250.674,250.7,250.43,4522
1729782180000,848569,250.9027,250.659956,250.87,251.07,250.59,14080
1729782240000,289401,250.8361,250.88,250.72,251.02,250.68,5482
1729782300000,338540,250.6004,250.7,250.58,250.7954,250.33,5878
1729782360000,634444,251.074,250.58,251.37,251.46,250.5655,10487
1729782420000,359061,251.1779,251.32,251.178,251.3699,251,5685
1729782480000,386636,251.0213,251.175,251.02,251.1899,250.83,5756
