time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729711680000,10861,181.5643,181.52,181.63,181.645,181.52,251
1729711740000,20311,181.6467,181.66,181.54,181.71,181.54,390
1729711800000,18597,181.5576,181.57,181.57,181.605,181.43,397
1729711860000,13298,181.5841,181.56,181.645,181.645,181.53,248
1729711920000,31866,181.8013,181.6325,181.86,181.93,181.62,474
1729711980000,18395,181.846,181.85,181.82,181.89,181.75,348
1729712040000,14121,181.6922,181.82,181.6874,181.82,181.6075,290
1729712100000,11615,181.6762,181.69,181.71,181.72,181.6,273
1729712160000,21951,181.6353,181.72,181.58,181.73,181.58,407
1729712220000,21657,181.5946,181.595,181.57,181.64,181.5,420
1729712280000,11066,181.4982,181.49,181.435,181.52,181.435,261
1729712340000,14132,181.4687,181.445,181.47,181.5,181.42,319
1729712400000,15715,181.518,181.48,181.505,181.55,181.48,295
1729712460000,22795,181.5254,181.51,181.61,181.61,181.48,452
1729712520000,37976,181.7464,181.61,181.8333,181.85,181.61,631
1729712580000,50881,181.934,181.84,182.04,182.0856,181.81,643
1729712640000,32468,181.9544,182.03,182.03,182.05,181.81,622
1729712700000,40848,182.0921,182.07,181.905,182.28,181.88,661
1729712760000,23154,181.6948,181.8949,181.66,181.8949,181.56,515
1729712820000,23614,181.7451,181.67,181.905,181.905,181.62,525
1729712880000,40407,181.8309,181.89,181.62,181.915,181.61,618
1729712940000,34121,181.5841,181.625,181.62,181.65,181.49,624
1729713000000,68848,181.6428,181.62,181.62,181.74,181.54,1166
1729713060000,29438,181.5545,181.625,181.52,181.64,181.46,599
1729713120000,30897,181.6136,181.56,181.53,181.68,181.51,579
1729713180000,53074,181.6038,181.54,181.711,181.73,181.52,835
1729713240000,46412,181.565,181.725,181.62,181.725,181.471,865
1729713300000,49169,181.5826,181.63,181.52,181.775,181.49,895
1729713360000,51492,181.6705,181.658,181.665,181.73,181.63,925
1729713420000,84948,181.7065,181.67,181.745,181.75,181.66,1044
1729713480000,88037,181.8086,181.75,181.78,181.91,181.7,1348
1729713540000,132013,181.7804,181.78,181.76,181.89,181.68,2095
1729713600000,39717,181.6904,181.69,181.69,181.69,181.69,38
1729713660000,178,181.56,181.55,181.55,181.55,181.55,4
1729713720000,1005,181.6898,181.69,181.69,181.69,181.69,10
1729713780000,1310,181.69,181.69,181.69,181.69,181.69,6
1729713840000,731,181.8453,181.5101,181.92,181.92,181.5101,5
1729714020000,802,181.6806,181.69,181.69,181.69,181.69,3
1729714200000,458,181.5144,181.51,181.51,181.51,181.51,3
1729714260000,1846,181.69,181.69,181.69,181.69,181.69,4
1729714740000,214,181.6171,181.6,181.6,181.6,181.6,5
1729714920000,318,181.6406,181.62,181.62,181.62,181.62,4
1729715280000,447,181.6575,181.7,181.7,181.7,181.7,9
1729715400000,202,181.707,181.71,181.71,181.71,181.71,6
1729715640000,300,181.58,181.72,181.51,181.72,181.51,2
1729716060000,100,181.6,181.6,181.6,181.6,181.6,1
1729716120000,100,181.61,181.61,181.61,181.61,181.61,1
1729716180000,245,181.7249,181.73,181.73,181.73,181.73,2
1729716240000,335,181.7381,181.73,181.75,181.75,181.73,5
1729716420000,915,181.7001,181.7,181.7,181.7,181.7,2
1729717800000,51040,181.69,181.69,181.69,181.69,181.69,1
1729718400000,100,181.85,181.85,181.85,181.85,181.85,1
1729719540000,200,181.6175,181.6175,181.6175,181.6175,181.6175,1
1729721760000,103,181.8739,181.88,181.88,181.88,181.88,2
1729723020000,200,181.83,181.83,181.83,181.83,181.83,1
1729724640000,550,181.889,181.889,181.889,181.889,181.889,1
1729724760000,150,181.8261,181.8891,181.8891,181.8891,181.8891,2
1729726080000,600,181.8031,181.81,181.8,181.81,181.8,4
1729726620000,225,181.7189,181.7,181.7,181.7,181.7,2
