time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729770840000,16383,141.3195,141.33,141.32,141.34,141.3,187
1729770900000,12673,141.3277,141.32,141.34,141.34,141.31,89
1729770960000,18021,141.342,141.34,141.32,141.35,141.32,133
1729771020000,10637,141.3316,141.32,141.34,141.34,141.31,99
1729771080000,9433,141.3406,141.34,141.34,141.35,141.33,122
1729771140000,22082,141.3714,141.35,141.39,141.39,141.35,174
1729771200000,813689,141.2542,141.39,141.3702,142.15,140.91,6314
1729771260000,39012,141.4542,141.38,141.44,142.09,140.92,706
1729771320000,44033,141.4197,141.44,141.38,141.4694,141.38,328
1729771380000,20978,141.391,141.38,141.43,141.43,141.351,170
1729771440000,62787,141.4987,141.43,141.51,141.64,141.42,493
1729771500000,50198,141.4895,141.5,141.45,141.51,141.45,355
1729771560000,27070,141.4917,141.5,141.47,141.53,141.44,256
1729771620000,23418,141.4175,141.45,141.42,141.46,141.3827,217
1729771680000,12702,141.4115,141.42,141.45,141.45,141.37,197
1729771740000,17935,141.4479,141.44,141.45,141.48,141.4108,181
1729771800000,6463,141.4736,141.47,141.47,141.48,141.451,119
1729771860000,15201,141.4639,141.48,141.479,141.48,141.45,147
1729771920000,14484,141.4626,141.4602,141.44,141.49,141.44,179
1729771980000,83642,141.4084,141.44,141.39,141.45,141.39,279
1729772040000,46663,141.3363,141.3901,141.34,141.41,141.25,393
1729772100000,13217,141.3914,141.35,141.41,141.44,141.321,155
1729772160000,16461,141.4242,141.43,141.43,141.45,141.35,173
1729772220000,13116,141.4162,141.45,141.41,141.45,141.39,160
1729772280000,15266,141.4118,141.42,141.43,141.44,141.4,137
1729772340000,22389,141.3911,141.4102,141.4,141.42,141.36,181
1729772400000,20489,141.4166,141.4,141.41,141.43,141.4,125
1729772460000,6176,141.413,141.4,141.42,141.43,141.4,95
1729772520000,17951,141.422,141.43,141.41,141.45,141.39,182
1729772580000,19556,141.4357,141.42,141.4204,141.45,141.42,194
1729772640000,13279,141.4571,141.42,141.47,141.4799,141.42,158
1729772700000,20253,141.461,141.45,141.49,141.5,141.41,205
1729772760000,24367,141.4953,141.49,141.5,141.56,141.45,296
1729772820000,17989,141.4445,141.48,141.44,141.48,141.43,149
1729772880000,17205,141.4661,141.45,141.45,141.49,141.42,162
1729772940000,16495,141.4607,141.46,141.45,141.5,141.44,134
1729773000000,42209,141.509,141.45,141.51,141.6,141.44,336
1729773060000,25665,141.4853,141.51,141.48,141.56,141.4301,231
1729773120000,18073,141.4992,141.46,141.49,141.53,141.46,223
1729773180000,53980,141.4345,141.49,141.45,141.54,141.39,365
1729773240000,12597,141.4746,141.45,141.5,141.5,141.43,166
1729773300000,34490,141.5389,141.51,141.5,141.58,141.5,243
1729773360000,17101,141.5326,141.5,141.56,141.56,141.499,172
1729773420000,57403,141.6316,141.53,141.65,141.7,141.53,517
1729773480000,37998,141.6815,141.6501,141.68,141.72,141.65,307
1729773540000,37294,141.5999,141.69,141.53,141.7,141.52,336
1729773600000,37181,141.4733,141.53,141.48,141.53,141.42,311
1729773660000,17961,141.4867,141.48,141.48,141.51,141.46,230
1729773720000,27992,141.4341,141.47,141.439,141.49,141.4,297
1729773780000,19886,141.4718,141.44,141.44,141.51,141.44,202
1729773840000,45921,141.4192,141.44,141.4,141.48,141.39,282
1729773900000,63396,141.3587,141.4,141.36,141.4399,141.26,486
1729773960000,54748,141.3198,141.36,141.3,141.39,141.29,326
1729774020000,29431,141.2935,141.3,141.29,141.32,141.26,257
1729774080000,39631,141.3483,141.3,141.3985,141.4,141.3,225
1729774140000,23248,141.3332,141.38,141.3506,141.399,141.2901,246
1729774200000,48809,141.2627,141.35,141.22,141.35,141.21,332
1729774260000,51636,141.1889,141.21,141.19,141.22,141.14,445
1729774320000,59983,141.1244,141.19,141.08,141.2,141.08,446
1729774380000,89721,141.0034,141.07,141.01,141.1,140.96,845
1729774440000,24794,141.0742,141.03,141.09,141.1,141.03,289
1729774500000,23971,141.0876,141.09,141.0799,141.1,141.07,250
1729774560000,66194,140.9962,141.08,140.93,141.08,140.92,531
1729774620000,133635,140.7593,140.9101,140.59,140.93,140.59,1320
1729774680000,121912,140.6,140.6,140.47,140.76,140.47,970
1729774740000,71385,140.4765,140.47,140.58,140.589,140.36,731
1729774800000,45121,140.6459,140.59,140.69,140.72,140.56,534
1729774860000,53426,140.7837,140.69,140.79,140.83,140.69,581
1729774920000,57011,140.7911,140.8,140.69,140.86,140.69,468
1729774980000,29290,140.7458,140.691,140.703,140.79,140.6705,290
1729775040000,45089,140.8045,140.73,140.79,140.84,140.72,380
1729775100000,46991,140.8846,140.8,140.91,140.92,140.79,367
1729775160000,71425,140.9661,140.9,140.97,141.03,140.89,579
1729775220000,43922,140.9774,140.96,141.05,141.07,140.911,381
1729775280000,42590,141.0681,141.03,141.03,141.11,141,407
1729775340000,83453,140.9958,141.03,140.9418,141.08,140.92,417
1729775400000,24094,140.9935,140.92,141.06,141.08,140.91,271
1729775460000,40503,141.0999,141.0799,141.11,141.14,141.05,359
1729775520000,54348,141.0905,141.1104,141.09,141.12,141.05,280
1729775580000,37573,141.1416,141.1198,141.1599,141.18,141.09,334
1729775640000,19443,141.1654,141.15,141.18,141.18,141.14,221
1729775700000,30260,141.17,141.18,141.1603,141.2,141.11,306
1729775760000,57747,141.0453,141.16,141.039,141.17,140.94,503
1729775820000,25662,140.9924,141.02,141.02,141.02,140.95,270
1729775880000,16601,141.0256,141.0199,141.05,141.05,141.01,201
1729775940000,23254,140.9924,141.03,140.94,141.05,140.93,321
1729776000000,29845,140.9387,140.9499,141,141,140.89,311
1729776060000,16701,141.0166,140.99,141.04,141.04,140.99,189
1729776120000,21916,140.9842,141.01,140.97,141.0299,140.91,266
1729776180000,38795,141.0467,140.98,141.15,141.15,140.97,288
1729776240000,35387,141.1552,141.1039,141.13,141.2,141.05,375
1729776300000,53373,141.0232,141.06,140.9802,141.1,140.9,501
1729776360000,37153,141.0104,140.98,141.029,141.0998,140.91,286
1729776420000,30989,140.9369,141.01,140.82,141.04,140.82,371
1729776480000,41917,140.8105,140.82,140.89,140.89,140.72,516
1729776540000,36166,140.8168,140.83,140.79,140.94,140.76,397
1729776600000,3614848.0,140.8169,140.82,140.73,141.09,140.52,19655
1729776660000,1744733.0,140.5404,140.7101,140.0603,141.2,140.0501,11391
1729776720000,1250952.0,140.3137,140.075,140.41,140.55,140.01,8759
1729776780000,1008667.0,140.5299,140.41,140.35,140.7,140.28,7285
1729776840000,916622,140.4948,140.34,140.535,140.66,140.2,6550
1729776900000,1438753.0,140.9738,140.534,141.18,141.35,140.49,10276
1729776960000,1033816.0,141.1,141.1899,140.9622,141.34,140.84,7188
1729777020000,702603,141.0781,140.97,141.1794,141.2,140.89,5620
1729777080000,982712,141.2264,141.17,141.26,141.34,141.08,7536
1729777140000,713553,141.2315,141.29,141.1001,141.35,141.05,5710
1729777200000,1045286.0,140.8184,141.13,140.472,141.18,140.42,7766
1729777260000,741370,140.5738,140.48,140.6899,140.71,140.413,5609
1729777320000,599479,140.6384,140.67,140.724,140.8,140.47,4854
1729777380000,491973,140.568,140.7201,140.59,140.76,140.36,4327
1729777440000,530180,140.6778,140.59,140.6,140.8,140.54,3952
1729777500000,584079,140.6719,140.58,140.53,140.78,140.51,5309
1729777560000,1138691.0,140.3275,140.525,140.098,140.61,140.085,8057
1729777620000,1743850.0,140.0631,140.0984,140.2999,140.32,139.88,11936
1729777680000,1105230.0,139.8937,140.3,139.73,140.32,139.64,7504
1729777740000,1079937.0,139.8318,139.734,140,140.0599,139.58,8396
1729777800000,549131,140.0985,139.9802,140.08,140.18,139.9802,4656
1729777860000,852947,140.3281,140.07,140.42,140.46,140.06,5554
1729777920000,1031797.0,140.6473,140.414,140.745,140.88,140.36,6184
1729777980000,737719,140.7641,140.74,140.6301,140.9,140.6,5149
1729778040000,475051,140.6737,140.65,140.68,140.8,140.54,3343
1729778100000,453196,140.6312,140.6899,140.68,140.76,140.52,3465
1729778160000,477320,140.5401,140.6999,140.51,140.7,140.44,3498
1729778220000,499480,140.3531,140.5,140.371,140.51,140.25,3814
1729778280000,450076,140.2357,140.37,140.195,140.372717,140.1501,3925
1729778340000,648773,140.325,140.19,140.43,140.47,140.17,4705
1729778400000,645290,140.5068,140.425,140.45,140.595,140.38,5781
1729778460000,548923,140.5247,140.4501,140.635,140.66,140.37,4396
1729778520000,941971,140.8198,140.64,140.9105,140.95,140.6303,6567
1729778580000,675996,140.828,140.93,140.75,140.99,140.72,5045
1729778640000,687901,140.5306,140.75,140.4131,140.82,140.33,5515
1729778700000,684866,140.4186,140.42,140.28,140.57,140.27,4825
1729778760000,577567,140.2617,140.29,140.163382,140.36,140.15,4303
1729778820000,1016901.0,140.0457,140.16,140.125,140.24,139.8547,7627
1729778880000,569755,140.0408,140.125,140.0173,140.19,139.92,4479
1729778940000,450269,140.0366,140.01,140.04,140.14,139.95,3809
1729779000000,628140,140.2387,140.06,140.36,140.36,140.04,4418
1729779060000,525514,140.3936,140.36,140.425,140.4862,140.3,4057
1729779120000,440523,140.434,140.41,140.4862,140.52,140.335,3615
1729779180000,395133,140.4054,140.4801,140.3207,140.52,140.26,3496
1729779240000,376053,140.2508,140.31,140.235,140.38,140.15,4142
1729779300000,494719,140.3574,140.249,140.45,140.49,140.22,4198
1729779360000,378206,140.4269,140.455,140.4324,140.5,140.3001,3205
1729779420000,379578,140.3639,140.4201,140.2353,140.5,140.2101,3549
1729779480000,1002154.0,139.9913,140.236,139.9408,140.24,139.86,7274
1729779540000,582547,139.986,139.945,140.02,140.06,139.87,4103
1729779600000,713683,139.9071,140.025,139.89,140.08,139.77,4972
1729779660000,465292,139.9115,139.9,139.89,140.05,139.8101,3829
1729779720000,1498428.0,139.6583,139.888,139.666,139.888,139.48,10609
1729779780000,620646,139.6483,139.66,139.57,139.74,139.54,3944
1729779840000,839278,139.6688,139.5642,139.8299,139.84,139.53,5155
1729779900000,702541,139.9307,139.81,139.84,140.06,139.8,5050
1729779960000,1305551.0,139.4701,139.84,139.15,139.98,139.115,8845
1729780020000,2061660.0,138.8842,139.17,138.69,139.185,138.63,13691
1729780080000,986285,138.7636,138.68,138.81,138.89,138.61,7420
1729780140000,1227857.0,138.6792,138.8001,138.53,138.97,138.46,9584
1729780200000,1134229.0,138.8009,138.54,138.98,139.03,138.52,7787
1729780260000,700663,138.9393,138.975,138.999,139.08,138.78,5529
1729780320000,816531,139.1529,138.99,139.175,139.25,138.9715,4975
1729780380000,695680,139.2626,139.176,139.3033,139.3899,139.1,4477
1729780440000,559711,139.3606,139.31,139.41,139.44,139.27,3967
1729780500000,658803,139.2634,139.404,139.1887,139.405,139.14,4395
1729780560000,818179,139.4455,139.1999,139.46,139.55,139.1999,5573
1729780620000,643044,139.5619,139.475,139.7401,139.75,139.38,3971
1729780680000,663342,139.7395,139.745,139.8401,139.85,139.64,4474
1729780740000,547029,139.7791,139.845,139.8,139.85,139.71,4419
1729780800000,1309064.0,139.6558,139.8094,139.835,139.9,139.765,4466
1729780860000,735786,139.9455,139.84,139.8999,140.02,139.84,5490
1729780920000,434474,139.9614,139.9,139.96,140.0297,139.89,4066
1729780980000,408668,139.9399,139.98,139.8901,140,139.84,4496
1729781040000,312801,139.9241,139.89,139.91,139.98,139.86,3504
1729781100000,674763,139.7369,139.91,139.73,139.91,139.62,6538
1729781160000,432639,139.8635,139.715,139.916,139.97,139.71,4368
1729781220000,319186,139.7851,139.92,139.67,139.94,139.67,3871
1729781280000,638964,139.549,139.6701,139.535,139.6999,139.45,5529
1729781340000,338132,139.5344,139.5399,139.57,139.63,139.46,4124
1729781400000,455216,139.4511,139.58,139.45,139.59,139.33,4999
1729781460000,417799,139.342,139.4301,139.355,139.47,139.25,4866
1729781520000,371474,139.4485,139.3573,139.555,139.57,139.3301,4291
1729781580000,474981,139.657,139.555,139.5501,139.7444,139.54,4785
1729781640000,320387,139.4663,139.556,139.3882,139.57,139.38,3835
1729781700000,453775,139.3009,139.3801,139.356,139.4228,139.2,4369
1729781760000,330334,139.3693,139.36,139.425,139.45,139.3,3625
1729781820000,335187,139.4839,139.43,139.486278,139.5699,139.38,3980
1729781880000,320942,139.3923,139.478,139.422,139.55,139.244,3807
1729781940000,314950,139.2998,139.427,139.3115,139.427,139.25,3671
1729782000000,499864,139.371,139.33,139.3901,139.52,139.205,4708
1729782060000,262290,139.4831,139.395,139.515,139.5401,139.35,3552
1729782120000,435240,139.6454,139.515,139.6699,139.7125,139.5001,4316
1729782180000,340193,139.7519,139.676,139.745,139.82,139.676,3930
1729782240000,291043,139.6385,139.74,139.58,139.7485,139.52,3447
1729782300000,445007,139.4008,139.585,139.275,139.5899,139.2,4936
1729782360000,810857,139.5481,139.28,139.34,139.48,139.28,3493
1729782420000,237752,139.3798,139.34,139.41,139.45,139.28,3260
1729782480000,172898,139.3869,139.42,139.3599,139.44,139.32,2851
1729782540000,300595,139.5021,139.36,139.6399,139.64,139.34,3755
