time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729776960000,123404,153.5626,153.4363,153.195,154.2,153.1,1579
1729777020000,64311,153.2131,153.195,153.315,153.39,153.02,1052
1729777080000,102282,153.849,153.2211,153.9,154.33,153.2211,1142
1729777140000,71907,154.2908,153.9039,154.27,154.6,153.74,1024
1729777200000,68658,154.4216,154.11,154.69,154.76,154.11,1198
1729777260000,79784,154.4006,154.76,153.75,154.86,153.75,1113
1729777320000,40448,153.9394,153.775,153.99,154.06,153.68,525
1729777380000,47394,154.1964,153.95,154.1799,154.48,153.95,547
1729777440000,56396,154.1141,154.17,153.8,154.35,153.8,763
1729777500000,57728,153.5572,153.8,153.285,154.18,153.07,846
1729777560000,47546,153.3872,153.168,153.68,153.68,153.168,742
1729777620000,47690,153.7538,153.6528,154.08,154.08,153.48,761
1729777680000,62388,154.1325,154.11,154.095,154.3899,153.8201,775
1729777740000,56176,154.1815,154.19,153.74,154.42,153.74,871
1729777800000,17233,153.8241,153.6775,153.765,154.06,153.59,464
1729777860000,19818,153.7682,153.77,153.715,153.85,153.6,429
