time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729684200000,7277,158.2028,158.5,158.09,158.57,158,121
1729684260000,1099,158.3286,158.18,158.48,158.48,158.13,22
1729684440000,545,158.3212,158.3,158.4,158.4,158.3,13
1729684500000,899,158.5912,158.67,158.65,158.67,158.65,30
1729684560000,778,158.7558,158.7,158.8,158.8,158.69,15
1729684620000,187,158.838,158.85,158.85,158.85,158.85,5
1729684680000,682,158.9369,158.99,158.99,158.99,158.99,20
1729684740000,895,158.8223,158.8,158.8,158.8,158.8,13
1729684800000,65389,159.3877,159.8,158.5932,160.7999,157,764
1729684860000,1270,158.9962,158.7,158.89,158.89,158.7,30
1729684980000,1118,158.7766,158.7501,158.85,158.85,158.75,29
1729685040000,2591,159.006,158.9,159.2,159.2,158.9,33
1729685100000,730,159.1127,159.0001,159.28,159.28,159.0001,23
1729685160000,616,159.128,159.1,159.1,159.1,159.1,22
1729685220000,4636,159.1524,159,159.2,159.2,159,47
1729685280000,158,159.1209,159.1,159.1,159.1,159.1,8
1729685400000,1456,159.0725,159.06,159.07,159.1899,159.06,10
1729685460000,2945,159.1872,159.1899,159.2,159.2,159.05,33
1729685520000,1939,159.02,159.0502,158.9282,159.0502,158.9282,42
1729685580000,1488,158.9364,158.93,159,159,158.875,24
1729685640000,1017,158.9323,158.95,158.95,158.95,158.9,21
1729685700000,1379,158.8534,158.75,158.9,158.9499,158.75,13
1729685760000,733,158.7957,158.83,158.83,158.83,158.83,23
1729685820000,1946,158.7287,158.76,158.75,158.7799,158.6,32
1729685880000,2453,158.7086,158.6,158.7,158.8099,158.5621,40
1729685940000,2551,158.7209,158.7,158.7,158.75,158.7,27
1729686000000,434,158.7184,158.7,158.73,158.73,158.7,12
1729686060000,1175,158.6602,158.7,158.52,158.7,158.52,29
1729686120000,2835,158.534,158.5,158.44,158.65,158.44,54
1729686180000,785,158.6706,158.74,158.6,158.74,158.6,20
1729686240000,1011,158.5615,158.57,158.56,158.57,158.56,36
1729686300000,1052,158.4059,158.44,158.38,158.44,158.38,24
1729686360000,7201,158.3982,158.4,158.5,158.5,158.34,23
1729686420000,1652,158.4375,158.4,158.34,158.5,158.34,38
1729686480000,745,158.4,158.4,158.4,158.4,158.4,36
1729686540000,1582,158.5224,158.4,158.62,158.62,158.4,31
1729686600000,1419,158.5021,158.5,158.5,158.5,158.5,25
1729686660000,10438,158.3708,158.4999,158.4001,158.4999,158.3,56
1729686720000,2733,158.4554,158.42,158.5,158.5,158.41,13
1729686780000,1992,158.4933,158.5,158.5,158.5,158.4999,35
1729686840000,1289,158.3879,158.3812,158.3812,158.3812,158.3812,11
1729686900000,570,158.3901,158.38,158.38,158.38,158.38,14
1729687020000,5458,158.3014,158.45,158.25,158.45,158.17,52
1729687080000,2116,158.1647,158.1377,158.25,158.25,158.12,40
1729687140000,995,158.2403,158.25,158.25,158.25,158.25,24
1729687200000,628,158.3294,158.2575,158.44,158.44,158.2575,22
1729687260000,1598,158.4823,158.44,158.4829,158.49,158.44,12
1729687320000,1445,158.4756,158.5,158.48,158.5,158.44,27
1729687380000,3380,158.4241,158.44,158.44,158.44,158.44,19
1729687440000,955,158.2271,158.3,158.16,158.3,158.16,9
1729687500000,626,158.4067,158.4499,158.23,158.4499,158.23,5
1729687560000,869,158.1966,158.16,158.16,158.16,158.16,13
1729687620000,2377,158.1514,158.23,158.1,158.23,158.1,45
1729687680000,494,158.1447,158.1,158.1,158.1,158.1,16
1729687800000,589,158.269,158.25,158.3,158.31,158.25,11
1729687860000,658,158.3365,158.4,158.3001,158.4,158.3001,12
1729688040000,1755,158.4375,158.38,158.5,158.5,158.38,28
1729688160000,1536,158.4644,158.45,158.48,158.48,158.4,14
1729688280000,1975,158.4617,158.5,158.5,158.5,158.4,19
1729688340000,1895,158.399,158.4,158.4,158.4,158.4,17
1729688400000,3652,158.1905,158.31,158.1,158.31,158.1,47
1729688460000,6497,158.1939,158.1,158.15,158.27,158.1,42
1729688520000,3065,158.4096,158.12,158.5,158.5,158.12,38
1729688580000,137,158.5,158.5,158.5,158.5,158.5,5
1729688640000,2817,158.3517,158.35,158.35,158.35,158.35,13
1729688700000,2264,158.4595,158.45,158.45,158.5,158.45,28
1729688760000,3502,158.5236,158.5,158.6,158.6,158.5,40
1729688820000,1154,158.8379,158.75,158.85,158.851,158.75,33
1729688880000,1575,158.7354,158.5,158.785,158.7999,158.5,17
1729688940000,230,158.7133,158.7,158.7,158.7,158.7,11
1729689000000,496,158.7178,158.69,158.78,158.78,158.69,9
1729689060000,3287,158.7203,158.69,158.7499,158.8,158.64,34
1729689120000,3833,158.7622,158.7001,158.7,158.8,158.69,49
1729689180000,6482,158.5831,158.6,158.58,158.6,158.58,26
1729689240000,1473,158.5456,158.58,158.54,158.5999,158.5,21
1729689300000,1941,158.6655,158.5999,158.7,158.7,158.5999,21
1729689360000,492,158.6519,158.6401,158.6401,158.6401,158.6401,12
1729689420000,909,158.5666,158.64,158.62,158.64,158.51,28
1729689480000,2064,158.6291,158.5064,158.75,158.75,158.5064,43
1729689540000,1406,158.8427,158.85,158.85,158.85,158.84,32
1729689600000,1463,158.8393,158.89,158.7,158.98,158.7,22
1729689660000,3339,158.8234,158.82,158.8301,158.9,158.75,34
1729689720000,3545,158.9608,158.88,159.1,159.1,158.85,48
1729689780000,3354,159.0778,159.09,159.1,159.1,159.02,43
1729689840000,7730,159.198,159.1,159.2199,159.24,159.1,48
1729689900000,6116,159.2043,159.2,159.24,159.345,159.1003,41
1729689960000,2019,159.201,159.4234,159.1101,159.4234,159.11,31
1729690020000,1788,159.2651,159.25,159.35,159.35,159.24,22
1729690080000,5066,159.3988,159.36,159.54,159.55,159.11,62
1729690140000,8545,159.7777,159.6,160,160,159.43,90
1729690200000,233806,159.0844,160,158.004,160.55,157.26,2293
1729690260000,110442,156.8136,158.1815,156.255,158.4299,156.15,1588
1729690320000,313928,155.5333,156.51,155.0501,156.72,154.77,4068
1729690380000,169848,155.5501,155.33,156,156.27,154.925,2199
1729690440000,147819,156.377,156.005,157.09,157.3877,155.66,1803
1729690500000,116290,157.1276,157.115,158.24,158.3999,156.29,1559
1729690560000,138185,158.2111,158.3398,158,158.7899,157.6285,1633
1729690620000,73292,158.0201,158.025,157.97,158.45,157.61,935
1729690680000,43098,157.9332,158.02,157.845,158.2099,157.67,638
1729690740000,49465,158.0015,157.86,158.08,158.2515,157.7401,616
1729690800000,80373,158.2836,158.115,158.2,158.69,157.9271,1087
1729690860000,58502,158.2501,158.23,158.511,158.61,157.8,676
1729690920000,33746,158.6096,158.55,158.71,158.79,158.295,464
1729690980000,38364,158.5621,158.6855,158.355,158.88,158.3,505
1729691040000,47170,159.2021,158.4627,159.3648,159.7,158.34,764
1729691100000,86007,159.229,159.29,159.1,159.5,158.67,1646
1729691160000,35823,159.1234,159.06,159.315,159.4,158.74,505
1729691220000,57680,159.6328,159.42,159.652,159.9,159.3296,724
1729691280000,104750,159.8287,159.6514,160.2499,160.2499,159.5301,935
1729691340000,71162,160.0752,160.0784,160.1552,160.3816,159.75,853
1729691400000,134907,160.9705,160.13,161.228,161.4725,160.0705,1553
1729691460000,87840,160.9521,161.2709,160.63,161.2709,160.5701,1129
1729691520000,57591,160.8138,160.63,160.86,161.14,160.31,865
1729691580000,75904,160.832,160.82,160.71,161.17,160.54,918
1729691640000,58005,160.8804,160.74,160.975,161.1499,160.6,858
1729691700000,69775,160.8178,160.8775,160.496,161.025,160.4,1089
1729691760000,61093,160.1245,160.4841,160.03,160.53,159.8454,850
1729691820000,29358,159.9832,160.055,160.21,160.21,159.76,466
1729691880000,37706,159.9635,160.05,160.23,160.25,159.72,600
1729691940000,22657,160.1524,160.235,160.15,160.3,159.86,393
1729692000000,38211,159.747,160.15,159.4636,160.24,159.4038,641
1729692060000,34622,159.5602,159.5999,159.68,159.7,159.32,523
1729692120000,27943,159.4817,159.72,159.53,159.797,159.3345,395
1729692180000,34070,159.1835,159.5115,159.41,159.53,158.85,632
1729692240000,27110,159.1075,159.448,158.9973,159.448,158.9046,480
1729692300000,23555,158.9424,159.005,159.03,159.13,158.75,447
1729692360000,52267,158.3108,159.05,157.9,159.05,157.7867,899
1729692420000,47866,157.9249,157.89,157.78,158.24,157.725,789
1729692480000,36517,157.7668,157.7501,157.8214,157.97,157.63,598
1729692540000,39045,158.1739,157.92,158.505,158.67,157.75,661
1729692600000,38496,157.8232,158.518,157.585,158.518,157.5,660
1729692660000,25194,157.6075,157.536,157.66,157.74,157.5,441
1729692720000,22894,158.0143,157.6,158.0644,158.255,157.6,530
1729692780000,16380,158.2121,158.05,158.2,158.38,158.05,392
1729692840000,16064,158.0442,158.105,158.122,158.13,157.952,337
1729692900000,31382,158.1818,158.14,158.31,158.31,158.0001,432
1729692960000,14676,158.309,158.3076,158.42,158.53,158.11,360
1729693020000,16336,158.2567,158.355,158.38,158.3904,158.17,273
1729693080000,15929,158.3233,158.42,158.2,158.55,158.12,341
1729693140000,12557,158.1792,158.16,158.15,158.29,158.1,283
1729693200000,21958,157.962,158.15,157.95,158.15,157.87,437
1729693260000,17271,158.0116,157.9,158.1,158.18,157.8794,413
1729693320000,12653,158.3004,158.1178,158.33,158.5,158.1178,287
1729693380000,26914,158.4091,158.3,158.446,158.7,158.25,446
1729693440000,15917,158.2783,158.4,158.03,158.48,158.02,315
1729693500000,21567,158.0746,158.01,158.15,158.167,157.98,351
1729693560000,6570,158.0894,158.1,158.04,158.15,158.02,188
1729693620000,17500,158.3218,158.15,158.36,158.49,158.1,267
1729693680000,15602,158.4677,158.415,158.48,158.6262,158.36,268
1729693740000,8486,158.4743,158.49,158.3447,158.6199,158.3447,239
1729693800000,21349,158.4882,158.33,158.432,158.67,158.3,406
1729693860000,12767,158.4402,158.53,158.4,158.53,158.352,215
1729693920000,28089,158.1094,158.55,158,158.55,157.98,355
1729693980000,20095,157.9246,158.0746,157.886,158.0746,157.8,327
1729694040000,16984,158.0233,157.886,157.995,158.13,157.886,244
1729694100000,12853,157.8357,158,157.7801,158,157.7801,275
1729694160000,14741,157.8759,157.85,157.9,157.93,157.8,271
1729694220000,20307,157.8047,157.84,157.72,157.9199,157.7,352
1729694280000,19573,157.7339,157.71,157.675,157.79,157.65,299
1729694340000,22209,158.0068,157.675,158.05,158.3899,157.675,352
1729694400000,25849,158.2708,158.05,158.365,158.5,158,450
1729694460000,21165,158.3939,158.2945,158.41,158.5,158.28,345
1729694520000,36980,158.405,158.345,158.38,158.58,158.19,570
1729694580000,13631,158.4364,158.4651,158.39,158.5,158.3615,260
1729694640000,35415,158.6922,158.46,158.887524,158.98,158.3955,453
1729694700000,57548,159.0476,158.89,158.82,159.45,158.603,842
1729694760000,32977,159.1064,158.905,159.21,159.33,158.82,461
1729694820000,47933,158.8987,159.1301,158.6,159.195,158.5101,310
1729694880000,12828,158.6499,158.56,158.693,158.93,158.5105,203
1729694940000,456636,156.8448,158.64,155.69,158.64,155.58,5622
1729695000000,205207,155.7709,155.66,155.28,156.5499,155.23,2679
1729695060000,378804,154.809,155.2701,154.2,155.83,154.16,4556
1729695120000,271444,154.2173,154.26,153.76,154.9999,153.7104,3168
1729695180000,174153,154.0105,153.83,154.76,154.81,153.53,2269
1729695240000,112095,154.8456,154.575,155.41,155.41,154.4391,1312
1729695300000,80672,155.1022,155.41,155.3231,155.41,154.75,933
1729695360000,128149,155.2328,155.3044,154.87,155.54,154.7,1482
1729695420000,62950,154.9887,154.81,155.28,155.3,154.75,931
1729695480000,132628,155.069,155.2799,155.125,155.72,154.61,1564
1729695540000,83162,154.964,155.2487,154.955,155.3,154.62,972
1729695600000,75205,154.7449,154.955,154.73,155.05,154.45,1074
1729695660000,72961,154.9481,154.72,154.91,155.25,154.56,805
1729695720000,81104,154.7494,155.01,154.6299,155.01,154.51,850
1729695780000,57141,154.6602,154.57,154.79,154.94,154.52,584
1729695840000,48558,154.6738,154.7177,154.86,154.9699,154.53,602
1729695900000,82426,155.0825,154.8192,155,155.3,154.7501,961
1729695960000,38753,155.1314,155.06,155.19,155.26,155.0001,438
1729696020000,44578,154.9869,155.21,154.9563,155.21,154.87,552
1729696080000,59652,154.8477,154.915,154.79,155,154.67,606
1729696140000,38681,154.9439,154.86,155.05,155.25,154.73,480
1729696200000,50869,155.0862,155.02,154.8,155.37,154.8,674
1729696260000,87135,154.5992,154.8001,154.5597,154.825,154.43,886
1729696320000,47728,154.4643,154.5,154.58,154.7099,154.3,665
1729696380000,54010,154.6731,154.68,154.54,154.83,154.5001,527
1729696440000,130163,154.1501,154.5,154.16,154.55,153.95,1464
1729696500000,58599,154.205,154.06,154.228,154.39,154.06,616
1729696560000,71862,154.0873,154.24,154.115,154.2564,153.94,862
1729696620000,65014,154.1877,154.11,154.3001,154.4999,153.96,741
1729696680000,56442,154.3814,154.3511,154.2438,154.61,154.15,569
1729696740000,34104,154.1314,154.23,154.115,154.2322,154.025,433
1729696800000,67268,154.1265,154.025,154.13,154.3,153.96,725
1729696860000,40532,154.0823,154.238,154.07,154.2399,154,533
1729696920000,57848,154.2527,154.07,154.23,154.3957,154.05,729
1729696980000,27796,154.1627,154.23,154.2,154.23,154.08,499
1729697040000,58480,154.2204,154.175,154.19,154.36,154.1,585
1729697100000,38366,154.1583,154.1544,154.235,154.4,154,557
1729697160000,18394,154.1498,154.17,154.15,154.2399,154.1,313
1729697220000,39381,154.2829,154.1305,154.206,154.3799,154.1285,463
1729697280000,72660,153.9543,154.17,153.81,154.19,153.78,907
1729697340000,69725,153.8469,153.81,153.9919,154,153.73,723
1729697400000,38775,154.0402,154,153.95,154.24,153.95,592
1729697460000,60009,154.0779,153.95,154.155,154.32,153.91,664
1729697520000,36156,154.323,154.2,154.46,154.5399,154.12,492
1729697580000,53268,154.6594,154.4672,154.65,154.77,154.4672,648
1729697640000,19990,154.6944,154.66,154.7351,154.79,154.644,384
1729697700000,45569,154.7279,154.735,154.69,154.84,154.6,644
1729697760000,32117,154.7887,154.7,154.7891,154.89,154.6299,491
1729697820000,70528,154.6526,154.82,154.46,154.89,154.3,882
1729697880000,21144,154.5546,154.495,154.51,154.62,154.49,317
1729697940000,19749,154.3549,154.5,154.33,154.5,154.25,445
1729698000000,14580,154.4649,154.371,154.56,154.59,154.3,344
1729698060000,45938,154.6283,154.58,154.7099,154.8,154.41,693
1729698120000,29780,154.6619,154.63,154.71,154.7899,154.5001,524
1729698180000,27738,154.7312,154.71,154.68,154.8499,154.6,397
1729698240000,74017,154.9348,154.645,155.16,155.19,154.6,715
1729698300000,40102,155.0183,155.1605,154.885,155.23,154.7901,474
1729698360000,54434,154.9534,154.94,155.0801,155.1699,154.84,460
1729698420000,111177,155.4274,155.18,155.6,155.65,155.0901,957
1729698480000,39795,155.5775,155.6625,155.56,155.69,155.4001,417
1729698540000,35168,155.5432,155.5595,155.57,155.6799,155.4101,444
1729698600000,20289,155.4076,155.4921,155.4049,155.5038,155.31,250
1729698660000,27328,155.4171,155.41,155.4379,155.51,155.3101,404
1729698720000,22124,155.3428,155.42,155.38,155.45,155.25,292
1729698780000,15524,155.2328,155.3201,155.25,155.3299,155.12,297
1729698840000,14468,155.3406,155.26,155.37,155.42,155.25,236
1729698900000,8548,155.3831,155.36,155.36,155.44,155.31,168
1729698960000,23967,155.3922,155.4,155.43,155.5,155.25,361
1729699020000,30141,155.534,155.4,155.612,155.658,155.4,394
1729699080000,13340,155.6541,155.62,155.64,155.7,155.5936,244
1729699140000,26276,155.7112,155.65,155.76,155.8058,155.6,300
1729699200000,24156,155.7883,155.8099,155.9538,155.9538,155.7,278
1729699260000,48020,156.0195,155.955,156.21,156.25,155.84,697
1729699320000,34580,156.1743,156.2021,156.26,156.32,156.028,395
1729699380000,38107,155.9686,156.255,156.03,156.255,155.7801,453
1729699440000,51268,156.1884,156,156.38,156.4,155.96,445
1729699500000,19141,156.4,156.4,156.305,156.48,156.305,229
1729699560000,41395,156.3781,156.35,156.43,156.51,156.27,384
1729699620000,32652,156.234,156.405,156.205,156.405,156,274
1729699680000,13538,156.1748,156.23,156.065,156.2799,156.065,196
1729699740000,24629,155.9534,156.02,155.91,156.11,155.83,306
1729699800000,14312,155.9011,155.9,155.8981,155.98,155.79,208
1729699860000,16426,155.986,155.8748,156.02,156.1,155.8532,184
1729699920000,13534,156.0108,155.96,156.005,156.12,155.9,218
1729699980000,10958,156.0989,156.01,156.17,156.2,156,174
1729700040000,30384,156.244,156.175,156.354,156.4,156.1001,271
1729700100000,10529,156.319,156.38,156.29,156.38,156.28,167
1729700160000,12029,156.2095,156.29,156.15,156.29,156.15,226
1729700220000,11835,156.0238,156.165,155.9595,156.165,155.9595,184
1729700280000,6450,156.0056,155.98,156,156.08,155.95,179
1729700340000,14000,156.0205,155.96,156.08,156.1199,155.94,224
1729700400000,8895,156.0812,156.065,156.12,156.15,156.04,171
1729700460000,7723,156.0702,156.09,155.96,156.16,155.96,144
1729700520000,24345,155.9348,155.97,155.885,156,155.83,193
1729700580000,27653,155.853,155.9,155.95,155.95,155.8,267
1729700640000,22272,155.8458,155.92,155.77,155.92,155.77,336
1729700700000,19475,155.7438,155.77,155.66,155.87,155.5601,394
1729700760000,13896,155.6581,155.62,155.58,155.72,155.5501,156
1729700820000,24220,155.4251,155.56,155.34,155.57,155.3101,425
1729700880000,14727,155.4514,155.39,155.384,155.4999,155.375,197
1729700940000,12402,155.3322,155.375,155.332,155.443,155.22,178
1729701000000,15215,155.2831,155.3288,155.23,155.3288,155.22,237
1729701060000,11574,155.2429,155.25,155.2325,155.29,155.16,180
1729701120000,10526,155.2292,155.1643,155.26,155.3,155.16,123
1729701180000,18438,155.4175,155.2121,155.61,155.61,155.2121,331
1729701240000,23377,155.6715,155.57,155.78,155.78,155.56,328
1729701300000,22429,155.7413,155.775,155.72,155.85,155.7,350
1729701360000,7680,155.6607,155.7,155.64,155.75,155.57,166
1729701420000,9603,155.6698,155.63,155.64,155.7099,155.5859,190
1729701480000,15754,155.6769,155.67,155.7117,155.77,155.5701,180
1729701540000,6904,155.7232,155.74,155.75,155.77,155.65,156
1729701600000,9977,155.7559,155.76,155.805,155.805,155.66,179
1729701660000,17557,155.7174,155.85,155.67,155.85,155.67,184
1729701720000,10778,155.7845,155.73,155.77,155.86,155.73,156
1729701780000,20105,155.7254,155.815,155.706,155.8799,155.6,234
1729701840000,14826,155.6701,155.71,155.59,155.74,155.59,164
1729701900000,5520,155.6581,155.62,155.645,155.67,155.5879,115
1729701960000,22103,155.643,155.6102,155.75,155.75,155.6,195
1729702020000,32508,156.0949,155.79,156.315,156.36,155.79,401
1729702080000,19213,156.3729,156.35,156.34,156.48,156.2755,280
1729702140000,36087,156.3505,156.3762,156.31,156.5,156.1,451
1729702200000,11205,156.3933,156.31,156.418724,156.47,156.31,217
1729702260000,29844,156.4085,156.45,156.42,156.5,156.29,406
1729702320000,8763,156.3055,156.42,156.245,156.42,156.16,165
1729702380000,10914,156.2235,156.245,156.21,156.25,156.18,172
1729702440000,8843,156.2631,156.21,156.37,156.37,156.17,168
1729702500000,8664,156.3807,156.34,156.34,156.45,156.32,186
1729702560000,5785,156.3129,156.36,156.36,156.36,156.3101,93
1729702620000,36482,156.4512,156.326,156.39,156.52,156.326,385
1729702680000,6177,156.433,156.39,156.475,156.52,156.3707,135
1729702740000,19804,156.5389,156.52,156.45,156.67,156.44,307
1729702800000,10895,156.5117,156.47,156.623,156.64,156.41,209
1729702860000,12279,156.584,156.62,156.45,156.73,156.39,240
1729702920000,9926,156.4472,156.495,156.4361,156.495,156.38,195
1729702980000,9708,156.3822,156.4,156.365,156.42,156.3232,167
1729703040000,6381,156.3435,156.365,156.33,156.42,156.3,144
1729703100000,13350,156.2751,156.32,156.33,156.4,156.1551,251
1729703160000,5916,156.2786,156.33,156.18,156.33,156.1501,129
1729703220000,9168,156.2593,156.175,156.2512,156.2933,156.175,141
1729703280000,26384,156.4695,156.25,156.425,156.58,156.25,326
1729703340000,5156,156.4569,156.42,156.5453,156.59,156.405,131
1729703400000,16294,156.5335,156.53,156.63,156.63,156.47,230
1729703460000,32126,156.8,156.6449,156.605,156.98,156.59,464
1729703520000,25707,156.433,156.6,156.16,156.6,156.0599,332
1729703580000,21640,156.0663,156.2005,156.03,156.2099,156,424
1729703640000,20062,156.0736,156.012,156.055,156.142,156,305
1729703700000,23589,156.1829,156.055,156.3,156.31,156.0523,311
1729703760000,21001,156.333,156.3,156.47,156.47,156.25,366
1729703820000,52548,156.5873,156.465,156.3899,156.74,156.2001,643
1729703880000,10908,156.3365,156.31,156.4,156.4,156.25,206
1729703940000,14445,156.5502,156.435,156.665,156.75,156.4228,267
1729704000000,24846,156.7892,156.675,156.84,156.95,156.6507,317
1729704060000,39787,156.9851,156.85,157.08,157.13,156.81,489
1729704120000,36471,157.1386,157.06,157.04,157.29,156.91,430
1729704180000,22766,157.0946,157.04,157.19,157.19,156.91,296
1729704240000,19953,157.1769,157.23,157.28,157.3,157.1,258
1729704300000,25050,157.2572,157.22,157.3499,157.38,157.1228,295
1729704360000,54198,157.5227,157.2666,157.5,157.69,157.25,736
1729704420000,16465,157.4721,157.52,157.525,157.55,157.4132,223
1729704480000,63055,157.5428,157.5,157.33,157.75,157.3,912
1729704540000,35179,157.2753,157.34,157.0785,157.37,157.0785,265
1729704600000,15712,157.2734,157.107189,157.31,157.43,157.09,242
1729704660000,47727,157.3942,157.3,157.462,157.55,157.26,531
1729704720000,29069,157.5939,157.407,157.79,157.88,157.3901,379
1729704780000,48003,157.6811,157.87,157.823,157.9,157.7147,382
1729704840000,60836,158.0367,157.85,158.1245,158.2999,157.79,557
1729704900000,20839,157.7331,158.1799,157.482,158.22,157.3701,339
1729704960000,19066,157.4734,157.3801,157.4938,157.62,157.2957,232
1729705020000,9037,157.6244,157.5,157.6799,157.6799,157.43,187
1729705080000,10750,157.644,157.6705,157.6302,157.7039,157.61,176
1729705140000,20003,157.753,157.68,157.74,157.8997,157.66,314
1729705200000,18323,157.7282,157.705,157.44,157.85,157.44,274
1729705260000,14390,157.4281,157.44,157.37,157.5499,157.28,212
1729705320000,22454,157.4768,157.425,157.52,157.54,157.31,280
1729705380000,6371,157.5973,157.52,157.53,157.59,157.45,143
1729705440000,16406,157.4588,157.54,157.51,157.5613,157.26,327
1729705500000,5976,157.5503,157.4841,157.7,157.7,157.4205,161
1729705560000,15508,157.5991,157.7,157.5,157.75,157.36,253
1729705620000,9689,157.5852,157.4808,157.575,157.65,157.4808,193
1729705680000,13950,157.4013,157.6099,157.34,157.6099,157.2748,290
1729705740000,12358,157.3631,157.315,157.57,157.57,157.26,201
1729705800000,18197,157.7347,157.56,157.81,157.89,157.56,269
1729705860000,26308,157.779,157.8,157.695,157.98,157.69,392
1729705920000,9218,157.6862,157.66,157.704774,157.74,157.62,175
1729705980000,26580,157.7467,157.6859,157.83,157.87,157.6422,209
1729706040000,10926,157.7313,157.8082,157.56,157.82,157.53,205
1729706100000,29728,157.4367,157.56,157.42,157.58,157.32,421
1729706160000,11414,157.5295,157.4258,157.5957,157.6399,157.4193,184
1729706220000,10965,157.5603,157.574,157.61,157.685,157.421,187
1729706280000,11943,157.6104,157.6,157.61,157.73,157.5601,180
1729706340000,26943,157.5129,157.655,157.5,157.68,157.38,388
1729706400000,21370,157.4594,157.475,157.58,157.59,157.395,221
1729706460000,15654,157.6957,157.6,157.745,157.8,157.6,305
1729706520000,22147,157.7512,157.7,157.94,157.94,157.61,335
1729706580000,65999,158.1314,157.94,158.08,158.4099,157.93,839
1729706640000,15430,157.9569,158.0829,157.995,158.1207,157.7701,223
1729706700000,16485,158.0169,157.98,158,158.1127,157.92,225
1729706760000,19133,158.0578,157.98,158.19,158.27,157.96,298
1729706820000,20710,158.2243,158.2,158.095,158.37,158.07,302
1729706880000,12029,158.1268,158.16,158.13,158.2999,157.9954,252
1729706940000,28431,158.1178,158.09,158.116,158.22,158.01,315
