time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729707960000,7144,221.129,221.145,221.13,221.17,221.1,192
1729708020000,1395,221.1196,221.12,221.11,221.13,221.11,53
1729708080000,7080,221.128,221.11,221.15,221.15,221.1,182
1729708140000,5795,221.0836,221.12,221.06,221.12,221.05,142
1729708200000,5623,221.0482,221.04,221.04,221.06,221.02,145
1729708260000,9325,221.0547,221.04,221.04,221.08,221.02,194
1729708320000,5522,221.1069,221.09,221.17,221.17,221.088,169
1729708380000,1451,221.2093,221.19,221.28,221.28,221.19,71
1729708440000,2585,221.295,221.3,221.31,221.33,221.3,119
1729708500000,5599,221.3435,221.305,221.38,221.38,221.305,162
1729708560000,13289,221.414,221.38,221.5,221.5,221.37,245
1729708620000,7645,221.623,221.59,221.67,221.7,221.56,192
1729708680000,7613,221.6711,221.65,221.73,221.73,221.64,175
1729708740000,9313,221.7054,221.72,221.755,221.755,221.68,196
1729708800000,7273,221.7597,221.76,221.75,221.8,221.75,154
1729708860000,4060,221.7638,221.79,221.775,221.79,221.74,128
1729708920000,5914,221.7484,221.785,221.72,221.81,221.71,153
1729708980000,6758,221.6606,221.7,221.58,221.7,221.58,163
1729709040000,3515,221.5069,221.55,221.45,221.58,221.44,94
1729709100000,9463,221.4551,221.44,221.4,221.53,221.4,208
1729709160000,5671,221.4564,221.4,221.5,221.5,221.39,162
1729709220000,6646,221.5583,221.56,221.545,221.65,221.49,185
1729709280000,3149,221.5696,221.54,221.5948,221.6,221.52,95
1729709340000,4133,221.5626,221.592,221.545,221.6,221.54,86
1729709400000,7080,221.5319,221.57,221.54,221.58,221.49,186
1729709460000,5914,221.6004,221.55,221.6,221.63,221.55,168
1729709520000,4797,221.6466,221.62,221.67,221.67,221.62,92
1729709580000,10111,221.6998,221.67,221.685,221.74,221.67,236
1729709640000,4707,221.7132,221.7,221.74,221.74,221.685,129
1729709700000,9945,221.7246,221.75,221.725,221.7699,221.7001,256
1729709760000,11524,221.6388,221.7,221.57,221.7,221.54,380
1729709820000,7505,221.5804,221.54,221.49,221.63,221.49,185
1729709880000,4685,221.5097,221.49,221.52,221.52,221.48,143
1729709940000,10448,221.534,221.52,221.565,221.565,221.51,254
1729710000000,4852,221.5145,221.55,221.49,221.55,221.49,136
1729710060000,8640,221.5504,221.505,221.55,221.58,221.505,218
1729710120000,5075,221.5422,221.54,221.53,221.57,221.53,123
1729710180000,8422,221.5452,221.5449,221.55,221.59,221.52,190
1729710240000,6980,221.5712,221.575,221.608,221.608,221.55,187
1729710300000,3944,221.584,221.59,221.59,221.61,221.56,113
1729710360000,6363,221.56,221.585,221.555,221.6,221.53,137
1729710420000,5165,221.5413,221.56,221.53,221.58,221.52,126
1729710480000,11498,221.4684,221.545,221.405,221.545,221.38,243
1729710540000,10658,221.4987,221.405,221.57,221.58,221.405,222
1729710600000,5188,221.5562,221.57,221.54,221.58,221.54,145
1729710660000,7452,221.4779,221.54,221.48,221.54,221.43,261
1729710720000,7510,221.4493,221.46,221.5,221.5,221.37,194
1729710780000,5015,221.4514,221.47,221.46,221.4713,221.43,155
1729710840000,5726,221.4263,221.45,221.395,221.45,221.39,130
1729710900000,6139,221.4125,221.4,221.42,221.43,221.4,152
1729710960000,9570,221.4704,221.425,221.54,221.54,221.425,194
1729711020000,7922,221.5398,221.55,221.53,221.57,221.53,215
1729711080000,5175,221.5302,221.525,221.565,221.565,221.5,152
1729711140000,8548,221.5815,221.565,221.6599,221.66,221.56,181
1729711200000,9603,221.6259,221.645,221.63,221.65,221.61,208
1729711260000,7479,221.5801,221.63,221.57,221.63,221.54,273
1729711320000,13887,221.5062,221.565,221.5694,221.5694,221.45,279
1729711380000,6901,221.5694,221.555,221.62,221.62,221.53,183
1729711440000,9552,221.5695,221.61,221.52,221.61,221.52,177
1729711500000,11367,221.5191,221.52,221.565,221.57,221.48,208
1729711560000,6840,221.5494,221.56,221.57,221.59,221.53,157
1729711620000,21122,221.5703,221.56,221.5499,221.63,221.54,273
1729711680000,7743,221.5407,221.55,221.52,221.55,221.52,171
1729711740000,8372,221.5106,221.53,221.5,221.53,221.5,205
1729711800000,18883,221.5188,221.5,221.6,221.62,221.48,330
1729711860000,11515,221.6366,221.605,221.705,221.722679,221.58,243
1729711920000,10919,221.6879,221.72,221.68,221.72,221.66,253
1729711980000,10587,221.6344,221.69,221.6,221.69,221.6,299
1729712040000,15972,221.5662,221.59,221.49,221.61,221.49,394
1729712100000,19106,221.4392,221.49,221.34,221.4929,221.34,384
1729712160000,19833,221.3954,221.35,221.461,221.49,221.34,413
1729712220000,15455,221.4484,221.47,221.43,221.48,221.42,325
1729712280000,17016,221.4857,221.42,221.54,221.56,221.42,354
1729712340000,18166,221.5305,221.536,221.57,221.57,221.52,375
1729712400000,18985,221.5611,221.58,221.43,221.62,221.43,436
1729712460000,12317,221.3961,221.44,221.235,221.44,221.235,264
1729712520000,15029,221.2565,221.19,221.24,221.24,221.16,280
1729712580000,16687,221.273,221.24,221.34,221.36,221.2,341
1729712640000,15765,221.2522,221.33,221.205,221.33,221.18,298
1729712700000,21065,221.1535,221.205,221.16,221.205,221.1,372
1729712760000,18492,221.1671,221.15,221.12,221.21,221.09,353
1729712820000,21996,221.0006,221.11,220.91,221.12,220.91,442
1729712880000,35457,220.9763,220.91,220.955,221.015,220.91,618
1729712940000,30759,220.924,220.95,221.05,221.06,220.87,539
1729713000000,37967,220.8516,221.03,220.75,221.03,220.75,652
1729713060000,46090,220.7163,220.74,220.7,220.8,220.635,779
1729713120000,32679,220.7962,220.69,220.83,220.915,220.69,579
1729713180000,38098,220.9156,220.86,220.98,221.01,220.83,523
1729713240000,69753,220.6526,220.995,220.5,220.995,220.44,1091
1729713300000,114964,220.189,220.5,220.45,220.54,219.85,2027
1729713360000,75530,220.7738,220.45,220.9,221.01,220.425,1210
1729713420000,104728,221.0081,220.9,221.055,221.19,220.88,1864
1729713480000,78566,220.8853,221.065,220.91,221.065,220.75,1376
1729713540000,161667,220.9777,220.89,220.95,221.36,220.81,2619
1729713600000,29915,220.9375,220.95,220.95,220.95,218.2411,56
1729713720000,5421,226.1258,221.9,228.9982,229,221.9,154
1729713780000,9826,230.7479,229.26,230.99,232,229.26,344
1729713840000,8069,228.2991,230,229,230,228.5,238
1729713900000,5942,229.374,228.93,230,230,228.23,128
1729713960000,2965,230.5802,230.9,230,231.4399,230,134
1729714020000,1016,229.4748,229.9502,229,229.9502,229,34
1729714080000,6175,228.3438,229,227.99,229.0001,227.99,133
1729714140000,2879,227.37,227.5,227,227.5001,227,87
1729714200000,10692,226.3677,226.582,226.3,226.87,226.05,150
1729714260000,5112,225.6231,226.42,227,227,220.95,106
1729714320000,1487,227.1091,227.04,227.75,227.75,227,51
1729714380000,744,226.8305,226.9999,226.28,227,226.28,20
1729714440000,481,225.2203,226.0095,226.0095,226.0095,226.0095,24
1729714500000,1678,226.1932,226.0085,226,226.28,226,66
1729714560000,492,226.2031,226.28,226.0066,226.28,226.0066,21
1729714680000,1446,226.8332,226.4,227,227,226.4,54
1729714740000,1868,227.5575,227.5,227.67,227.67,227.5,24
1729714800000,1313,227.7349,227.75,228,228,227.246,37
1729714860000,469,227.9988,228,228,228,228,21
1729714920000,1134,228.4035,228.3201,228.15,228.3201,228.15,70
1729714980000,525,228.5861,228.3477,228.6,228.6,228.3477,26
1729715040000,1005,228.8422,228.64,229,229,228.533,27
1729715160000,1359,228.4399,228.75,228,228.75,228,45
1729715280000,434,227.9505,228,228,228,228,31
1729715400000,1793,227.8061,227.8,227.8,228,227.8,14
1729715580000,1579,227.0497,227.0344,227,227.0344,227,64
1729715640000,847,227.0464,227,227,227,227,12
1729715700000,979,227.1058,227.4978,227.0003,227.4978,227.0003,18
1729715940000,193,226.6341,226.5,226.5,226.5,226.5,17
1729716180000,2109,226.4992,226.4999,226.5,226.5,226.4999,4
1729716480000,187,226.7766,227,227,227,227,7
1729716540000,408,227.3588,227.15,227.45,227.45,227.15,4
1729716660000,205,227.1037,227.1,227.1,227.1,227.1,2
1729716780000,109,227.3287,227.34,227.34,227.34,227.34,4
1729716840000,361,227.4058,227.5,227.25,227.5,227.25,5
