time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729704540000,13966,68.3778,68.375,68.395,68.395,68.365,274
1729704600000,13869,68.3887,68.395,68.385,68.4,68.38,271
1729704660000,18111,68.3911,68.385,68.39,68.405,68.3801,281
1729704720000,33137,68.3594,68.3899,68.34,68.3899,68.335,488
1729704780000,24135,68.3554,68.34,68.395,68.4,68.31,365
1729704840000,15021,68.4031,68.41,68.405,68.435,68.38,303
1729704900000,32569,68.4093,68.405,68.4,68.435,68.395,379
1729704960000,14668,68.3872,68.395,68.385,68.395,68.38,235
1729705020000,15858,68.3949,68.38,68.4,68.415,68.38,268
1729705080000,12888,68.3892,68.3945,68.385,68.3999,68.38,213
1729705140000,40305,68.3768,68.3819,68.365,68.4,68.345,447
1729705200000,88681,68.3796,68.36,68.385,68.405,68.355,606
1729705260000,21419,68.4306,68.39,68.455,68.46,68.38,359
1729705320000,15990,68.4402,68.455,68.435,68.4597,68.42,258
1729705380000,27098,68.4387,68.435,68.465,68.465,68.43,298
1729705440000,31851,68.4662,68.46,68.47,68.475,68.45,343
1729705500000,78782,68.511,68.48,68.5901,68.5901,68.47,690
1729705560000,23806,68.5911,68.59,68.61,68.61,68.585,324
1729705620000,24719,68.6165,68.625,68.625,68.64,68.595,374
1729705680000,31535,68.6051,68.625,68.58,68.645,68.56,485
1729705740000,16032,68.5499,68.57,68.555,68.57,68.53,268
1729705800000,43631,68.5815,68.559,68.65,68.65,68.555,342
1729705860000,13310,68.648,68.645,68.6784,68.6784,68.645,229
1729705920000,32903,68.6685,68.675,68.695,68.695,68.65,436
1729705980000,22859,68.6844,68.695,68.665,68.7,68.6601,331
1729706040000,16899,68.6411,68.6605,68.62,68.665,68.62,258
1729706100000,31663,68.5918,68.62,68.6,68.63,68.55,465
1729706160000,32660,68.5537,68.595,68.535,68.595,68.505,522
1729706220000,26547,68.5135,68.535,68.485,68.545,68.48,376
1729706280000,18308,68.4915,68.48,68.475,68.5,68.475,345
1729706340000,25127,68.4909,68.47,68.485,68.52,68.46,345
1729706400000,7361,68.4793,68.48,68.465,68.4875,68.46,173
1729706460000,16097,68.4686,68.47,68.46,68.48,68.46,303
1729706520000,14706,68.4555,68.457168,68.43,68.465,68.43,194
1729706580000,23245,68.384,68.43,68.3401,68.43,68.34,377
1729706640000,24457,68.3156,68.34,68.29,68.34,68.28,403
1729706700000,29275,68.2637,68.295,68.27,68.295,68.24,461
1729706760000,30161,68.271,68.26,68.28,68.295,68.25,470
1729706820000,13558,68.2879,68.29,68.295,68.295,68.282,203
1729706880000,10824,68.303,68.3,68.305,68.315,68.295,198
1729706940000,14468,68.3107,68.3048,68.325,68.325,68.29,220
1729707000000,14075,68.3091,68.3291,68.295,68.33,68.29,258
1729707060000,19244,68.294,68.2901,68.2801,68.305,68.2801,302
1729707120000,14354,68.2664,68.28,68.2501,68.285,68.25,227
1729707180000,22756,68.2487,68.255,68.235,68.27,68.235,263
1729707240000,12134,68.2515,68.235,68.26,68.2701,68.23,242
1729707300000,13967,68.2514,68.255,68.2501,68.2657,68.24,211
1729707360000,11320,68.2413,68.25,68.235,68.255,68.23,225
1729707420000,33213,68.1928,68.235,68.1804,68.235,68.17,434
1729707480000,37994,68.1744,68.18,68.2,68.215,68.16,309
1729707540000,29154,68.1953,68.205,68.165,68.205,68.165,313
1729707600000,31401,68.2029,68.17,68.215,68.23,68.17,389
1729707660000,43666,68.2223,68.21,68.255,68.265,68.205,381
1729707720000,166691,68.2846,68.245,68.26,68.2628,68.214,297
1729707780000,11705,68.2556,68.255,68.265,68.27,68.245,202
1729707840000,24754,68.2484,68.26,68.22,68.28,68.215,383
1729707900000,21851,68.2381,68.225,68.245,68.255,68.22,303
1729707960000,22747,68.2334,68.245,68.215,68.26,68.215,372
1729708020000,11039,68.2203,68.21,68.225,68.23,68.205,197
1729708080000,17743,68.2338,68.23,68.225,68.25,68.2243,280
1729708140000,11603,68.2243,68.2203,68.22,68.225,68.22,179
1729708200000,22936,68.2198,68.225,68.225,68.23,68.205,328
1729708260000,23947,68.2347,68.225,68.235,68.255,68.22,337
1729708320000,14479,68.2466,68.235,68.2536,68.265,68.235,278
1729708380000,18132,68.2577,68.25,68.2834,68.295,68.2332,317
1729708440000,22241,68.2866,68.2875,68.2935,68.32,68.26,342
1729708500000,19055,68.2842,68.295,68.285,68.2988,68.28,313
1729708560000,38164,68.2905,68.285,68.2857,68.315,68.27,421
1729708620000,16897,68.3009,68.285,68.315,68.315,68.285,248
1729708680000,14287,68.305,68.315,68.295,68.3162,68.295,207
1729708740000,19480,68.2727,68.29,68.275,68.295,68.2509,305
1729708800000,23063,68.2839,68.275,68.27,68.3,68.27,314
1729708860000,31532,68.3266,68.28,68.345,68.35,68.28,363
1729708920000,28162,68.3362,68.345,68.315,68.35,68.31,354
1729708980000,49117,68.3327,68.315,68.355,68.36,68.3,496
1729709040000,74272,68.3449,68.355,68.345,68.36,68.335,330
1729709100000,46994,68.3532,68.345,68.395,68.4,68.335,390
1729709160000,39425,68.3886,68.4,68.435,68.435,68.37,404
1729709220000,34575,68.4493,68.435,68.445,68.46,68.43,309
1729709280000,20003,68.4288,68.445,68.425,68.46,68.41,318
1729709340000,25505,68.4162,68.424,68.405,68.44,68.405,383
1729709400000,18661,68.3937,68.405,68.395,68.415,68.375,322
1729709460000,19070,68.3987,68.395,68.425,68.4293,68.37,306
1729709520000,26876,68.404,68.43,68.39,68.435,68.3723,353
1729709580000,26987,68.3941,68.4,68.365,68.415,68.355,353
1729709640000,14134,68.3687,68.365,68.3468,68.37,68.345,269
1729709700000,25774,68.3634,68.345,68.3747,68.39,68.34,364
1729709760000,19541,68.3914,68.38,68.405,68.41,68.38,286
1729709820000,23562,68.4239,68.41,68.445,68.45,68.4012,358
1729709880000,23681,68.4339,68.4499,68.415,68.4592,68.415,280
1729709940000,24829,68.4092,68.415,68.405,68.425,68.3904,367
1729710000000,35659,68.3927,68.405,68.375,68.415,68.36,518
1729710060000,20452,68.379,68.375,68.375,68.39,68.37,298
1729710120000,17051,68.37,68.375,68.365,68.38,68.35,312
1729710180000,19177,68.3619,68.365,68.3597,68.37,68.35,278
1729710240000,10898,68.3609,68.355,68.355,68.37,68.35,242
1729710300000,28252,68.3488,68.355,68.325,68.36,68.32,358
1729710360000,27259,68.3182,68.325,68.31,68.33,68.2909,339
1729710420000,14432,68.3211,68.315,68.3142,68.33,68.31,243
1729710480000,16073,68.3198,68.315,68.315,68.325,68.31,257
1729710540000,23849,68.3097,68.32,68.315,68.32,68.3,352
1729710600000,20868,68.3283,68.315,68.33,68.34,68.315,318
1729710660000,18567,68.3318,68.335,68.325,68.345,68.324,252
1729710720000,13192,68.3301,68.33,68.335,68.335,68.325,208
1729710780000,32320,68.3342,68.335,68.3575,68.3575,68.32,329
1729710840000,21311,68.3358,68.355,68.3238,68.355,68.32,213
1729710900000,12465,68.3304,68.32,68.34,68.34,68.32,214
1729710960000,42044,68.3086,68.34,68.29,68.34,68.28,516
1729711020000,31186,68.2958,68.291,68.305,68.315,68.28,330
1729711080000,20913,68.3028,68.305,68.305,68.31,68.291,220
1729711140000,24978,68.2956,68.3,68.3,68.31,68.285,342
1729711200000,20470,68.298,68.3,68.295,68.3069,68.29,268
1729711260000,23174,68.2772,68.295,68.26,68.2963,68.26,377
1729711320000,29798,68.2362,68.265,68.21,68.265,68.21,391
1729711380000,56293,68.2311,68.21,68.245,68.25,68.2,467
1729711440000,33868,68.24,68.25,68.205,68.26,68.201,433
1729711500000,19464,68.1999,68.205,68.195,68.205,68.18,297
1729711560000,23879,68.2074,68.195,68.18,68.22,68.18,328
1729711620000,38571,68.1878,68.18,68.215,68.215,68.1607,465
1729711680000,39119,68.2166,68.215,68.225,68.24,68.2003,415
1729711740000,24368,68.2219,68.235,68.205,68.235,68.2,373
1729711800000,27167,68.1936,68.205,68.18,68.21,68.18,406
1729711860000,29711,68.1762,68.18,68.18,68.19,68.161,434
1729711920000,33418,68.1581,68.171,68.1407,68.18,68.14,414
1729711980000,43023,68.1244,68.15,68.125,68.15,68.11,543
1729712040000,30359,68.1097,68.125,68.105,68.13,68.085,386
1729712100000,32598,68.1009,68.11,68.095,68.11,68.085,426
1729712160000,44343,68.1065,68.09,68.115,68.12,68.09,530
1729712220000,40266,68.1007,68.12,68.08,68.13,68.08,495
1729712280000,36538,68.091,68.08,68.09,68.095,68.075,411
1729712340000,38667,68.101,68.095,68.115,68.12,68.081,399
1729712400000,34354,68.1178,68.115,68.095,68.13,68.095,421
1729712460000,44388,68.0886,68.091,68.095,68.099,68.07,505
1729712520000,43152,68.1118,68.095,68.115,68.125,68.095,491
1729712580000,48250,68.1177,68.115,68.105,68.125,68.105,547
1729712640000,33834,68.0834,68.1,68.075,68.1,68.06,472
1729712700000,59204,68.0576,68.075,68.055,68.075,68.04,702
1729712760000,60666,68.0674,68.06,68.075,68.085,68.05,681
1729712820000,50768,68.0743,68.075,68.065,68.09,68.055,537
1729712880000,47564,68.0599,68.06,68.045,68.07,68.04,554
1729712940000,53634,68.0329,68.045,68.03,68.045,68.01,680
1729713000000,109130,68.046,68.04,68.03,68.06,68.03,1242
1729713060000,112747,68.0063,68.035,67.995,68.035,67.98,1213
1729713120000,100889,68.0106,67.995,68.005,68.04,67.99,1075
1729713180000,97057,67.9984,68,67.96,68.02,67.955,988
1729713240000,100838,67.9872,67.96,68.005,68.01,67.95,977
1729713300000,155009,68.0468,68.01,68.065,68.09,67.99,1397
1729713360000,168105,68.0329,68.065,68.025,68.07,67.995,1298
1729713420000,155892,68.0173,68.025,68.005,68.03,68,1144
1729713480000,190124,68.0096,68.005,68.02,68.02,67.99,1557
1729713540000,622150,67.9954,68.015,68.02,68.04,67.93,4022
1729713600000,462359,68.01,68.01,68.01,68.01,68.01,55
1729713840000,1272,68.0408,68.04,68.0401,68.0401,68.04,15
1729713900000,68908,68.01,68.01,68.01,68.01,68.01,4
1729713960000,959,68.0453,68.0401,68.05,68.05,68.0401,14
1729714020000,4591,68.0152,68.04,68.01,68.04,68.01,20
1729714140000,2632,68.0452,68.04,68.03,68.05,68.03,18
1729714200000,362,68.0402,68.04,68.04,68.04,68.04,13
1729714260000,6607,68.0101,68.01,68.01,68.01,68.01,9
1729714620000,280,68.0478,68.05,68.05,68.05,68.05,16
1729714860000,526,68.0511,68.05,68.05,68.05,68.05,12
1729714920000,126,68.052,68.05,68.05,68.05,68.05,5
1729714980000,2554,68.0518,68.05,68.06,68.06,68.05,15
1729715220000,730,68.06,68.06,68.06,68.06,68.06,16
1729715460000,444,68.066,68.07,68.07,68.07,68.07,24
1729715520000,1956,68.0683,68.07,68.06,68.07,68.06,37
1729715640000,1440,68.0571,68.07,68.04,68.07,68.04,66
1729715760000,114,68.0413,68.04,68.04,68.04,68.04,6
1729716180000,1207,68.04,68.04,68.04,68.04,68.04,5
1729716240000,1240,68.0247,68.03,68.03,68.03,68.01,51
1729716360000,130,68.0464,68.05,68.05,68.05,68.05,8
1729716540000,238,68.0404,68.04,68.04,68.04,68.04,6
1729716660000,224,68.0359,68.04,68.0308,68.04,68.0308,7
1729717140000,809,68.0314,68.03,68.03,68.03,68.03,24
1729717320000,312,68.03,68.03,68.03,68.03,68.03,3
1729717560000,174,68.0498,68.05,68.05,68.05,68.05,5
1729717800000,15368,68.01,68.01,68.01,68.01,68.01,4
1729718160000,1005,68.0498,68.0498,68.0498,68.0498,68.0498,5
1729718340000,278,68.0324,68.03,68.03,68.03,68.03,16
1729718640000,287,68.0479,68.048,68.05,68.05,68.048,13
1729718940000,471,68.0124,68.0102,68.01,68.0102,68.01,14
1729719300000,211,68.0592,68.0594,68.0594,68.0594,68.0594,4
1729719600000,208,68.0589,68.0595,68.0595,68.0595,68.0595,3
1729720200000,203,68.0583,68.0586,68.0586,68.0586,68.0586,3
1729720260000,3777,68.0126,68.03,68.01,68.03,68.01,73
1729720440000,210,68.0479,68.0587,68.0587,68.0587,68.0587,14
1729720860000,582,68.031,68.03,68.03,68.03,68.03,17
1729722300000,362,68.0171,68.02,68.01,68.02,68.01,15
1729723260000,1166,68.0004,68,68,68,68,72
1729723380000,111,68,68,68,68,68,3
1729723560000,141,67.9996,68,68,68,68,7
1729723680000,531,67.9905,67.99,67.99,67.99,67.99,13
1729723740000,318,67.9802,67.98,67.98,67.98,67.98,14
1729724400000,157,67.9801,67.98,67.98,67.98,67.98,5
1729724520000,500,67.97,67.97,67.97,67.97,67.97,2
1729725180000,332,67.9699,67.97,67.97,67.97,67.97,2
1729725360000,644,67.971,67.97,67.97,67.97,67.97,7
1729725720000,290,67.9709,67.97,67.97,67.97,67.97,6
1729725960000,117,67.9899,67.99,67.99,67.99,67.99,5
1729726080000,101,67.9586,67.9586,67.9586,67.9586,67.9586,2
1729726320000,500,67.9984,68,68,68,68,3
1729727280000,152,67.9801,67.98,67.98,67.98,67.98,3
1729727340000,895,68.001,68,68,68,68,4
1729727760000,103,67.984,67.9826,67.9826,67.9826,67.9826,3
