time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729776000000,758,68.0011,67.95,68.0194,68.0194,67.95,13
1729776120000,222,68.0182,68.02,68.02,68.02,68.02,9
1729776180000,222,67.9538,67.95,67.95,67.95,67.95,17
1729776240000,2270,67.8876,67.89,67.88,67.89,67.88,92
1729776360000,708,67.8585,67.85,67.85,67.85,67.85,64
1729776420000,280,67.9016,67.89,67.89,67.89,67.89,10
1729776480000,2274,67.8863,67.93,67.97,67.97,67.83,129
1729776540000,2478,67.7816,67.9,67.65,67.9,67.65,236
1729776600000,333548,67.7668,67.65,67.7625,67.94,67.63,2574
1729776660000,95268,67.7623,67.78,67.96,67.98,67.62,1404
1729776720000,83942,67.9307,67.955,67.865,68.04,67.8,1235
1729776780000,271252,67.7636,67.85,67.795,67.85,67.73,930
1729776840000,62320,67.8133,67.795,67.84,67.875,67.73,848
1729776900000,72660,67.7034,67.83,67.605,67.8399,67.605,1358
1729776960000,59462,67.6093,67.6,67.675,67.69,67.55,1117
1729777020000,87924,67.6997,67.665,67.72,67.765,67.655,893
1729777080000,38967,67.7567,67.72,67.8,67.84,67.69,671
1729777140000,40995,67.7752,67.79,67.82,67.835,67.74,556
1729777200000,27867,67.8442,67.82,67.88,67.91,67.77,509
1729777260000,38511,67.8342,67.8781,67.78,67.89,67.78,610
1729777320000,31301,67.8035,67.776587,67.85,67.85,67.74,528
1729777380000,35161,67.852,67.84,67.81,67.895,67.81,513
1729777440000,53303,67.7594,67.81,67.75,67.81,67.74,513
1729777500000,107937,67.6847,67.75,67.61,67.76,67.585,1038
1729777560000,38201,67.6915,67.62,67.75,67.79,67.61,1684
1729777620000,49624,67.694,67.75,67.68,67.755,67.65,2046
1729777680000,45354,67.7366,67.69,67.8,67.8,67.6819,1836
1729777740000,40906,67.7421,67.795,67.675,67.81,67.665,1698
1729777800000,36273,67.6927,67.67,67.705,67.73,67.655,1738
1729777860000,35665,67.6411,67.71,67.595,67.72,67.59,1912
1729777920000,32913,67.5813,67.605,67.6,67.61,67.55,1827
1729777980000,41490,67.6317,67.6,67.64,67.66,67.6,1705
1729778040000,29683,67.6177,67.645,67.63,67.645,67.594,1652
1729778100000,58344,67.5942,67.625,67.52,67.64,67.52,1987
1729778160000,37510,67.5456,67.52,67.58,67.58,67.52,1672
1729778220000,56388,67.5279,67.575,67.48,67.585,67.48,1900
1729778280000,59192,67.4732,67.48,67.49,67.49,67.45,1699
1729778340000,82843,67.4679,67.495,67.46,67.5,67.44,1869
1729778400000,59949,67.4808,67.46,67.525,67.5389,67.45,1899
1729778460000,46504,67.487,67.52,67.44,67.525,67.44,2196
1729778520000,45376,67.4056,67.444,67.434,67.45,67.37,2513
1729778580000,27762,67.4736,67.43,67.5188,67.52,67.42,1983
1729778640000,53970,67.5602,67.515,67.575,67.615,67.51,2206
1729778700000,49461,67.6022,67.575,67.615,67.6495,67.56,2351
1729778760000,24869,67.6291,67.6194,67.645,67.66,67.61,1789
1729778820000,37399,67.6469,67.6485,67.645,67.675,67.63,1539
1729778880000,32422,67.6421,67.6401,67.615,67.66,67.615,1835
1729778940000,31893,67.6212,67.616,67.605,67.65,67.6,1805
1729779000000,48605,67.6375,67.605,67.635,67.65,67.605,1961
1729779060000,33734,67.6328,67.635,67.625,67.645,67.62,1947
1729779120000,26318,67.6271,67.625,67.62,67.645,67.6125,1966
1729779180000,43894,67.6333,67.625,67.635,67.655,67.615,1881
1729779240000,26649,67.6346,67.635,67.645,67.65,67.63,1616
1729779300000,73313,67.5724,67.645,67.46,67.645,67.455,2322
1729779360000,44095,67.5185,67.45,67.535,67.565,67.45,1031
1729779420000,20373,67.5397,67.53,67.545,67.56,67.525,417
1729779480000,25356,67.5392,67.545,67.555,67.56,67.515,480
1729779540000,40831,67.5541,67.553932,67.565,67.575,67.54,498
1729779600000,33707,67.5638,67.565,67.575,67.58,67.545,483
1729779660000,45278,67.5603,67.57,67.52,67.575,67.515,622
1729779720000,31796,67.5347,67.52,67.51,67.56,67.51,491
1729779780000,23657,67.5321,67.513612,67.545,67.56,67.513612,320
1729779840000,16206,67.5511,67.54,67.555,67.56,67.54,342
1729779900000,24549,67.554,67.555,67.55,67.57,67.54,393
1729779960000,27408,67.5725,67.55,67.585,67.605,67.545,396
1729780020000,46687,67.6147,67.585,67.635,67.645,67.585,461
1729780080000,44806,67.6077,67.63,67.585,67.635,67.585,610
1729780140000,24184,67.6029,67.585,67.625,67.64,67.57,409
1729780200000,37693,67.5994,67.615,67.565,67.625,67.565,523
1729780260000,16586,67.5846,67.565,67.585,67.6,67.565,335
1729780320000,23413,67.5788,67.585,67.58,67.595,67.5542,374
1729780380000,17991,67.5947,67.58,67.62,67.62,67.575,282
1729780440000,128709,67.6407,67.615,67.615,67.655,67.61,579
1729780500000,53514,67.648,67.615,67.655,67.675,67.615,527
1729780560000,21284,67.6372,67.655,67.63,67.655,67.62,404
1729780620000,59448,67.6035,67.6293,67.59,67.635,67.58,605
1729780680000,24798,67.5709,67.589,67.555,67.59,67.55,357
1729780740000,47758,67.565,67.555,67.58,67.58,67.54,592
1729780800000,24752,67.5697,67.58,67.555,67.58,67.55,411
1729780860000,26142,67.5489,67.56,67.54,67.56,67.53,434
1729780920000,9143,67.5409,67.54,67.535,67.54,67.53,207
1729780980000,28219,67.5405,67.535,67.555,67.56,67.53,444
1729781040000,84357,67.5259,67.555,67.4633,67.555,67.455,1081
1729781100000,69336,67.4378,67.46,67.45,67.46,67.41,831
1729781160000,25709,67.421,67.44,67.435,67.44,67.4,484
1729781220000,57266,67.4749,67.43,67.49,67.495,67.43,683
1729781280000,78537,67.4899,67.495,67.485,67.5,67.47,717
1729781340000,19154,67.4595,67.48,67.435,67.49,67.42,450
1729781400000,60617,67.467,67.435,67.455,67.49,67.43,642
1729781460000,11340,67.4397,67.455,67.415,67.46,67.41,298
1729781520000,55227,67.395,67.41,67.415,67.42,67.36,848
1729781580000,31000,67.4285,67.42,67.45,67.455,67.415,403
1729781640000,32700,67.4648,67.45,67.47,67.485,67.45,474
1729781700000,22440,67.4542,67.465,67.435,67.47,67.43,447
1729781760000,27712,67.4452,67.4361,67.435,67.46,67.43,378
1729781820000,15329,67.4184,67.44,67.4057,67.44,67.4057,321
1729781880000,35936,67.411,67.405,67.435,67.44,67.385,509
1729781940000,24550,67.4199,67.435,67.405,67.44,67.4,437
1729782000000,39036,67.4133,67.405,67.375,67.43,67.375,526
1729782060000,12874,67.3754,67.375,67.365,67.39,67.364,279
1729782120000,23163,67.3279,67.365,67.31,67.365,67.31,474
1729782180000,38300,67.2977,67.31,67.27882,67.31,67.27,734
1729782240000,34978,67.2973,67.275,67.295,67.31,67.275,440
1729782300000,34893,67.2839,67.29,67.3,67.3,67.265,497
1729782360000,7242,67.2937,67.295,67.295,67.295,67.28,218
1729782420000,15948,67.2845,67.295,67.275,67.295,67.27,283
1729782480000,9103,67.2913,67.28,67.295,67.3,67.275,228
1729782540000,17294,67.2823,67.295,67.279,67.295,67.274,299
1729782600000,37738,67.2526,67.28,67.235,67.29,67.22,625
1729782660000,23559,67.2366,67.24,67.245,67.25,67.215,357
1729782720000,17193,67.2633,67.245,67.275,67.28,67.245,276
1729782780000,77573,67.2843,67.27,67.3,67.3,67.265,409
1729782840000,23658,67.2886,67.2905,67.3,67.3,67.275,359
1729782900000,14490,67.3124,67.3,67.3093,67.33,67.3,289
1729782960000,15631,67.3066,67.305,67.325,67.33,67.294,300
1729783020000,10092,67.3363,67.33,67.35,67.35,67.33,229
1729783080000,24955,67.3395,67.345,67.325,67.36,67.325,364
1729783140000,15368,67.3208,67.3255,67.33,67.335,67.31,283
1729783200000,10460,67.3322,67.33,67.34,67.34,67.325,218
1729783260000,22145,67.3242,67.34,67.305,67.345,67.3,357
1729783320000,18838,67.2805,67.3,67.255,67.305,67.25,392
1729783380000,7312,67.2681,67.255,67.255,67.26,67.25,190
1729783440000,24319,67.2653,67.254,67.26,67.27,67.25114,346
1729783500000,20435,67.2583,67.26,67.245,67.2688,67.24,390
1729783560000,22110,67.2163,67.25,67.18,67.25,67.18,549
1729783620000,14750,67.1857,67.175,67.165,67.19,67.16,288
1729783680000,35493,67.1849,67.165,67.195,67.2,67.165,445
1729783740000,9641,67.1828,67.195,67.17,67.195,67.17,270
1729783800000,12491,67.1739,67.1799,67.18,67.18,67.16,242
1729783860000,6598,67.1857,67.1789,67.1799,67.18,67.17,183
1729783920000,38531,67.1606,67.1701,67.155,67.18,67.14,595
1729783980000,15173,67.1601,67.16,67.16,67.1699,67.15,275
1729784040000,58996,67.1456,67.17,67.125,67.17,67.12,475
1729784100000,118372,67.1086,67.125,67.115,67.13,67.09,669
1729784160000,28297,67.139,67.115,67.1588,67.1588,67.11,352
1729784220000,19106,67.1352,67.15,67.14,67.15,67.125,307
1729784280000,9570,67.1491,67.14,67.16,67.16,67.14,192
1729784340000,13179,67.138,67.1599,67.1244,67.1599,67.12,295
1729784400000,12439,67.1242,67.125,67.125,67.13,67.114,254
1729784460000,27541,67.0984,67.12,67.085,67.125,67.08,401
1729784520000,35030,67.0611,67.09,67.045,67.09,67.045,461
1729784580000,20015,67.0589,67.05,67.059,67.065,67.044,314
1729784640000,53260,67.0519,67.055,67.06,67.065,67.04,413
1729784700000,5976,67.0661,67.065,67.05,67.067,67.05,172
1729784760000,27776,67.0617,67.06,67.054,67.07,67.05,326
1729784820000,20451,67.0377,67.05,67.0267,67.05,67.02,432
1729784880000,96444,67.0065,67.02,66.99,67.03,66.98,1594
1729784940000,53330,66.9875,66.985,66.99,67.005,66.96,605
1729785000000,22328,67.0055,66.995,67,67.02,66.99,356
1729785060000,14240,67.0058,66.9953,67.005,67.01,66.995,229
1729785120000,20256,67.0135,67.005,67.03,67.03,67,363
1729785180000,14854,67.0473,67.035,67.0548,67.06,67.035,279
1729785240000,14818,67.0544,67.055,67.065,67.065,67.0501,297
1729785300000,14686,67.0697,67.07,67.085,67.0885,67.06,303
1729785360000,20522,67.0749,67.085,67.095,67.095,67.075,289
1729785420000,13860,67.0887,67.095,67.09,67.1,67.0801,258
1729785480000,11294,67.0903,67.1,67.0956,67.105,67.09,233
1729785540000,13472,67.086,67.095,67.09,67.1,67.08,234
1729785600000,17620,67.0854,67.085,67.085,67.1,67.075,344
1729785660000,22927,67.0753,67.09,67.06,67.09,67.06,435
1729785720000,11371,67.0653,67.065,67.065,67.07,67.06,153
1729785780000,21442,67.0555,67.065,67.055,67.065,67.045,336
1729785840000,17519,67.0551,67.05,67.065,67.07,67.04,268
1729785900000,13338,67.0675,67.06,67.065,67.07,67.06,189
1729785960000,77777,67.0113,67.065,67,67.065,66.995,1104
1729786020000,18333,67.0277,67,67.05,67.05,67,304
1729786080000,12568,67.0442,67.045,67.055,67.055,67.04,252
1729786140000,12033,67.0454,67.055,67.05,67.055,67.04,187
1729786200000,12701,67.0301,67.04,67.015,67.0462,67.01,259
1729786260000,14918,67.0119,67.02,67.02,67.025,66.998,325
1729786320000,11738,67.0136,67.015,67.025,67.03,67,214
1729786380000,8535,67.0218,67.03,67.02,67.03,67.0138,176
1729786440000,10976,67.034,67.0299,67.025,67.049,67.025,206
1729786500000,25343,67.0174,67.025,66.995,67.035,66.99,331
1729786560000,12839,67.0045,66.9989,67.005,67.005,66.995,182
1729786620000,22012,66.997,67.005,66.99,67.0088,66.985,409
1729786680000,4231,67.0004,67,66.995,67,66.99,161
1729786740000,13338,67.0004,66.995,66.995,67.0089,66.99,237
1729786800000,20985,66.9901,66.995,66.985,66.995,66.985,278
1729786860000,17606,66.9769,66.98,66.965,66.985,66.9623,337
1729786920000,10885,66.9819,66.965,66.984,66.985,66.965,196
1729786980000,22230,67.0044,66.985,67.03,67.03,66.985,246
1729787040000,15486,67.02,67.03,67.015,67.03,67.0125,251
1729787100000,20555,67.0162,67.015,67.03,67.03,67,265
1729787160000,39004,67.032,67.03,67.015,67.0493,67.015,527
1729787220000,33525,66.9955,67.015,66.9899,67.015,66.975,371
1729787280000,10467,66.9904,66.985,67.005,67.005,66.98,220
1729787340000,11118,67.0033,67.005,66.995,67.01,66.9901,181
1729787400000,9587,66.9985,67,67.005,67.005,66.9902,206
1729787460000,21024,67.0242,67.005,67.0444,67.045,67,329
1729787520000,12649,67.0284,67.045,67.035,67.05,67.024,231
1729787580000,9262,67.0303,67.03,67.035,67.04,67.02,201
1729787640000,53651,67.0281,67.035,67.03,67.04,67.01,351
1729787700000,15352,67.0268,67.03,67.005,67.04,67.005,226
1729787760000,12890,67.0077,67.006,66.99,67.015,66.99,279
1729787820000,21015,66.9751,66.9943,66.974,66.995,66.952,509
1729787880000,2981,66.9825,66.98,66.9745,66.98,66.9745,142
1729787940000,11109,66.9884,66.9788,66.9988,67,66.975,187
1729788000000,21757,67.0021,66.9954,67.01,67.01,66.99,279
1729788060000,71453,67.0338,67.015,67.065,67.065,67.0007,727
1729788120000,126535,67.1615,67.065,67.29,67.29,67.05,1188
1729788180000,147676,67.2842,67.3,67.21,67.325,67.21,1307
1729788240000,15097,67.2082,67.2082,67.1877,67.23,67.185,278
1729788300000,12037,67.1981,67.185,67.204,67.215,67.185,247
1729788360000,23081,67.2173,67.2,67.22,67.23,67.2,244
1729788420000,9133,67.2277,67.22,67.2289,67.23,67.22,180
1729788480000,28125,67.207,67.225,67.2199,67.225,67.189,363
1729788540000,19799,67.2056,67.22,67.21,67.22,67.19,250
1729788600000,10859,67.2019,67.21,67.185,67.215,67.185,170
1729788660000,11262,67.1876,67.1855,67.195,67.195,67.18,198
1729788720000,10256,67.2072,67.2,67.205,67.215,67.2,223
1729788780000,10718,67.189,67.206076,67.175,67.206076,67.17,170
1729788840000,13557,67.1768,67.175,67.17,67.19,67.16,219
1729788900000,12544,67.1727,67.1691,67.185,67.185,67.1601,155
1729788960000,11634,67.1813,67.18,67.17,67.19,67.17,222
1729789020000,6626,67.1608,67.17,67.1556,67.17,67.15,138
1729789080000,12234,67.1578,67.155,67.145,67.16,67.14,252
1729789140000,8127,67.1506,67.15,67.15,67.16,67.14,153
1729789200000,11016,67.1276,67.15,67.116,67.15,67.11,205
1729789260000,18938,67.125,67.12,67.135,67.14,67.11,208
1729789320000,5455,67.1318,67.135,67.1252,67.14,67.12,110
1729789380000,10058,67.1315,67.12,67.135,67.14,67.12,116
1729789440000,33653,67.1501,67.135,67.145,67.175,67.13,439
1729789500000,14781,67.144,67.14,67.1301,67.16,67.125,272
1729789560000,6871,67.1275,67.135,67.13,67.135,67.115,156
1729789620000,4096,67.1346,67.1388,67.135,67.14,67.13,111
1729789680000,10792,67.1291,67.135,67.12,67.14,67.12,191
1729789740000,11051,67.1313,67.125,67.145,67.145,67.12,193
1729789800000,15899,67.1496,67.1489,67.155,67.16,67.14,172
1729789860000,10802,67.1456,67.155,67.155,67.1589,67.13,230
1729789920000,7355,67.1514,67.155,67.155,67.1588,67.145,172
1729789980000,5759,67.1537,67.1545,67.1512,67.16,67.15,121
1729790040000,10166,67.1467,67.155,67.145,67.155,67.14,197
1729790100000,12210,67.16,67.14,67.16,67.1689,67.14,190
1729790160000,15626,67.1659,67.17,67.165,67.176,67.155,252
1729790220000,14578,67.1582,67.165,67.165,67.17,67.14,243
1729790280000,16009,67.1514,67.165,67.15,67.165,67.145,270
1729790340000,25405,67.1646,67.15,67.17,67.1788,67.15,317
1729790400000,13324,67.1818,67.17,67.196,67.2,67.165,213
1729790460000,18862,67.2063,67.2,67.24,67.24,67.195,211
1729790520000,29160,67.2186,67.235,67.1988,67.235,67.19,289
1729790580000,14300,67.1985,67.195,67.195,67.2,67.19,160
1729790640000,22858,67.2019,67.195,67.205,67.21,67.195,219
1729790700000,12513,67.1903,67.21,67.175,67.21,67.17,231
1729790760000,32483,67.1838,67.175,67.165,67.21,67.165,425
1729790820000,16806,67.171,67.165,67.185,67.19,67.15,250
1729790880000,5705,67.1927,67.19,67.185,67.21,67.18,154
1729790940000,19022,67.2026,67.19,67.205,67.215,67.19,219
1729791000000,17432,67.1992,67.205,67.19,67.21,67.19,270
1729791060000,12388,67.172,67.18,67.16,67.18,67.16,247
1729791120000,42144,67.163,67.16,67.21,67.21,67.15,416
1729791180000,8502,67.2275,67.215,67.235,67.2386,67.215,198
1729791240000,18477,67.2385,67.2394,67.245,67.245,67.23,190
1729791300000,37170,67.2308,67.24,67.23,67.245,67.22,363
1729791360000,68630,67.2342,67.2399,67.215,67.24,67.2,246
1729791420000,27678,67.2086,67.215,67.215,67.22,67.2,228
1729791480000,13511,67.2057,67.215,67.185,67.22,67.18,206
1729791540000,18412,67.1846,67.18,67.18,67.19,67.17,202
1729791600000,23364,67.1887,67.185,67.199,67.199,67.175,291
1729791660000,29744,67.1942,67.195,67.195,67.21,67.175,326
1729791720000,11333,67.1942,67.195,67.179,67.205,67.175,189
1729791780000,15155,67.1739,67.18,67.174,67.185,67.16,239
1729791840000,16262,67.1856,67.18,67.19,67.2,67.175,239
1729791900000,29108,67.2022,67.19,67.22,67.23,67.175,328
1729791960000,10165,67.2037,67.21,67.1851,67.213471,67.1851,203
1729792020000,15076,67.184,67.18,67.17,67.2,67.16,264
1729792080000,9350,67.1604,67.165,67.1597,67.166472,67.1502,164
1729792140000,10985,67.1529,67.1519,67.1548,67.155,67.14,202
1729792200000,8294,67.1429,67.15,67.145,67.15,67.135,196
1729792260000,17517,67.1288,67.14,67.12,67.14,67.11,330
1729792320000,42205,67.1382,67.122,67.135,67.14,67.1201,177
1729792380000,5612,67.1346,67.135,67.135,67.136,67.13,124
1729792440000,13295,67.128,67.1399,67.125,67.14,67.12,194
1729792500000,15341,67.1365,67.13,67.145,67.15,67.1226,204
1729792560000,35682,67.1182,67.145,67.1133,67.145,67.1,402
1729792620000,5981,67.115,67.11,67.11,67.115,67.11,130
1729792680000,12964,67.1072,67.11,67.095,67.11,67.095,242
1729792740000,5965,67.0789,67.09,67.06,67.09,67.06,224
1729792800000,36310,67.0581,67.065,67.055,67.07,67.045,407
1729792860000,18661,67.0709,67.05,67.075,67.08,67.05,246
1729792920000,26805,67.0959,67.075,67.1,67.11,67.071,240
1729792980000,26016,67.104,67.105,67.12,67.12,67.095,238
1729793040000,16954,67.1229,67.13,67.12,67.135,67.11,207
1729793100000,8124,67.1308,67.13,67.16,67.16,67.125,157
1729793160000,25372,67.1674,67.16,67.185,67.19,67.145,348
1729793220000,15030,67.1843,67.185,67.185,67.195,67.18,197
1729793280000,14839,67.1582,67.185,67.135,67.185,67.1311,185
1729793340000,27761,67.1551,67.135,67.165,67.175,67.135,255
1729793400000,4157,67.1617,67.17,67.17,67.17,67.16,120
1729793460000,9918,67.1707,67.17,67.1645,67.18,67.16,208
1729793520000,6453,67.179,67.17,67.19,67.19,67.17,180
1729793580000,15797,67.2015,67.2,67.205,67.22,67.2,230
1729793640000,6599,67.2065,67.205,67.21,67.215,67.2001,144
1729793700000,8499,67.198,67.205,67.205,67.205,67.19,156
1729793760000,25161,67.228,67.21,67.245,67.25,67.21,361
1729793820000,9084,67.2291,67.235,67.235,67.24,67.22,167
1729793880000,27133,67.2503,67.24,67.275,67.275,67.225,261
1729793940000,14758,67.2731,67.275,67.275,67.28,67.27,197
1729794000000,100592,67.2726,67.27,67.2718,67.295,67.25,999
1729794060000,30711,67.2915,67.275,67.295,67.31,67.275,439
1729794120000,30265,67.3075,67.285,67.316,67.33,67.285,327
1729794180000,23109,67.3014,67.315,67.3,67.315,67.295,292
1729794240000,14140,67.2972,67.2989,67.3,67.31,67.29,232
1729794300000,23122,67.2968,67.295,67.305,67.31,67.29,306
1729794360000,30908,67.2919,67.3065,67.295,67.3065,67.28,295
1729794420000,32990,67.2955,67.295,67.295,67.305,67.29,389
1729794480000,67700,67.2889,67.295,67.295,67.3,67.27,721
1729794540000,22212,67.2952,67.295,67.295,67.305,67.285,281
1729794600000,29652,67.2941,67.3,67.295,67.3,67.29,302
1729794660000,15831,67.3002,67.3,67.31,67.31,67.295,224
1729794720000,58122,67.3022,67.3,67.316,67.318,67.29,386
1729794780000,28895,67.3157,67.315,67.32,67.325,67.305,338
1729794840000,14652,67.3102,67.315,67.315,67.325,67.3001,213
1729794900000,8532,67.3091,67.32,67.3,67.32,67.3,141
1729794960000,19320,67.3009,67.3,67.3011,67.3099,67.295,251
1729795020000,14086,67.3176,67.31,67.325,67.325,67.305,187
1729795080000,11460,67.3181,67.325,67.315,67.3297,67.31,209
1729795140000,15556,67.3147,67.315,67.305,67.325,67.3,188
1729795200000,41550,67.3001,67.305,67.305,67.31,67.29,423
1729795260000,14267,67.2997,67.305,67.295,67.305,67.2925,169
1729795320000,9836,67.306,67.3,67.3,67.315,67.299,148
1729795380000,11048,67.2985,67.305,67.295,67.305,67.2944,166
1729795440000,12931,67.3007,67.3,67.295,67.305,67.295,176
1729795500000,5651,67.2993,67.3,67.3,67.3,67.29,139
1729795560000,48805,67.2904,67.295,67.27,67.3,67.26,538
1729795620000,10237,67.2882,67.275,67.295,67.295,67.275,171
1729795680000,39334,67.2912,67.295,67.285,67.305,67.27,410
1729795740000,18807,67.2644,67.285,67.245,67.29,67.24,278
1729795800000,21071,67.2647,67.25,67.275,67.275,67.25,270
1729795860000,5711,67.2742,67.275,67.275,67.28,67.27,149
1729795920000,24614,67.2696,67.28,67.265,67.28,67.265,301
1729795980000,33752,67.2712,67.265,67.275,67.28,67.26,333
1729796040000,18945,67.268,67.271,67.265,67.275,67.26,261
1729796100000,42430,67.2621,67.265,67.275,67.28,67.25,429
1729796160000,11373,67.2738,67.28,67.27,67.28,67.27,159
1729796220000,25788,67.2691,67.27,67.278,67.28,67.26,323
1729796280000,13223,67.2707,67.275,67.265,67.2765,67.26,217
1729796340000,13091,67.2695,67.265,67.265,67.275,67.26,208
1729796400000,5032,67.2637,67.26,67.2613,67.2667,67.26,146
1729796460000,31765,67.2505,67.265,67.24,67.265,67.235,410
1729796520000,24822,67.2447,67.245,67.245,67.25,67.24,285
1729796580000,27994,67.2463,67.245,67.225,67.2597,67.22,425
1729796640000,21899,67.2052,67.225,67.19,67.225,67.18,325
1729796700000,42259,67.1922,67.185,67.195,67.21,67.18,418
1729796760000,9845,67.2074,67.19,67.21,67.22,67.19,162
1729796820000,86007,67.1995,67.22,67.185,67.22,67.18,291
1729796880000,38662,67.1826,67.18,67.195,67.2,67.17,411
1729796940000,14153,67.2071,67.195,67.225,67.23,67.195,226
1729797000000,21537,67.2263,67.225,67.236,67.2388,67.22,284
1729797060000,20452,67.2337,67.2398,67.235,67.245,67.22,252
1729797120000,13889,67.2399,67.235,67.245,67.25,67.2345,195
1729797180000,29602,67.261,67.2425,67.275,67.28,67.24,335
1729797240000,28129,67.2582,67.275,67.24,67.275,67.24,313
1729797300000,9010,67.2449,67.245,67.245,67.25,67.24,131
1729797360000,27684,67.2544,67.245,67.255,67.27,67.24,329
1729797420000,60438,67.2759,67.255,67.28,67.29,67.255,442
1729797480000,11005,67.2792,67.285,67.285,67.2899,67.28,168
1729797540000,22824,67.2762,67.285,67.27,67.2899,67.27,294
1729797600000,15368,67.2681,67.27,67.28,67.28,67.26,214
1729797660000,20284,67.2733,67.27,67.27,67.28,67.27,151
1729797720000,18335,67.2757,67.279,67.265,67.285,67.26,281
1729797780000,44252,67.2564,67.26,67.255,67.265,67.25,370
1729797840000,25382,67.2487,67.25,67.255,67.26,67.24,206
1729797900000,11011,67.2487,67.255,67.245,67.255,67.24,192
1729797960000,16026,67.2422,67.24,67.245,67.25,67.2303,238
1729798020000,28415,67.2458,67.243315,67.245,67.25,67.24,313
1729798080000,37235,67.2179,67.245,67.18,67.25,67.18,413
1729798140000,14190,67.1934,67.185,67.18,67.19,67.17,229
1729798200000,35619,67.1688,67.175,67.15,67.185,67.15,359
1729798260000,54309,67.1731,67.155,67.175,67.185,67.155,464
1729798320000,37338,67.184,67.175,67.18,67.2,67.175,406
1729798380000,20627,67.1717,67.185,67.155,67.19,67.15,304
1729798440000,23640,67.1653,67.155,67.175,67.175,67.15,253
