time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729694160000,27359,430.1208,430.17,430.105,430.21,430.0175,716
1729694220000,58407,430.1884,430.11,430.4,430.46,429.85,1129
1729694280000,26612,430.3863,430.38,430.44,430.47,430.28,643
1729694340000,33862,430.4616,430.41,430.3,430.5799,430.3,1002
1729694400000,44865,430.4118,430.35,430.295,430.59,430.15,1465
1729694460000,23633,430.2223,430.295,430.2552,430.3919,430,1410
1729694520000,23029,430.2466,430.26,430.04,430.3999,430.04,1384
1729694580000,21842,430.2143,430.07,430.125,430.33,430.07,1313
1729694640000,20288,430.0005,430.16,429.8702,430.16,429.8702,1451
1729694700000,26399,429.9703,429.875,430.07,430.09,429.83,1796
1729694760000,26484,429.9677,430.07,430.06,430.08,429.86,1623
1729694820000,33187,430.2575,430.1,430.1184,430.42,430.1,1728
1729694880000,35437,430.1374,430.19,430.08,430.2499,429.96,2007
1729694940000,24942,429.9606,430.08,429.86,430.135,429.75,1726
1729695000000,34689,429.6818,429.88,429.615,429.93,429.47,1564
1729695060000,24566,429.5821,429.635,429.45,429.6981,429.4,1420
1729695120000,33601,429.3403,429.4412,429.25,429.48,429.2,1477
1729695180000,49800,429.261,429.26,429.061,429.4,429.061,1611
1729695240000,34454,429.0437,429.095,429.1,429.16,428.92,1499
1729695300000,65456,429.1662,429.08,428.75,429.45,428.75,2065
1729695360000,56573,428.8765,428.72,429.015,429.04,428.68,2205
1729695420000,30632,429.0075,429.05,428.8201,429.15,428.8,1732
1729695480000,25099,428.9869,428.89,428.9601,429.16,428.85,1548
1729695540000,35365,428.8106,428.98,428.77,429.02,428.675,1682
1729695600000,30817,428.7283,428.775,428.75,428.845,428.59,1586
1729695660000,32917,428.6458,428.7,428.71,428.75,428.54,1671
1729695720000,30641,428.9227,428.74,428.97,429.03,428.725,1462
1729695780000,28245,429.1667,429,429.36,429.3899,429,1501
1729695840000,34300,429.3931,429.4,429.5,429.5,429.29,1529
1729695900000,45889,429.3691,429.46,429.2707,429.5126,429.2104,1677
1729695960000,21760,429.3587,429.27,429.465,429.4681,429.2401,1423
1729696020000,25414,429.3798,429.4401,429.3,429.46,429.29,1431
1729696080000,35641,429.5139,429.35,429.475,429.64,429.33,1379
1729696140000,24190,429.4323,429.54,429.35,429.5599,429.25,1265
1729696200000,37523,429.4693,429.39,429.55,429.62,429.3,1694
1729696260000,27743,429.4521,429.47,429.43,429.62,429.31,1399
1729696320000,22144,429.2594,429.42,429.1999,429.45,429.11,1384
1729696380000,62430,428.9705,429.2,428.6301,429.2012,428.6,2044
1729696440000,79135,428.5692,428.63,428.8199,428.8199,428.2583,1985
1729696500000,43634,428.7324,428.83,428.63,428.93,428.55,1559
1729696560000,35569,428.5817,428.635,428.645,428.76,428.44,1481
1729696620000,21471,428.7066,428.64,428.69,428.7799,428.6,1296
1729696680000,23211,428.5198,428.7,428.48,428.72,428.3379,1452
1729696740000,23703,428.4879,428.51,428.47,428.59,428.383,1426
1729696800000,24607,428.565,428.4858,428.65,428.651,428.45,1373
1729696860000,38773,428.8139,428.61,428.85,428.96,428.58,1615
1729696920000,23896,428.7824,428.83,428.89,428.945,428.69,1407
1729696980000,23303,428.8163,428.925,428.82,428.925,428.72,1446
1729697040000,21865,428.7249,428.815,428.72,428.815,428.64,1312
1729697100000,23025,428.6398,428.73,428.58,428.76,428.57,1438
1729697160000,20908,428.6032,428.635,428.575,428.69,428.5325,1372
1729697220000,22763,428.4604,428.56,428.35,428.6,428.22,1486
1729697280000,34285,428.1548,428.28,428.14,428.31,428,1667
1729697340000,46889,428.0344,428.12,428,428.17,427.94,1702
1729697400000,46792,427.9363,428,427.87,428.0486,427.82,1687
1729697460000,42829,427.804,427.865,427.75,427.91,427.7,1732
1729697520000,21406,427.766,427.73,427.81,427.86,427.6502,1295
1729697580000,53083,427.7322,427.78,427.85,427.88,427.5789,1616
1729697640000,20672,427.9367,427.86,427.9074,428.05,427.8,1255
1729697700000,28306,428.063,427.91,428.12,428.16,427.89,1269
1729697760000,25111,428.1575,428.09,428.29,428.308,427.98,1266
1729697820000,16201,428.3113,428.305,428.39,428.42,428.24,1165
1729697880000,20135,428.3566,428.375,428.47,428.47,428.24,1251
1729697940000,10987,428.3152,428.38,428.42,428.4241,428.23,1179
1729698000000,22064,428.3851,428.42,428.35,428.45,428.31,1345
1729698060000,26250,428.4846,428.37,428.33,428.59,428.32,1499
1729698120000,17144,428.2662,428.3999,428.3015,428.3999,428.17,1351
1729698180000,16698,428.2555,428.282,428.24,428.3099,428.19,1331
1729698240000,17936,428.238,428.2659,428.29,428.33,428.0601,1392
1729698300000,24722,428.4595,428.31,428.51,428.56,428.31,1567
1729698360000,17401,428.549,428.54,428.54,428.63,428.46,1300
1729698420000,12622,428.4528,428.52,428.395,428.52,428.35,1190
1729698480000,19876,428.4777,428.435,428.47,428.56,428.3801,1346
1729698540000,17369,428.443,428.455,428.34,428.4974,428.32,1333
1729698600000,19460,428.484,428.36,428.58,428.6163,428.34,1329
1729698660000,13625,428.454,428.51,428.5,428.54,428.3731,1182
1729698720000,29125,428.6657,428.52,428.62,428.76,428.52,1381
1729698780000,20372,428.744,428.66,428.72,428.86,428.64,1257
1729698840000,44492,428.6075,428.72,428.66,428.73,428.47,1648
1729698900000,24733,428.778,428.64,428.87,428.9,428.64,1488
1729698960000,23729,428.9616,428.96,429.07,429.095,428.83,1512
1729699020000,32879,429.1151,429.05,429.205,429.23,429,1411
1729699080000,32307,429.2788,429.214979,429.38,429.4,429.18,1326
1729699140000,26936,429.3818,429.41,429.405,429.48,429.31,681
1729699200000,18454,429.0889,429.3249,429.0129,429.3249,428.97,526
1729699260000,19279,428.9309,429.04,428.8,429.04,428.8,555
1729699320000,28972,428.6108,428.79,428.36,428.8,428.36,685
1729699380000,31008,428.1324,428.34,427.975,428.35,427.95,700
1729699440000,23445,428.0193,427.97,427.995,428.1599,427.91,537
1729699500000,15497,428.1563,428.03,428.245,428.25,427.9701,431
1729699560000,20243,428.1211,428.26,427.98,428.26,427.95,452
1729699620000,32773,427.8391,427.98,427.67,428.06,427.67,587
1729699680000,22410,427.6759,427.6381,427.735,427.735,427.6,500
1729699740000,19124,427.9275,427.76,428.0445,428.0445,427.76,488
1729699800000,17991,427.9515,428.03,427.9532,428.03,427.8506,439
1729699860000,16527,428.0608,428.005,427.955,428.1496,427.94,403
1729699920000,15840,428.03,427.93,428.09,428.12,427.89,470
1729699980000,26303,428.0767,428.08,428.03,428.17,428.01,487
1729700040000,15121,428.1469,428.01,428.2135,428.31,428,439
1729700100000,15842,428.159,428.21,428.12,428.2483,428.0604,433
1729700160000,11643,428.1223,428.03,428.0966,428.18,428.03,362
1729700220000,18683,428.1944,428.07,428.25,428.25,428.07,496
1729700280000,20053,428.1791,428.2311,428.15,428.29,428.11,547
1729700340000,16844,428.0598,428.15,427.9391,428.22,427.89,545
1729700400000,16733,427.8629,427.89,427.7501,427.97,427.7,532
1729700460000,11372,427.8484,427.76,427.95,427.95,427.755,366
1729700520000,33433,427.9333,427.955,428.035,428.06,427.8,585
1729700580000,38361,427.7572,428.01,427.68,428.0399,427.5201,706
1729700640000,41418,427.4181,427.6999,427.335,427.6999,427.22,1067
1729700700000,24770,427.3348,427.32,427.38,427.4,427.22,572
1729700760000,17939,427.4406,427.37,427.45,427.5799,427.35,510
1729700820000,23557,427.3214,427.46,427.185,427.46,427.18,723
1729700880000,26228,427.2077,427.16,427.24,427.31,427.12,675
1729700940000,30506,427.3131,427.275,427.3853,427.41,427.23,807
1729701000000,34342,427.2313,427.38,427.18,427.385,427.14,742
1729701060000,82293,426.969,427.16,426.695,427.23,426.64,1672
1729701120000,44209,426.7898,426.65,426.97,427.03,426.61,769
1729701180000,29211,426.9382,426.95,426.97,427.05,426.845,652
1729701240000,17744,426.9718,426.99,426.955,427.06,426.93,536
1729701300000,24148,426.9427,426.98,426.87,427.1,426.84,514
1729701360000,32110,426.8515,426.855,426.84,426.9,426.76,673
1729701420000,17340,426.6559,426.81,426.82,426.86,426.54,516
1729701480000,19039,426.6602,426.8299,426.62,426.8299,426.56,513
1729701540000,8237,426.7143,426.6361,426.67,426.82,426.6361,299
1729701600000,15789,426.7855,426.68,426.88,426.9,426.65,384
1729701660000,17893,426.8579,426.885,426.8023,426.92,426.7901,506
1729701720000,8860,426.8198,426.75,426.8203,426.85,426.75,333
1729701780000,16575,427.0695,426.87,427.1867,427.21,426.86,435
1729701840000,35678,427.0819,427.2,427.05,427.2,426.98,1194
1729701900000,11320,427.1095,427.04,427.205,427.205,427.0001,423
1729701960000,11303,427.2511,427.1793,427.345,427.38,427.1612,408
1729702020000,10690,427.3521,427.315,427.485,427.49,427.285,428
1729702080000,12812,427.3967,427.4701,427.3511,427.476,427.3375,394
1729702140000,15227,427.4206,427.37,427.52,427.52,427.37,425
1729702200000,14186,427.4692,427.4801,427.34,427.59,427.33,419
1729702260000,24738,427.1824,427.29,427.02,427.315,427.015,602
1729702320000,25411,426.9451,427.03,427.033,427.12,426.79,624
1729702380000,14411,426.8941,427.09,426.81,427.09,426.8,424
1729702440000,15140,426.7338,426.7999,426.79,426.82,426.6101,485
1729702500000,38729,426.8843,426.75,426.76,426.94,426.75,830
1729702560000,16851,426.9164,426.8466,426.9388,427,426.81,416
1729702620000,15450,426.948,426.97,426.81,427.07,426.8001,570
1729702680000,11294,426.7528,426.78,426.715,426.83,426.64,484
1729702740000,8271,426.8094,426.74,426.91,426.91,426.71,377
1729702800000,16445,426.6831,426.83,426.67,426.83,426.5602,489
1729702860000,37547,426.394,426.65,426.2,426.67,426.1501,923
1729702920000,51975,426.0379,426.215,426.18,426.215,425.93,1320
1729702980000,19188,426.1806,426.2,426.1101,426.29,426.09,586
1729703040000,25768,425.9204,426.1,425.83,426.1,425.8,743
1729703100000,22473,425.8471,425.86,425.78,425.9566,425.75,558
1729703160000,26858,425.8868,425.735,425.86,425.96,425.7225,514
1729703220000,26013,425.8267,425.85,425.875,425.9,425.76,537
1729703280000,30683,425.7046,425.82,425.56,425.9279,425.54,710
1729703340000,33021,425.5688,425.56,425.55,425.71,425.44,764
1729703400000,22022,425.5438,425.55,425.58,425.62,425.48,530
1729703460000,18977,425.5769,425.58,425.56,425.68,425.5,506
1729703520000,39940,425.2961,425.47,425.13,425.57,425.05,896
1729703580000,58825,424.9868,425.06,424.912,425.0975,424.8178,1418
1729703640000,23854,424.8959,424.98,424.78,425.0199,424.7401,619
1729703700000,18651,424.8,424.75,424.69,424.925,424.66,589
1729703760000,38823,424.9052,424.71,425.0346,425.0799,424.71,924
1729703820000,34381,425.1146,425.035,425.045,425.2263,425.02,659
1729703880000,16422,425.0901,425.03,425.14,425.22,424.97,472
1729703940000,17522,425.1187,425.13,425.045,425.22,425.045,474
1729704000000,16931,425.0557,425.04,425.025,425.165,424.9201,526
1729704060000,26411,424.8412,425.01,424.86,425.01,424.74,563
1729704120000,21356,424.7498,424.85,424.77,424.99,424.61,523
1729704180000,18721,424.805,424.74,424.83,424.885,424.72,471
1729704240000,18678,424.8044,424.825,424.7013,424.92,424.65,555
1729704300000,12143,424.7783,424.67,424.7301,424.8599,424.67,384
1729704360000,18856,424.8548,424.78,424.93,424.94,424.78,503
1729704420000,27156,424.9329,424.95,424.89,425.1,424.73,632
1729704480000,17191,424.9748,424.9025,425.04,425.055,424.885,506
1729704540000,25580,425.0834,425.02,425.1394,425.15,425.005,482
1729704600000,17514,424.965,425.09,424.92,425.09,424.877,845
1729704660000,13340,424.925,424.975,424.85,424.975,424.85,518
1729704720000,18530,424.7928,424.84,424.78,424.88,424.71,536
1729704780000,33362,424.6064,424.79,424.56,424.79,424.471,786
1729704840000,17790,424.6824,424.56,424.77,424.7799,424.54,453
1729704900000,17828,424.7243,424.735,424.64,424.83,424.64,531
1729704960000,19536,424.5187,424.6464,424.61,424.66,424.4297,542
1729705020000,22609,424.7309,424.62,424.74,424.89,424.61,541
1729705080000,9116,424.7033,424.79,424.5501,424.8208,424.55,380
1729705140000,14512,424.6178,424.58,424.63,424.68,424.56,365
1729705200000,17121,424.6995,424.68,424.67,424.76,424.6226,547
1729705260000,14089,424.6613,424.705,424.6516,424.73,424.57,393
1729705320000,14909,424.5585,424.7,424.54,424.7,424.4737,439
1729705380000,20436,424.5637,424.53,424.58,424.66,424.48,540
1729705440000,20760,424.7239,424.56,424.6672,424.93,424.54,506
1729705500000,16894,424.6484,424.63,424.65,424.76,424.5501,458
1729705560000,21872,424.642,424.6601,424.5,424.74,424.48,554
1729705620000,30387,424.6594,424.49,424.77,424.79,424.49,946
1729705680000,19170,424.8138,424.795,424.81,424.95,424.6701,537
1729705740000,14990,424.7649,424.7975,424.7,424.83,424.65,451
1729705800000,15612,424.5694,424.6543,424.52,424.705,424.48,459
1729705860000,29689,424.4058,424.4988,424.337,424.55,424.24,651
1729705920000,18691,424.2333,424.31,424.11,424.41,424.11,496
1729705980000,41504,423.968,424.15,423.86,424.15,423.86,1077
1729706040000,21502,423.9641,423.86,424,424.065,423.86,516
1729706100000,15469,423.9691,424.02,423.9602,424.04,423.9201,408
1729706160000,10787,423.9969,423.99,424.04,424.04,423.9443,417
1729706220000,17429,424.0248,424.035,423.925,424.11,423.9,530
1729706280000,20592,423.8013,423.902,423.67,423.91,423.62,560
1729706340000,36101,423.7451,423.64,423.73,423.9,423.64,719
