time,trade_volume,volume_weight_avg_price,open,close,highest_in_interval,lowest_in_interval,transactions
1729774620000,667,426.3174,426.4799,426.26,426.4799,426.26,36
1729774740000,2058,426.0709,426.05,426.05,426.05,426.05,170
1729774800000,1637,426.0633,426.0353,426.03,426.0353,426.03,59
1729774860000,935,426.2546,426.25,426.27,426.27,426.25,30
1729774920000,398,426.3456,426.28,426.28,426.28,426.28,47
1729775040000,358,426.3787,426.468,426.468,426.468,426.468,37
1729775160000,2214,426.3788,426.38,426.3296,426.38,426.3296,16
1729775280000,448,426.398,426.4,426.4,426.4,426.4,26
1729775340000,240,426.3626,426.3871,426.3871,426.3871,426.3871,31
1729775400000,200,426.4197,426.4549,426.4549,426.4549,426.4549,31
1729775520000,616,426.4189,426.39,426.45,426.45,426.39,37
1729775580000,1530,426.5069,426.5,426.51,426.51,426.5,44
1729775640000,2709,426.5837,426.55,426.65,426.65,426.55,58
1729775700000,1359,426.629,426.65,426.59,426.65,426.59,59
1729775760000,688,426.6006,426.56,426.56,426.56,426.56,48
1729775820000,3988,426.6524,426.65,426.65,426.6999,426.65,41
1729775880000,3118,426.7915,426.7,426.88,426.88,426.7,116
1729775940000,1263,426.8504,426.85,426.85,426.85,426.85,53
1729776000000,2326,426.9676,426.9,427,427,426.9,136
1729776060000,1339,426.9705,426.8001,427.01,427.01,426.8001,52
1729776120000,512,427.0892,427.0035,427.2,427.2,427.0035,29
1729776180000,2261,427.1354,427.15,427,427.21,427,97
1729776240000,634,427.0909,427.1,427.1,427.1,427.1,33
1729776300000,24154,426.4902,426.99,426.71,426.99,426,665
1729776360000,5552,426.6775,426.7,426.34,426.71,426.34,96
1729776420000,4828,426.1134,426.54,426,426.54,426,149
1729776480000,17914,425.2917,425.51,425.58,425.8,424.82,371
1729776540000,5023,425.2562,425.48,425.21,425.48,425.07,113
1729776600000,419604,425.3678,425.325,425.49,425.94,424.91,4841
1729776660000,75018,424.9357,425.5749,424.43,425.68,424.36,1928
1729776720000,86712,424.6948,424.34,425.3358,425.46,423.91,1984
1729776780000,68646,425.5562,425.365,425.91,425.9782,425.165,1555
1729776840000,39469,425.2171,425.75,424.815,425.8299,424.81,1019
1729776900000,50616,424.8965,424.83,424.44,425.2323,424.4043,1113
1729776960000,61387,424.1901,424.47,423.68,424.875,423.56,1315
1729777020000,35056,423.9929,423.72,424.1135,424.25,423.68,1092
1729777080000,32542,424.0468,424.06,423.945,424.3799,423.86,885
1729777140000,27103,423.861,423.9,423.885,424.0199,423.77,884
1729777200000,53957,423.9233,423.97,423.63,424.2662,423.6101,1257
1729777260000,44495,423.5223,423.55,423.24,423.83,423.2,997
1729777320000,22570,423.6948,423.29,423.87,423.9075,423.29,750
1729777380000,28701,423.7996,423.855,423.9111,424,423.415,872
1729777440000,34983,423.9962,423.92,424.07,424.18,423.79,936
1729777500000,29688,424.1633,424,424.1542,424.375,423.99,973
1729777560000,31861,423.9916,424.11,423.915,424.26,423.8,752
1729777620000,28364,424.0615,423.85,424.32,424.36,423.8274,872
1729777680000,24860,423.8348,424.36,423.51,424.36,423.46,696
1729777740000,40387,423.6255,423.49,423.6,423.84,423.39,1000
1729777800000,22995,423.7146,423.56,423.7,423.86,423.52,777
1729777860000,23300,423.9524,423.68,423.935,424.14,423.68,685
1729777920000,22932,423.7595,423.9,423.6547,423.94,423.57,755
1729777980000,24910,423.7181,423.68,423.75,423.85,423.6,669
1729778040000,23348,423.858,423.73,423.96,424,423.73,704
1729778100000,28551,424.0541,423.92,424.145,424.2099,423.92,677
1729778160000,31031,423.98,424.18,423.96,424.1994,423.84,810
1729778220000,24992,424.0008,423.96,424.265,424.3,423.7401,692
1729778280000,23462,424.1926,424.3,424.07,424.39,424.03,618
1729778340000,93279,424.3886,424.08,424.685,424.74,424.08,1369
1729778400000,51285,424.7059,424.72,424.51,425.03,424.43,1118
1729778460000,39768,424.5506,424.4582,424.5,424.72,424.27,875
1729778520000,53512,424.9409,424.57,425.165,425.28,424.57,1013
1729778580000,50647,425.2032,425.2199,425.23,425.365,425.04,1071
1729778640000,64540,425.136,425.22,425.16,425.38,424.88,1393
1729778700000,44453,425.1518,425.19,424.925,425.32,424.843752,1022
1729778760000,22095,424.9187,424.91,425.0007,425.07,424.82,661
1729778820000,27498,424.8651,425.04,424.9,425.13,424.57,943
1729778880000,27489,424.7571,424.895,424.67,424.95,424.6,695
1729778940000,18391,424.8006,424.6499,424.73,424.8999,424.6499,611
1729779000000,15388,424.7675,424.73,424.775,424.84,424.69,579
1729779060000,21070,424.9132,424.81,424.9675,425.04,424.8,674
1729779120000,23077,425.0277,425.02,425.1,425.1814,424.8501,704
1729779180000,32881,425.0244,425.13,424.92,425.21,424.805,737
1729779240000,30277,424.9553,424.915,425.09,425.09,424.851,780
1729779300000,19870,425.1696,425.14,425.0108,425.38,424.9575,688
1729779360000,23259,424.9176,424.9201,424.76,425.11,424.74,692
1729779420000,23724,424.9761,424.79,424.95,425.19,424.77,674
1729779480000,30348,424.7326,424.99,424.635,424.99,424.51,890
1729779540000,27347,424.603,424.605,424.77624,424.77624,424.5,565
1729779600000,23586,424.5176,424.711,424.405,424.8099,424.38,1421
1729779660000,16689,424.2924,424.415,424.315,424.4386,424.21,593
1729779720000,21564,424.2935,424.3,424.24,424.37,424.2,570
1729779780000,15009,424.3418,424.27,424.34,424.4,424.26,500
1729779840000,28435,424.4848,424.39,424.59,424.61,424.353,646
1729779900000,29555,424.3885,424.5201,424.16,424.55,424.14,676
1729779960000,18895,423.9887,424.165,423.86,424.175,423.8,683
1729780020000,28528,423.8437,423.86,423.78,423.94,423.7101,612
1729780080000,26875,423.8981,423.82,424.12,424.12,423.77,587
1729780140000,13660,424.1364,424.12,424.17,424.2,424.07,485
1729780200000,15688,424.2756,424.12,424.405,424.44,424.095,561
1729780260000,20090,424.4052,424.38,424.465,424.465,424.32,622
1729780320000,17612,424.6104,424.545,424.6324,424.7,424.4801,570
1729780380000,10222,424.745,424.625,424.7234,424.83,424.625,424
1729780440000,25684,424.8372,424.745,424.9,424.9293,424.725,530
1729780500000,16128,424.8002,424.9,424.83,424.9,424.75,495
1729780560000,26212,425.0077,424.85,425.11,425.16,424.85,696
1729780620000,13991,424.9555,425.0499,425.1591,425.1699,424.79,471
1729780680000,15541,425.028,425.1593,424.96,425.165,424.83,707
1729780740000,26518,425.0895,424.96,425,425.18,424.96,1159
1729780800000,21683,424.9449,424.9864,424.8,425.025,424.8,1301
1729780860000,27636,424.7773,424.88,424.635,424.88,424.63,1358
1729780920000,12152,424.6821,424.62,424.83,424.83,424.54,1269
1729780980000,25601,424.9277,424.81,425,425.05,424.78,1376
1729781040000,12779,425.0268,424.98,425.13,425.14,424.92,1149
1729781100000,28806,424.8355,425.11,424.955,425.12,424.67,1528
1729781160000,12081,424.9717,424.955,424.83,425.115,424.805,1067
1729781220000,12578,424.7978,424.8422,424.72,424.91,424.65,1079
1729781280000,18336,424.6295,424.73,424.575,424.79,424.52,1217
1729781340000,13567,424.5926,424.5953,424.5478,424.7,424.5201,1140
1729781400000,28327,424.4449,424.54,424.49,424.63,424.2701,1326
1729781460000,36208,424.1798,424.47,424.09,424.47,423.97,1565
1729781520000,20642,424.3212,424.095,424.5698,424.59,424.095,1321
1729781580000,34352,424.6659,424.66,424.405,424.765,424.405,1458
1729781640000,30407,424.2184,424.4,424.252,424.4,424.1401,1265
1729781700000,19892,424.1388,424.255,424.1,424.29,424.02,1253
1729781760000,16871,424.0503,424.07,424.01,424.15,423.91,1295
1729781820000,19330,424.1547,424.015,424.17,424.2399,423.99,1285
1729781880000,31463,424.0456,424.17,424.065,424.17,423.97,1445
1729781940000,14778,424.0358,424.05,424.08,424.095,423.97,1242
1729782000000,25655,424.0803,424.095,423.83,424.18,423.83,1470
1729782060000,13802,423.8302,423.795,423.935,423.9525,423.7106,1267
1729782120000,17415,424.0941,423.96,424.2101,424.26,423.95,1161
1729782180000,22528,424.3976,424.27,424.495,424.52,424.27,1264
1729782240000,14594,424.4539,424.495,424.355,424.5325,424.34,1071
1729782300000,25027,424.1285,424.34,424.14,424.345,423.87,1358
1729782360000,22497,424.1846,424.14,424.13,424.31,424.03,1083
1729782420000,12123,424.2631,424.065,424.35,424.45,424.03,1047
1729782480000,13428,424.3447,424.29,424.295,424.44,424.26,1035
1729782540000,9411,424.4094,424.28,424.5,424.54,424.28,945
1729782600000,13025,424.4994,424.5,424.4001,424.6,424.38,1104
1729782660000,8059,424.4153,424.43,424.45,424.49,424.34,1121
1729782720000,11323,424.4159,424.45,424.35,424.5,424.35,1152
1729782780000,20513,424.4399,424.33,424.55,424.58,424.32,1410
1729782840000,15277,424.6566,424.52,424.7232,424.76,424.51,1323
1729782900000,22014,424.7625,424.69,424.84,424.84,424.62,1314
1729782960000,14600,424.7406,424.8,424.77,424.82,424.67,1329
1729783020000,12227,424.8799,424.8,424.915,424.95,424.8,1126
1729783080000,18141,424.9237,424.93,424.945,424.97,424.86,1195
1729783140000,12434,424.8933,424.91,424.86,424.93,424.86,1134
1729783200000,16445,424.857,424.9,424.82,424.91,424.81,1148
1729783260000,17049,424.8715,424.81,424.88,424.94,424.81,1267
1729783320000,25616,424.8945,424.88,424.805,425.045,424.68,1543
1729783380000,20548,424.6644,424.78,424.5261,424.829,424.52,1074
1729783440000,8633,424.5613,424.5437,424.555,424.59,424.52,1030
1729783500000,27433,424.5483,424.57,424.3129,424.66,424.3129,1190
1729783560000,23355,424.5811,424.37,424.62,424.7,424.34,1128
1729783620000,14010,424.7725,424.595,424.675,424.84,424.595,1116
1729783680000,11125,424.7185,424.7,424.78,424.78,424.59,1177
1729783740000,22902,424.536,424.765,424.45,424.765,424.3,1209
1729783800000,10764,424.5159,424.43,424.57,424.5999,424.43,966
1729783860000,18174,424.7019,424.57,424.755,424.83,424.55,1179
1729783920000,16440,424.7308,424.7739,424.57,424.82,424.525,1180
1729783980000,21780,424.4832,424.59,424.565,424.63,424.32,1268
1729784040000,20398,424.6228,424.54,424.81,424.82,424.4665,1209
1729784100000,17667,424.6971,424.805,424.5,424.805,424.49,1241
1729784160000,11841,424.3712,424.48,424.28,424.48,424.265,1349
1729784220000,12021,424.2957,424.25,424.3,424.36,424.22,1104
1729784280000,11929,424.2059,424.31,424.22,424.31,424.11,1215
1729784340000,22187,424.0093,424.21,423.79,424.21,423.78,1514
1729784400000,21702,423.8097,423.77,423.95,423.95,423.66,1501
1729784460000,16325,423.9685,423.9,423.98,424.01,423.9,1328
1729784520000,15103,423.8961,423.99,423.92,423.99,423.82,1214
1729784580000,13478,423.8933,423.975,423.86,424.025,423.82,1037
1729784640000,18082,423.8384,423.89,423.77,423.9287,423.74,1142
1729784700000,8575,423.8348,423.82,423.76,423.925,423.76,1047
1729784760000,15881,423.6922,423.79,423.62,423.8199,423.6,1243
1729784820000,34037,423.3703,423.63,423.0604,423.63,423.03,1880
1729784880000,41108,422.9576,423.06,422.8699,423.23,422.69,2284
1729784940000,17284,422.7765,422.7993,422.76,422.825,422.7,1457
1729785000000,24978,422.7836,422.78,422.605,422.965,422.54,1514
1729785060000,16037,422.7974,422.605,422.95,422.95,422.59,1244
1729785120000,27303,422.9337,422.96,422.98,423.08,422.83,1295
1729785180000,16610,423.0717,422.97,423.08,423.16,422.94,1163
1729785240000,20098,423.2662,423.06,423.41,423.43,423.0501,1218
1729785300000,14591,423.3393,423.41,423.29,423.43,423.2501,594
1729785360000,13813,423.3805,423.35,423.38,423.46,423.35,462
1729785420000,14038,423.4745,423.444,423.555,423.59,423.37,371
1729785480000,11781,423.6652,423.59,423.66,423.73,423.59,373
1729785540000,10564,423.6999,423.7,423.76,423.8,423.635,383
1729785600000,16125,423.7715,423.77,423.72,423.85,423.6857,482
1729785660000,18648,423.7901,423.71,423.845,423.8999,423.7001,506
1729785720000,21814,423.7957,423.85,423.5837,423.91,423.5837,566
1729785780000,15903,423.5659,423.57,423.5517,423.62,423.5,469
1729785840000,29378,423.669,423.575,423.57,423.81,423.5,924
1729785900000,10514,423.5312,423.55,423.45,423.6,423.45,378
1729785960000,21941,423.205,423.45,422.985,423.49,422.985,692
1729786020000,14623,423.0092,423,422.9073,423.1696,422.9073,472
1729786080000,25776,422.8047,422.83,422.74,422.91,422.68,692
1729786140000,8528,422.832,422.75,422.885,422.94,422.725,331
1729786200000,9794,422.8272,422.885,422.71,422.96,422.68,395
1729786260000,11491,422.7236,422.685,422.715,422.79,422.66,344
1729786320000,14589,422.5376,422.61,422.4401,422.62,422.4401,628
1729786380000,24008,422.5089,422.45,422.5,422.63,422.4,468
1729786440000,11277,422.6954,422.54,422.6501,422.84,422.54,333
1729786500000,16335,422.7131,422.69,422.66,422.81,422.56,403
1729786560000,12315,422.5666,422.59,422.66,422.6799,422.47,468
1729786620000,11409,422.6426,422.58,422.68,422.76,422.5606,376
1729786680000,8249,422.7338,422.6,422.792,422.8,422.6,321
1729786740000,12885,422.7966,422.76,422.86,422.86,422.735,399
1729786800000,12321,422.8921,422.89,422.928,422.9334,422.83,425
1729786860000,14107,422.9445,422.9,423.0504,423.135,422.81,498
1729786920000,14656,423.25,423.08,423.21,423.37,423.08,491
1729786980000,7650,423.2762,423.23,423.32,423.37,423.22,271
1729787040000,13255,423.4152,423.29,423.48,423.54,423.27,389
1729787100000,10518,423.4838,423.4656,423.485,423.575,423.4,334
1729787160000,13109,423.574,423.5,423.6,423.63,423.5,260
1729787220000,12180,423.6482,423.57,423.63,423.73,423.57,352
1729787280000,12482,423.6595,423.632,423.66,423.735,423.61,372
1729787340000,16628,423.6931,423.7,423.64,423.7725,423.64,443
1729787400000,11753,423.7499,423.63,423.72,423.86,423.63,402
1729787460000,25503,423.9267,423.69,424.06,424.07,423.69,689
1729787520000,24557,424.1234,424.1,424.11,424.21,424.03,490
1729787580000,7927,424.0907,424.17,424.1599,424.17,424.03,353
1729787640000,19302,424.0889,424.1116,424.1229,424.14,423.99,409
1729787700000,19188,424.1796,424.15,424.11,424.27,424.09,463
1729787760000,11902,423.88,424.1,423.8,424.1,423.75,431
1729787820000,9579,423.8148,423.77,423.87,423.89,423.69,325
1729787880000,6856,423.9318,423.875,423.9732,423.99,423.79,301
1729787940000,3767,423.9618,423.92,423.96,424,423.92,245
1729788000000,6780,424.0452,423.93,424.06,424.12,423.93,266
1729788060000,20847,423.9376,424.06,423.88,424.06,423.8701,364
1729788120000,7470,423.942,423.925,423.92,423.993,423.89,252
1729788180000,7716,423.9272,423.93,423.92,424,423.8813,297
1729788240000,6318,423.8653,423.85,423.87,423.9199,423.83,281
1729788300000,9782,423.8777,423.8,423.94,423.99,423.77,359
1729788360000,59220,423.5785,423.94,424.11,424.17,423.92,395
1729788420000,9461,424.1541,424.12,424.1438,424.2,424.07,324
1729788480000,12718,424.0886,424.07,424.15,424.15,424.0403,340
1729788540000,11040,424.1885,424.21,424.23,424.27,424.11,442
1729788600000,10163,424.2503,424.21,424.24,424.32,424.185,313
1729788660000,14862,424.1805,424.24,424.2,424.25,424.08,372
1729788720000,14412,424.201,424.23,424.25,424.25,424.13,412
1729788780000,9646,424.1637,424.2223,424.105,424.2223,424.1,262
1729788840000,9625,424.0633,424.0989,423.9975,424.12,423.9975,291
1729788900000,16259,424.0514,424.03,424.2081,424.21,423.9501,435
1729788960000,7878,424.2017,424.24,424.23,424.25,424.16,302
1729789020000,8114,424.1826,424.2,424.12,424.25,424.12,278
1729789080000,7721,424.131,424.1,424.145,424.1748,424.09,287
1729789140000,9270,424.29,424.145,424.395,424.41,424.14,376
1729789200000,16307,424.3871,424.39,424.34,424.46,424.32,463
1729789260000,12551,424.4379,424.38,424.41,424.5,424.38,385
1729789320000,7329,424.4766,424.5,424.55,424.56,424.4,277
1729789380000,16639,424.5891,424.5385,424.59,424.67,424.535,332
1729789440000,24762,424.8039,424.66,424.8083,424.96,424.64,641
1729789500000,9784,424.8932,424.831,424.84,425,424.81,374
1729789560000,10288,424.796,424.8,424.8497,424.895,424.74,314
1729789620000,44598,424.7107,424.81,424.88,424.9,424.76,305
1729789680000,11053,424.8732,424.8869,424.88,424.93,424.8,359
1729789740000,14172,424.7324,424.87,424.81,424.875,424.63,433
1729789800000,10284,424.9165,424.89,424.95,424.95,424.86,304
1729789860000,27059,425.0031,424.95,425.04,425.07,424.9,515
1729789920000,19308,425.1456,425.06,425.18,425.24,425.02,468
1729789980000,11064,425.1356,425.17,425.11,425.18,425.0759,347
1729790040000,11245,425.0202,425.1,425,425.1,424.97,334
1729790100000,4105,425.0642,425.02,425.0608,425.1,425,212
1729790160000,13166,424.9524,425.1,424.84,425.1,424.84,387
1729790220000,20611,424.6208,424.81,424.66,424.81,424.42,745
1729790280000,11610,424.5909,424.71,424.61,424.71,424.475,438
1729790340000,9473,424.7138,424.61,424.8899,424.8899,424.6,275
1729790400000,4483,424.8228,424.85,424.85,424.85,424.73,201
1729790460000,609939,425.097,424.88,424.9496,424.97,424.88,321
1729790520000,58666,423.646,424.97,424.8139,424.97,424.8139,267
1729790580000,6546,424.8007,424.82,424.75,424.85,424.74,281
1729790640000,9375,424.6466,424.8,424.54,424.8,424.54,361
1729790700000,13004,424.45,424.555,424.445,424.555,424.31,371
1729790760000,5284,424.485,424.445,424.46,424.51,424.445,260
1729790820000,5692,424.5168,424.49,424.54,424.5603,424.45,217
1729790880000,10210,424.5633,424.56,424.5883,424.62,424.52,282
1729790940000,5680,424.6097,424.6,424.655,424.655,424.57,255
1729791000000,13887,424.6537,424.61,424.61,424.76,424.595,447
1729791060000,5676,424.5656,424.62,424.5293,424.63,424.52,310
1729791120000,7544,424.4263,424.53,424.3599,424.57,424.31,370
1729791180000,11630,424.309,424.375,424.25,424.415,424.23,382
1729791240000,13244,424.2102,424.25,424.23,424.28,424.13,353
1729791300000,15613,424.373,424.215,424.4899,424.4899,424.21,330
1729791360000,17648,424.4798,424.49,424.535,424.62,424.38,484
1729791420000,12831,424.4815,424.57,424.55,424.57,424.39,314
1729791480000,16372,424.5841,424.58,424.66,424.7,424.51,294
1729791540000,10340,424.6771,424.68,424.65,424.7425,424.57,325
1729791600000,14318,424.6042,424.66,424.45,424.74,424.44,500
1729791660000,6647,424.4708,424.43,424.5,424.54,424.36,242
1729791720000,5112,424.578,424.5076,424.58,424.64,424.47,206
1729791780000,10992,424.6939,424.665,424.84,424.84,424.6,399
1729791840000,8155,424.8593,424.815,424.89,424.93,424.8,307
1729791900000,11235,424.862,424.9,424.9,424.925,424.79,339
1729791960000,10264,424.7595,424.86,424.69,424.86,424.69,315
1729792020000,11097,424.5215,424.69,424.42,424.69,424.41,338
1729792080000,16170,424.3606,424.4,424.4099,424.45,424.24,388
1729792140000,11531,424.2966,424.3837,424.265,424.4142,424.1,361
1729792200000,8506,424.2842,424.27,424.27,424.37,424.22,317
1729792260000,7247,424.179,424.27,424.19,424.27,424.1,324
1729792320000,10772,424.1714,424.19,424.18,424.2,424.13,278
1729792380000,6611,424.185,424.17,424.22,424.23,424.1,288
1729792440000,10129,424.167,424.15,424.2199,424.23,424.13,345
1729792500000,6178,424.2444,424.22,424.245,424.29,424.2087,262
1729792560000,11765,424.3123,424.24,424.27,424.39,424.24,370
1729792620000,9895,424.1232,424.22,424.09,424.23,424.01,383
1729792680000,14156,424.0546,424.07,424.04,424.11,424,410
1729792740000,16506,423.924,424.03,423.89,424.03,423.82,556
1729792800000,30970,423.7435,423.9,423.66,423.9,423.59,833
1729792860000,5094,423.7811,423.72,423.78,423.8399,423.72,273
1729792920000,8540,423.8366,423.85,423.8,423.9,423.75,317
1729792980000,6965,423.858,423.86,423.94,423.95,423.7525,303
1729793040000,6929,423.986,423.9475,424,424.0399,423.9396,284
1729793100000,11147,424.1005,424.0213,424.17,424.2,423.99,292
1729793160000,16587,424.225,424.17,424.26,424.29,424.16,434
1729793220000,6845,424.2898,424.29,424.27,424.33,424.252,274
1729793280000,9879,424.2935,424.24,424.19,424.375,424.19,313
1729793340000,11484,424.2843,424.31,424.35,424.35,424.245,289
1729793400000,47156,424.1986,424.35,424.29,424.35,424.24,272
1729793460000,9647,424.3069,424.29,424.27,424.37,424.27,283
1729793520000,11077,424.3537,424.27,424.42,424.44,424.25,360
1729793580000,18555,424.4601,424.44,424.46,424.53,424.38,470
1729793640000,14340,424.555,424.45,424.51,424.62,424.445,434
1729793700000,12994,424.447,424.52,424.445,424.52,424.4,353
1729793760000,17905,424.4511,424.5,424.425,424.56,424.37,358
1729793820000,10028,424.3532,424.425,424.365,424.425,424.31,318
1729793880000,8006,424.5212,424.39,424.59,424.65,424.385,312
1729793940000,8219,424.5628,424.605,424.515,424.62,424.515,292
1729794000000,11050,424.5127,424.55,424.5401,424.558,424.44,327
1729794060000,11012,424.6226,424.64,424.56,424.69,424.53,386
1729794120000,8008,424.6371,424.54,424.7,424.71,424.52,324
1729794180000,4597,424.6425,424.71,424.65,424.71,424.61,195
1729794240000,15872,424.5747,424.65,424.5499,424.65,424.52,342
1729794300000,9006,424.4525,424.51,424.395,424.58,424.38,379
1729794360000,17761,424.2747,424.38,424.27,424.43,424.1053,675
1729794420000,9385,424.242,424.28,424.19,424.28,424.16,350
1729794480000,10132,424.1847,424.14,424.315,424.32,424.13,416
1729794540000,6897,424.3674,424.35,424.315,424.42,424.27,282
1729794600000,11187,424.3936,424.36,424.4,424.48,424.34,306
1729794660000,8060,424.4468,424.41,424.44,424.51,424.36,264
1729794720000,15701,424.4817,424.431,424.57,424.57,424.4,390
1729794780000,10664,424.5275,424.535,424.5,424.6,424.45,284
1729794840000,8898,424.5045,424.54,424.52,424.54,424.4515,291
1729794900000,9254,424.5082,424.5101,424.46,424.56,424.46,447
1729794960000,11500,424.2861,424.45,424.26,424.45,424.1525,348
1729795020000,5224,424.323,424.295,424.2837,424.36,424.2837,182
1729795080000,12434,424.2076,424.2725,424.1439,424.285,424.091,312
1729795140000,6803,424.1051,424.1174,424.05,424.19,424,270
1729795200000,15159,424.0788,424.08,424.2,424.2,424,461
1729795260000,11095,424.2416,424.186,424.3099,424.31,424.18,314
1729795320000,8679,424.37,424.35,424.3475,424.4099,424.3475,327
1729795380000,15997,424.3147,424.34,424.27,424.37,424.25,406
1729795440000,13632,424.2454,424.286,424.22,424.325,424.19,432
1729795500000,11693,424.1405,424.22,424.065,424.22,424.065,351
1729795560000,14197,424.0402,424.04,424.010576,424.08,424,421
1729795620000,38292,424.0388,424.015,424.04,424.1009,423.9701,586
1729795680000,19949,424.13,424.06,424.2703,424.29,424.04,530
1729795740000,10906,424.2811,424.29,424.325,424.35,424.2,310
1729795800000,10001,424.3949,424.32,424.39,424.488,424.31,307
1729795860000,10133,424.4834,424.45,424.47,424.55,424.4001,299
1729795920000,6238,424.3973,424.425,424.4299,424.4339,424.35,267
